title,price,original_price,sale_discount,product_url,image_url
Natural Opal Earrings 7/8 ct tw Diamonds 14K Yellow Gold,"1,919.99","2,399.99",20.0,https://www.jared.com/natural-opal-earrings-78-ct-tw-diamonds-14k-yellow-gold/p/V-491463307,https://www.jared.com/productimages/processed/V-491463307_0_260.jpg?pristine=true
"Natural Aquamarine Ring, Earring & Necklace Set 1/5 ct tw Diamonds 10K Yellow Gold","2,079.99","2,599.99",20.0,https://www.jared.com/natural-aquamarine-ring-earring-necklace-set-15-ct-tw-diamonds-10k-yellow-gold/p/V-491474007,https://www.jared.com/productimages/processed/V-491474007_0_260.jpg?pristine=true
"Natural Peridot Ring, Earring & Necklace Set 1/5 ct tw Diamonds 10K Yellow Gold","1,759.99","2,199.99",20.0,https://www.jared.com/natural-peridot-ring-earring-necklace-set-15-ct-tw-diamonds-10k-yellow-gold/p/V-491473308,https://www.jared.com/productimages/processed/V-491473308_0_260.jpg?pristine=true
"Lab-Created Opal Ring, Earring & Necklace Set 1/5 ct tw Diamonds 10K Yellow Gold",759.99,949.99,20.0,https://www.jared.com/labcreated-opal-ring-earring-necklace-set-15-ct-tw-diamonds-10k-yellow-gold/p/V-491473409,https://www.jared.com/productimages/processed/V-491473409_0_260.jpg?pristine=true
"Natural Citrine Ring, Earring & Necklace Set 1/5 ct tw Emerald 10K Yellow Gold",839.99,"1,049.99",20.0,https://www.jared.com/natural-citrine-ring-earring-necklace-set-15-ct-tw-emerald-10k-yellow-gold/p/V-491473601,https://www.jared.com/productimages/processed/V-491473601_0_260.jpg?pristine=true
"Natural Swiss Blue Topaz Ring, Earring & Necklace Set 1/5 ct tw Diamonds 10K Yellow Gold",879.99,"1,099.99",20.0,https://www.jared.com/natural-swiss-blue-topaz-ring-earring-necklace-set-15-ct-tw-diamonds-10k-yellow-gold/p/V-491474401,https://www.jared.com/productimages/processed/V-491474401_0_260.jpg?pristine=true
"Natural Peridot Ring, Earring & Necklace Set 1/5 ct tw Emerald 10K Yellow Gold","1,079.99","1,349.99",20.0,https://www.jared.com/natural-peridot-ring-earring-necklace-set-15-ct-tw-emerald-10k-yellow-gold/p/V-491474108,https://www.jared.com/productimages/processed/V-491474108_0_260.jpg?pristine=true
"Natural Citrine Ring, Earring & Necklace Set 1/5 ct tw Diamonds 10K Yellow Gold",799.99,999.99,20.0,https://www.jared.com/natural-citrine-ring-earring-necklace-set-15-ct-tw-diamonds-10k-yellow-gold/p/V-491474300,https://www.jared.com/productimages/processed/V-491474300_0_260.jpg?pristine=true
"Natural Garnet Ring, Earring & Necklace Set 1/3 ct tw Diamonds 10K Yellow Gold",999.99,"1,249.99",20.0,https://www.jared.com/natural-garnet-ring-earring-necklace-set-13-ct-tw-diamonds-10k-yellow-gold/p/V-491474502,https://www.jared.com/productimages/processed/V-491474502_0_260.jpg?pristine=true
"Natural Amethyst Ring, Earring & Necklace Set 1/3 ct tw Diamonds 10K Yellow Gold","1,039.99","1,299.99",20.0,https://www.jared.com/natural-amethyst-ring-earring-necklace-set-13-ct-tw-diamonds-10k-yellow-gold/p/V-491474603,https://www.jared.com/productimages/processed/V-491474603_0_260.jpg?pristine=true
"Natural Aquamarine Ring, Earring & Necklace Set 1/3 ct tw Diamonds 10K Yellow Gold","1,399.99","1,749.99",20.0,https://www.jared.com/natural-aquamarine-ring-earring-necklace-set-13-ct-tw-diamonds-10k-yellow-gold/p/V-491474805,https://www.jared.com/productimages/processed/V-491474805_0_260.jpg?pristine=true
"Natural Peridot Ring, Earring & Necklace Set 1/3 ct tw Emerald 10K Yellow Gold","1,039.99","1,299.99",20.0,https://www.jared.com/natural-peridot-ring-earring-necklace-set-13-ct-tw-emerald-10k-yellow-gold/p/V-491474906,https://www.jared.com/productimages/processed/V-491474906_0_260.jpg?pristine=true
"Lab-Created Opal Ring, Earring & Necklace Set 1/3 ct tw Diamonds 10K Yellow Gold",999.99,"1,249.99",20.0,https://www.jared.com/labcreated-opal-ring-earring-necklace-set-13-ct-tw-diamonds-10k-yellow-gold/p/V-491475000,https://www.jared.com/productimages/processed/V-491475000_0_260.jpg?pristine=true
"Natural Citrine Ring, Earring & Necklace Set 1/3 ct tw Diamonds 10K Yellow Gold","1,039.99","1,299.99",20.0,https://www.jared.com/natural-citrine-ring-earring-necklace-set-13-ct-tw-diamonds-10k-yellow-gold/p/V-491475101,https://www.jared.com/productimages/processed/V-491475101_0_260.jpg?pristine=true
"Natural Swiss Blue Topaz Ring, Earring & Necklace Set 1/3 ct tw Diamonds 10K Yellow Gold","1,039.99","1,299.99",20.0,https://www.jared.com/natural-swiss-blue-topaz-ring-earring-necklace-set-13-ct-tw-diamonds-10k-yellow-gold/p/V-491475303,https://www.jared.com/productimages/processed/V-491475303_0_260.jpg?pristine=true
LALI Jewels Natural Opal Earrings 1/3 ct tw Diamonds 14K Yellow Gold,"1,199.99","1,499.99",20.0,https://www.jared.com/lali-jewels-natural-opal-earrings-13-ct-tw-diamonds-14k-yellow-gold/p/V-491503809,https://www.jared.com/productimages/processed/V-491503809_0_260.jpg?pristine=true
LALI Jewels Natural Aquamarine Earrings 1/5 ct tw Diamonds 14K White Gold,879.99,"1,099.99",20.0,https://www.jared.com/lali-jewels-natural-aquamarine-earrings-15-ct-tw-diamonds-14k-white-gold/p/V-491503900,https://www.jared.com/productimages/processed/V-491503900_0_260.jpg?pristine=true
Akoya Cultured Pearl Earrings 1/3 ct tw Diamonds 14K Yellow Gold,"2,000.00","2,500.00",20.0,https://www.jared.com/akoya-cultured-pearl-earrings-13-ct-tw-diamonds-14k-yellow-gold/p/V-491527608,https://www.jared.com/productimages/processed/V-491527608_0_260.jpg?pristine=true
Natural Opal Earrings 1/6 ct tw Diamonds 14K Yellow Gold,799.99,999.99,20.0,https://www.jared.com/natural-opal-earrings-16-ct-tw-diamonds-14k-yellow-gold/p/V-513154207,https://www.jared.com/productimages/processed/V-513154207_0_260.jpg?pristine=true
Y-Knot Lab-Created Emerald Earrings 1/15 ct tw Diamonds 14K Yellow Gold,"1,520.00","1,900.00",20.0,https://www.jared.com/yknot-labcreated-emerald-earrings-115-ct-tw-diamonds-14k-yellow-gold/p/V-513507400,https://www.jared.com/productimages/processed/V-513507400_0_260.jpg?pristine=true
Diamond Dangle Earrings 1-1/2 ct tw Round 14K White Gold,"1,999.99","2,499.99",20.0,https://www.jared.com/diamond-dangle-earrings-112-ct-tw-round-14k-white-gold/p/V-961272806,https://www.jared.com/productimages/processed/V-961272806_0_260.jpg?pristine=true
Diamond Hoop Earrings 7/8 ct tw Round 14K Yellow Gold,"3,600.00","4,500.00",20.0,https://www.jared.com/diamond-hoop-earrings-78-ct-tw-round-14k-yellow-gold/p/V-513864102,https://www.jared.com/productimages/processed/V-513864102_0_260.jpg?pristine=true
Diamond Halo Earrings 1 ct tw 14K White Gold,"2,320.00","2,900.00",20.0,https://www.jared.com/diamond-halo-earrings-1-ct-tw-14k-white-gold/p/V-513899409,https://www.jared.com/productimages/processed/V-513899409_0_260.jpg?pristine=true
Le Vian Natural Garnet & Diamond Earrings 1/2 ct tw 14K Honey Gold,"2,000.00","2,500.00",20.0,https://www.jared.com/le-vian-natural-garnet-diamond-earrings-12-ct-tw-14k-honey-gold/p/V-513912206,https://www.jared.com/productimages/processed/V-513912206_0_260.jpg?pristine=true
Pnina Tornai Black Diamond Butterfly Earrings 5/8 ct tw 14K Rose Gold,800.00,"1,000.00",20.0,https://www.jared.com/pnina-tornai-black-diamond-butterfly-earrings-58-ct-tw-14k-rose-gold/p/V-513921306,https://www.jared.com/productimages/processed/V-513921306_0_260.jpg?pristine=true
Diamond Climber Earrings 1 ct tw Round 14K White Gold,"1,839.99","2,299.99",20.0,https://www.jared.com/diamond-climber-earrings-1-ct-tw-round-14k-white-gold/p/V-522236506,https://www.jared.com/productimages/processed/V-522236506_0_260.jpg?pristine=true
Le Vian Diamond Bee Stud Earrings 3/8 ct tw Round 14K Honey Gold,"1,120.00","1,400.00",20.0,https://www.jared.com/le-vian-diamond-bee-stud-earrings-38-ct-tw-round-14k-honey-gold/p/V-522237700,https://www.jared.com/productimages/processed/V-522237700_0_260.jpg?pristine=true
Pink & White Diamond Earrings 3/8 ct tw Round/Baguette 14K Two-Tone Gold,"1,839.99","2,299.99",20.0,https://www.jared.com/pink-white-diamond-earrings-38-ct-tw-roundbaguette-14k-twotone-gold/p/V-522243409,https://www.jared.com/productimages/processed/V-522243409_0_260.jpg?pristine=true
Diamond Drop Earrings 1/2 ct tw Round 14K White Gold,"1,080.00","1,350.00",20.0,https://www.jared.com/diamond-drop-earrings-12-ct-tw-round-14k-white-gold/p/V-622386807,https://www.jared.com/productimages/processed/V-622386807_0_260.jpg?pristine=true
South Sea Cultured Pearl Drop Earrings 1/2 ct tw Round 14K Yellow Gold,"3,000.00","3,750.00",20.0,https://www.jared.com/south-sea-cultured-pearl-drop-earrings-12-ct-tw-round-14k-yellow-gold/p/V-522251709,https://www.jared.com/productimages/processed/V-522251709_0_260.jpg?pristine=true
Diamond Drop Earrings 1/2 ct tw Emerald/Round 14K Rose Gold,"1,000.00","1,250.00",20.0,https://www.jared.com/diamond-drop-earrings-12-ct-tw-emeraldround-14k-rose-gold/p/V-522252509,https://www.jared.com/productimages/processed/V-522252509_0_260.jpg?pristine=true
Diamond Heart Hoop Earrings 1/2 ct tw Round 14K White Gold,960.00,"1,200.00",20.0,https://www.jared.com/diamond-heart-hoop-earrings-12-ct-tw-round-14k-white-gold/p/V-522253501,https://www.jared.com/productimages/processed/V-522253501_0_260.jpg?pristine=true
Natural Opal & Diamond Drop Earrings 1/3 ct tw 14K Yellow Gold,960.00,"1,200.00",20.0,https://www.jared.com/natural-opal-diamond-drop-earrings-13-ct-tw-14k-yellow-gold/p/V-522262308,https://www.jared.com/productimages/processed/V-522262308_0_260.jpg?pristine=true
Oval & Pear-Cut Lab-Created Diamond Earrings 3 ct tw 14K White Gold,"3,400.00","4,250.00",20.0,https://www.jared.com/oval-pearcut-labcreated-diamond-earrings-3-ct-tw-14k-white-gold/p/V-522265608,https://www.jared.com/productimages/processed/V-522265608_0_260.jpg?pristine=true
Diamond Earrings 7/8 ct tw Round 14K White Gold,"1,119.99","1,399.99",20.0,https://www.jared.com/diamond-earrings-78-ct-tw-round-14k-white-gold/p/V-533736409,https://www.jared.com/productimages/processed/V-533736409_0_260.jpg?pristine=true
U-Shaped Hoop Earrings 14K Two-Tone Gold,879.99,"1,099.99",20.0,https://www.jared.com/ushaped-hoop-earrings-14k-twotone-gold/p/V-533876304,https://www.jared.com/productimages/processed/V-533876304_0_260.jpg?pristine=true
Y-Knot Natural Citrine Dangle Earrings 1/15 ct tw Diamond 14K Yellow Gold,"1,440.00","1,800.00",20.0,https://www.jared.com/yknot-natural-citrine-dangle-earrings-115-ct-tw-diamond-14k-yellow-gold/p/V-533896306,https://www.jared.com/productimages/processed/V-533896306_0_260.jpg?pristine=true
Diamond Cushion-Shaped Hoop Earrings 1/2 ct tw Round 14K White Gold,960.00,"1,200.00",20.0,https://www.jared.com/diamond-cushionshaped-hoop-earrings-12-ct-tw-round-14k-white-gold/p/V-533938700,https://www.jared.com/productimages/processed/V-533938700_0_260.jpg?pristine=true
Diamond Rope Stud Earrings 1/2 ct tw Round 14K Yellow Gold,"1,120.00","1,400.00",20.0,https://www.jared.com/diamond-rope-stud-earrings-12-ct-tw-round-14k-yellow-gold/p/V-533942708,https://www.jared.com/productimages/processed/V-533942708_0_260.jpg?pristine=true
Y-Knot Freshwater Cultured Pearl Dangle Earrings 1/15 ct tw Diamonds 14K White Gold,"1,040.00","1,300.00",20.0,https://www.jared.com/yknot-freshwater-cultured-pearl-dangle-earrings-115-ct-tw-diamonds-14k-white-gold/p/V-555353200,https://www.jared.com/productimages/processed/V-555353200_0_260.jpg?pristine=true
Y-Knot Lab-Created Ruby Earrings 1/15 Diamonds 14K Yellow Gold,"1,440.00","1,800.00",20.0,https://www.jared.com/yknot-labcreated-ruby-earrings-115-diamonds-14k-yellow-gold/p/V-775645308,https://www.jared.com/productimages/processed/V-775645308_0_260.jpg?pristine=true
Certified Lab-Created Diamond Huggie Hoop Earrings 1-3/4 ct tw Round 14K White Gold,"2,960.00","3,700.00",20.0,https://www.jared.com/certified-labcreated-diamond-huggie-hoop-earrings-134-ct-tw-round-14k-white-gold/p/V-555354505,https://www.jared.com/productimages/processed/V-555354505_0_260.jpg?pristine=true
Diamond Spiral Hoop Earrings 1/2 ct tw Round 14K White Gold,800.00,"1,000.00",20.0,https://www.jared.com/diamond-spiral-hoop-earrings-12-ct-tw-round-14k-white-gold/p/V-555367402,https://www.jared.com/productimages/processed/V-555367402_0_260.jpg?pristine=true
Oblong & Square Huggie Hoop Earring Set 14K Yellow Gold,880.00,"1,100.00",20.0,https://www.jared.com/oblong-square-huggie-hoop-earring-set-14k-yellow-gold/p/V-555388406,https://www.jared.com/productimages/processed/V-555388406_0_260.jpg?pristine=true
Diamond Hoop Earrings 3/8 ct tw Round 14K Yellow Gold,"1,199.99","1,499.99",20.0,https://www.jared.com/diamond-hoop-earrings-38-ct-tw-round-14k-yellow-gold/p/V-563809401,https://www.jared.com/productimages/processed/V-563809401_0_260.jpg?pristine=true
Y-Knot Diamond Hoop Earrings 3/8 ct tw Round 14K White Gold,"2,800.00","3,500.00",20.0,https://www.jared.com/yknot-diamond-hoop-earrings-38-ct-tw-round-14k-white-gold/p/V-563814805,https://www.jared.com/productimages/processed/V-563814805_0_260.jpg?pristine=true
Diamond Stacked Hoop Earrings 1/4 ct tw Round 14K White Gold,840.00,"1,050.00",20.0,https://www.jared.com/diamond-stacked-hoop-earrings-14-ct-tw-round-14k-white-gold/p/V-563828502,https://www.jared.com/productimages/processed/V-563828502_0_260.jpg?pristine=true
Diamond Earrings 1-1/2 ct tw Pear/Round 14K Rose Gold,"2,800.00","3,500.00",20.0,https://www.jared.com/diamond-earrings-112-ct-tw-pearround-14k-rose-gold/p/V-563831801,https://www.jared.com/productimages/processed/V-563831801_0_260.jpg?pristine=true
Italia D'Oro Diamond-Cut Hoop Earrings 14K Yellow Gold,840.00,"1,050.00",20.0,https://www.jared.com/italia-doro-diamondcut-hoop-earrings-14k-yellow-gold/p/V-563847603,https://www.jared.com/productimages/processed/V-563847603_0_260.jpg?pristine=true
Diamond Stud Earrings 3/4 ct tw Round 14K White Gold,"1,439.99","1,799.99",20.0,https://www.jared.com/diamond-stud-earrings-34-ct-tw-round-14k-white-gold/p/V-940619505,https://www.jared.com/productimages/processed/V-940619505_0_260.jpg?pristine=true
Diamond Cushion Earrings 7/8 ct tw Round 14K White Gold,"1,359.99","1,699.99",20.0,https://www.jared.com/diamond-cushion-earrings-78-ct-tw-round-14k-white-gold/p/V-580971202,https://www.jared.com/productimages/processed/V-580971202_0_260.jpg?pristine=true
Lab-Created Diamond Drop Earrings 2 ct tw Round 14K White Gold,"1,960.00","2,450.00",20.0,https://www.jared.com/labcreated-diamond-drop-earrings-2-ct-tw-round-14k-white-gold/p/V-581000306,https://www.jared.com/productimages/processed/V-581000306_0_260.jpg?pristine=true
Lab-Created Diamond Drop Earrings 3 ct tw Round 14K White Gold,"4,400.00","5,500.00",20.0,https://www.jared.com/labcreated-diamond-drop-earrings-3-ct-tw-round-14k-white-gold/p/V-581289105,https://www.jared.com/productimages/processed/V-581289105_0_260.jpg?pristine=true
"Natural Citrine Necklace, Earring and Ring Set 10K Yellow Gold","1,519.99","1,899.99",20.0,https://www.jared.com/natural-citrine-necklace-earring-ring-set-10k-yellow-gold/p/V-581304209,https://www.jared.com/productimages/processed/V-581304209_0_260.jpg?pristine=true
Certified Lab-Created Diamond Dangle Earrings 2-1/2 ct tw Oval/Round 14K Yellow Gold,"4,640.00","5,800.00",20.0,https://www.jared.com/certified-labcreated-diamond-dangle-earrings-212-ct-tw-ovalround-14k-yellow-gold/p/V-581313006,https://www.jared.com/productimages/processed/V-581313006_0_260.jpg?pristine=true
Diamond Heart Drop Earrings 3/8 ct tw Round 14K White Gold,"1,040.00","1,300.00",20.0,https://www.jared.com/diamond-heart-drop-earrings-38-ct-tw-round-14k-white-gold/p/V-581343706,https://www.jared.com/productimages/processed/V-581343706_0_260.jpg?pristine=true
Diamond Cushion-Shaped Hoop Earrings 1/2 ct tw Round 14K Rose Gold,960.00,"1,200.00",20.0,https://www.jared.com/diamond-cushionshaped-hoop-earrings-12-ct-tw-round-14k-rose-gold/p/V-581353606,https://www.jared.com/productimages/processed/V-581353606_0_260.jpg?pristine=true
Diamond Heart Stud Earrings 1/2 ct tw Round 14K Yellow Gold,"1,040.00","1,300.00",20.0,https://www.jared.com/diamond-heart-stud-earrings-12-ct-tw-round-14k-yellow-gold/p/V-581358809,https://www.jared.com/productimages/processed/V-581358809_0_260.jpg?pristine=true
Ruby Earrings 1/20 ct tw Diamonds 14K White Gold,760.00,950.00,20.0,https://www.jared.com/ruby-earrings-120-ct-tw-diamonds-14k-white-gold/p/V-581371503,https://www.jared.com/productimages/processed/V-581371503_0_260.jpg?pristine=true
Kallati Diamond Paperclip Earrings 5/8 ct tw Round 14K Yellow Gold,"1,599.99","1,999.99",20.0,https://www.jared.com/kallati-diamond-paperclip-earrings-58-ct-tw-round-14k-yellow-gold/p/V-590398006,https://www.jared.com/productimages/processed/V-590398006_0_260.jpg?pristine=true
Diamond Stacked Hoop Earrings 1/2 ct tw Round 14K White Gold,"1,000.00","1,250.00",20.0,https://www.jared.com/diamond-stacked-hoop-earrings-12-ct-tw-round-14k-white-gold/p/V-590414809,https://www.jared.com/productimages/processed/V-590414809_0_260.jpg?pristine=true
Diamond Drop Earrings 3/8 ct tw Pear/Round 14K White Gold,880.00,"1,100.00",20.0,https://www.jared.com/diamond-drop-earrings-38-ct-tw-pearround-14k-white-gold/p/V-590416107,https://www.jared.com/productimages/processed/V-590416107_0_260.jpg?pristine=true
Diamond Hoop Earrings 1/5 ct tw Round 14K Yellow Gold,"1,760.00","2,200.00",20.0,https://www.jared.com/diamond-hoop-earrings-15-ct-tw-round-14k-yellow-gold/p/V-590417109,https://www.jared.com/productimages/processed/V-590417109_0_260.jpg?pristine=true
Diamond Halo Earrings 1-1/2 ct tw 14K White Gold,"4,000.00","5,000.00",20.0,https://www.jared.com/diamond-halo-earrings-112-ct-tw-14k-white-gold/p/V-590438901,https://www.jared.com/productimages/processed/V-590438901_0_260.jpg?pristine=true
Natural Ruby Earrings 1/20 ct tw Diamonds 14K White Gold,479.99,599.99,20.0,https://www.jared.com/natural-ruby-earrings-120-ct-tw-diamonds-14k-white-gold/p/V-142012501,https://www.jared.com/productimages/processed/V-142012501_0_260.jpg?pristine=true
Diamond Spiral Hoop Earrings 1 ct tw Round 14K Yellow Gold,"1,320.00","1,650.00",20.0,https://www.jared.com/diamond-spiral-hoop-earrings-1-ct-tw-round-14k-yellow-gold/p/V-622387506,https://www.jared.com/productimages/processed/V-622387506_0_260.jpg?pristine=true
Black & White Diamond Earrings 2-1/2 ct tw Round 14K White Gold,"1,720.00","2,150.00",20.0,https://www.jared.com/black-white-diamond-earrings-212-ct-tw-round-14k-white-gold/p/V-622390007,https://www.jared.com/productimages/processed/V-622390007_0_260.jpg?pristine=true
Freshwater Cultured Pearl Heart Earrings 1/8 ct tw Round 14K Yellow Gold,"1,760.00","2,200.00",20.0,https://www.jared.com/freshwater-cultured-pearl-heart-earrings-18-ct-tw-round-14k-yellow-gold/p/V-622398509,https://www.jared.com/productimages/processed/V-622398509_0_260.jpg?pristine=true
Diamond Drop Earrings 1/5 ct tw Round 14K Two-Tone Gold,"1,199.99","1,499.99",20.0,https://www.jared.com/diamond-drop-earrings-15-ct-tw-round-14k-twotone-gold/p/V-950251809,https://www.jared.com/productimages/processed/V-950251809_0_260.jpg?pristine=true
Natural Emerald Hoop Earrings 1/5 ct tw Diamonds 14K White Gold,"1,119.99","1,399.99",20.0,https://www.jared.com/natural-emerald-hoop-earrings-15-ct-tw-diamonds-14k-white-gold/p/V-655713408,https://www.jared.com/productimages/processed/V-655713408_0_260.jpg?pristine=true
Diamond Drop Earrings 1 ct tw Round 14K Yellow Gold,"1,360.00","1,700.00",20.0,https://www.jared.com/diamond-drop-earrings-1-ct-tw-round-14k-yellow-gold/p/V-790203208,https://www.jared.com/productimages/processed/V-790203208_0_260.jpg?pristine=true
Le Vian Diamond Earrings 2 ct tw 14K Vanilla Gold,"3,200.00","4,000.00",20.0,https://www.jared.com/le-vian-diamond-earrings-2-ct-tw-14k-vanilla-gold/p/V-660806403,https://www.jared.com/productimages/processed/V-660806403_0_260.jpg?pristine=true
Rectangle-Cut Natural Ruby & Diamond Earrings 1/5 ct tw 14K Yellow Gold,960.00,"1,200.00",20.0,https://www.jared.com/rectanglecut-natural-ruby-diamond-earrings-15-ct-tw-14k-yellow-gold/p/V-660809106,https://www.jared.com/productimages/processed/V-660809106_0_260.jpg?pristine=true
High-Polish Stud Earrings 1/2 ct tw Round Blue Enamel 14K Yellow Gold,959.99,"1,199.99",20.0,https://www.jared.com/highpolish-stud-earrings-12-ct-tw-round-blue-enamel-14k-yellow-gold/p/V-669321705,https://www.jared.com/productimages/processed/V-669321705_0_260.jpg?pristine=true
Certified Lab-Created Diamond Dangle Earrings 3-1/2 ct tw Oval/Pear/ Emerald/Round 14K Yellow Gold,"4,400.00","5,500.00",20.0,https://www.jared.com/certified-labcreated-diamond-dangle-earrings-312-ct-tw-ovalpear-emeraldround-14k-yellow-gold/p/V-669527006,https://www.jared.com/productimages/processed/V-669527006_0_260.jpg?pristine=true
Natural Orange Moonstone Stud Earrings 1/20 ct tw Diamonds 14K Yellow Gold,"1,039.99","1,299.99",20.0,https://www.jared.com/natural-orange-moonstone-stud-earrings-120-ct-tw-diamonds-14k-yellow-gold/p/V-701461701,https://www.jared.com/productimages/processed/V-701461701_0_260.jpg?pristine=true
Diamond Earrings 5/8 ct tw Pear/Round 14K White Gold,"1,200.00","1,500.00",20.0,https://www.jared.com/diamond-earrings-58-ct-tw-pearround-14k-white-gold/p/V-701476602,https://www.jared.com/productimages/processed/V-701476602_0_260.jpg?pristine=true
Diamond Cushion Hoop Earrings 1/2 ct tw Round 14K Yellow Gold,960.00,"1,200.00",20.0,https://www.jared.com/diamond-cushion-hoop-earrings-12-ct-tw-round-14k-yellow-gold/p/V-701477604,https://www.jared.com/productimages/processed/V-701477604_0_260.jpg?pristine=true
Morganite Necklace Boxed Set Diamond Accents 10K Rose Gold,"2,240.00","2,800.00",20.0,https://www.jared.com/morganite-necklace-boxed-set-diamond-accents-10k-rose-gold/p/V-714276502,https://www.jared.com/productimages/processed/V-714276502_0_260.jpg?pristine=true
Diamond Drop Earrings 3/4 ct tw Round 14K White Gold,"1,359.99","1,699.99",20.0,https://www.jared.com/diamond-drop-earrings-34-ct-tw-round-14k-white-gold/p/V-715580407,https://www.jared.com/productimages/processed/V-715580407_0_260.jpg?pristine=true
Natural Amethyst & Natural White Sapphire Earrings 5/8 ct tw Diamonds 14K Rose Gold,"2,959.99","3,699.99",20.0,https://www.jared.com/natural-amethyst-natural-white-sapphire-earrings-58-ct-tw-diamonds-14k-rose-gold/p/V-715674204,https://www.jared.com/productimages/processed/V-715674204_0_260.jpg?pristine=true
Natural Emerald Dangle Earrings 5/8 ct tw Diamonds 14K White Gold,"2,319.99","2,899.99",20.0,https://www.jared.com/natural-emerald-dangle-earrings-58-ct-tw-diamonds-14k-white-gold/p/V-715714402,https://www.jared.com/productimages/processed/V-715714402_0_260.jpg?pristine=true
Diamond Earrings 1-1/2 ct tw Pear/Round 14K White Gold,"2,800.00","3,500.00",20.0,https://www.jared.com/diamond-earrings-112-ct-tw-pearround-14k-white-gold/p/V-715781302,https://www.jared.com/productimages/processed/V-715781302_0_260.jpg?pristine=true
Diamond Earrings 1-1/2 ct tw Pear/Round 14K Yellow Gold,"2,800.00","3,500.00",20.0,https://www.jared.com/diamond-earrings-112-ct-tw-pearround-14k-yellow-gold/p/V-715781403,https://www.jared.com/productimages/processed/V-715781403_0_260.jpg?pristine=true
Montana Blue Natural Sapphire Stud Earrings 3/4 ct tw Diamonds 14K White Gold,"2,240.00","2,800.00",20.0,https://www.jared.com/montana-blue-natural-sapphire-stud-earrings-34-ct-tw-diamonds-14k-white-gold/p/V-715794400,https://www.jared.com/productimages/processed/V-715794400_0_260.jpg?pristine=true
Freshwater Cultured Pearl Hook Earrings 14K Yellow Gold,880.00,"1,100.00",20.0,https://www.jared.com/freshwater-cultured-pearl-hook-earrings-14k-yellow-gold/p/V-715846907,https://www.jared.com/productimages/processed/V-715846907_0_260.jpg?pristine=true
Pnina Tornai Diamond Dangle Earrings 1-1/4 ct tw Pear/Marquise/ Round 14K White Gold,"3,199.99","3,999.99",20.0,https://www.jared.com/pnina-tornai-diamond-dangle-earrings-114-ct-tw-pearmarquise-round-14k-white-gold/p/V-723332603,https://www.jared.com/productimages/processed/V-723332603_0_260.jpg?pristine=true
Rope Huggie/Dangle Earrings 1 ct tw 14K White Gold,"2,240.00","2,800.00",20.0,https://www.jared.com/rope-huggiedangle-earrings-1-ct-tw-14k-white-gold/p/V-723401307,https://www.jared.com/productimages/processed/V-723401307_0_260.jpg?pristine=true
Pnina Tornai Diamond Climber Earrings 1-3/8 ct tw 14K Rose Gold,"1,200.00","1,500.00",20.0,https://www.jared.com/pnina-tornai-diamond-climber-earrings-138-ct-tw-14k-rose-gold/p/V-723414900,https://www.jared.com/productimages/processed/V-723414900_0_260.jpg?pristine=true
Natural Turquoise Earrings 1/6 ct tw Diamonds 14K White Gold,"1,680.00","2,100.00",20.0,https://www.jared.com/natural-turquoise-earrings-16-ct-tw-diamonds-14k-white-gold/p/V-731426108,https://www.jared.com/productimages/processed/V-731426108_0_260.jpg?pristine=true
Freshwater Cultured Pearl Earrings Diamond Accents 14K White Gold,"1,199.99","1,499.99",20.0,https://www.jared.com/freshwater-cultured-pearl-earrings-diamond-accents-14k-white-gold/p/V-731427009,https://www.jared.com/productimages/processed/V-731427009_0_260.jpg?pristine=true
Diamond Drop Earrings 1/4 ct tw Round 10K Yellow Gold,"1,599.99","1,999.99",20.0,https://www.jared.com/diamond-drop-earrings-14-ct-tw-round-10k-yellow-gold/p/V-731439408,https://www.jared.com/productimages/processed/V-731439408_0_260.jpg?pristine=true
Y-Knot Diamond Hoop Earrings 1/20 ct tw Round 14K Yellow Gold,960.00,"1,200.00",20.0,https://www.jared.com/yknot-diamond-hoop-earrings-120-ct-tw-round-14k-yellow-gold/p/V-731450007,https://www.jared.com/productimages/processed/V-731450007_0_260.jpg?pristine=true
Y-Knot Lab-Created Emerald Earrings 1/15 Diamonds 14K Yellow Gold,"1,600.00","2,000.00",20.0,https://www.jared.com/yknot-labcreated-emerald-earrings-115-diamonds-14k-yellow-gold/p/V-731450704,https://www.jared.com/productimages/processed/V-731450704_0_260.jpg?pristine=true
Black Diamond Dangle Hoop Earrings 2-1/2 ct tw Round 14K Yellow Gold,"2,240.00","2,800.00",20.0,https://www.jared.com/black-diamond-dangle-hoop-earrings-212-ct-tw-round-14k-yellow-gold/p/V-731459602,https://www.jared.com/productimages/processed/V-731459602_0_260.jpg?pristine=true
Rope Chain Necklace & Hoop Earring Set 14K Yellow Gold,"1,400.00","1,750.00",20.0,https://www.jared.com/rope-chain-necklace-hoop-earring-set-14k-yellow-gold/p/V-731466708,https://www.jared.com/productimages/processed/V-731466708_0_260.jpg?pristine=true
Diamond Dangle Earrings 1-1/2 ct tw Round/Marquise 14K White Gold,"4,160.00","5,200.00",20.0,https://www.jared.com/diamond-dangle-earrings-112-ct-tw-roundmarquise-14k-white-gold/p/V-731467801,https://www.jared.com/productimages/processed/V-731467801_0_260.jpg?pristine=true
