title,price,original_price,sale_discount,product_url,image_url
Heart-Shaped Pink Lab-Created Opal & Round-Cut White Lab-Created Sapphire Earrings Sterling Silver,125.99,179.99,30.0,https://www.kay.com/heartshaped-pink-labcreated-opal-roundcut-white-labcreated-sapphire-earrings-sterling-silver/p/V-376976609,https://www.kay.com/productimages/processed/V-376976609_0_260.jpg?pristine=true
Marquise-Cut Blue Topaz & Round-Cut White Lab-Created Sapphire Stud Earrings Sterling Silver,104.99,149.99,30.0,https://www.kay.com/marquisecut-blue-topaz-roundcut-white-labcreated-sapphire-stud-earrings-sterling-silver/p/V-376977005,https://www.kay.com/productimages/processed/V-376977005_0_260.jpg?pristine=true
Oval-Cut Aquamarine & Round-Cut White Lab-Created Sapphire Starburst Stud Earrings Sterling Silver,125.99,179.99,30.0,https://www.kay.com/ovalcut-aquamarine-roundcut-white-labcreated-sapphire-starburst-stud-earrings-sterling-silver/p/V-377002908,https://www.kay.com/productimages/processed/V-377002908_0_260.jpg?pristine=true
Pear-Shaped Aquamarine Beaded Hoop Earrings Sterling Silver,69.99,99.99,30.0,https://www.kay.com/pearshaped-aquamarine-beaded-hoop-earrings-sterling-silver/p/V-377011008,https://www.kay.com/productimages/processed/V-377011008_0_260.jpg?pristine=true
Pear-Shaped & Round-Cut Amethyst Drop Earrings Sterling Silver,55.99,79.99,30.0,https://www.kay.com/pearshaped-roundcut-amethyst-drop-earrings-sterling-silver/p/V-377035706,https://www.kay.com/productimages/processed/V-377035706_0_260.jpg?pristine=true
Rectangle & Round-Cut Garnet Dangle Earrings Sterling Silver,69.99,99.99,30.0,https://www.kay.com/rectangle-roundcut-garnet-dangle-earrings-sterling-silver/p/V-377047307,https://www.kay.com/productimages/processed/V-377047307_0_260.jpg?pristine=true
Pear-Shaped Swiss Blue Topaz & White Lab-Created Sapphire Dangle Earrings Sterling Silver,104.99,149.99,30.0,https://www.kay.com/pearshaped-swiss-blue-topaz-white-labcreated-sapphire-dangle-earrings-sterling-silver/p/V-377061205,https://www.kay.com/productimages/processed/V-377061205_0_260.jpg?pristine=true
Cushion-Cut London Blue Topaz Solitaire Stud Earrings 10K White Gold,279.99,399.99,30.0,https://www.kay.com/cushioncut-london-blue-topaz-solitaire-stud-earrings-10k-white-gold/p/V-377069101,https://www.kay.com/productimages/processed/V-377069101_0_260.jpg?pristine=true
Cushion-Cut Swiss Blue Topaz & White Lab-Created Sapphire Doorknocker Drop Earrings Sterling Silver,174.99,249.99,30.0,https://www.kay.com/cushioncut-swiss-blue-topaz-white-labcreated-sapphire-doorknocker-drop-earrings-sterling-silver/p/V-377069303,https://www.kay.com/productimages/processed/V-377069303_0_260.jpg?pristine=true
Marquise-Shaped Amethyst & White Lab-Created Sapphire Half-Flower Stud Earrings Sterling Silver,139.99,199.99,30.0,https://www.kay.com/marquiseshaped-amethyst-white-labcreated-sapphire-halfflower-stud-earrings-sterling-silver/p/V-377069404,https://www.kay.com/productimages/processed/V-377069404_0_260.jpg?pristine=true
"Multi-Shape London & Swiss Blue Topaz, White Lab-Created Sapphire Drop Earrings Sterling Silver",104.99,149.99,30.0,https://www.kay.com/multishape-london-swiss-blue-topaz-white-labcreated-sapphire-drop-earrings-sterling-silver/p/V-377071903,https://www.kay.com/productimages/processed/V-377071903_0_260.jpg?pristine=true
Emerald-Cut Garnet & Round-Cut White Lab-Created Sapphire Dangle Earrings Sterling Silver,104.99,149.99,30.0,https://www.kay.com/emeraldcut-garnet-roundcut-white-labcreated-sapphire-dangle-earrings-sterling-silver/p/V-377074808,https://www.kay.com/productimages/processed/V-377074808_0_260.jpg?pristine=true
Le Vian Amethyst Drop Earrings 1/2 ct tw Diamonds 14K Strawberry Gold,"1,959.99","2,799.99",30.0,https://www.kay.com/le-vian-amethyst-drop-earrings-12-ct-tw-diamonds-14k-strawberry-gold/p/V-377081702,https://www.kay.com/productimages/processed/V-377081702_0_260.jpg?pristine=true
Emerald-Cut Amethyst & Diamond Accent Twist Ribbon Drop Earrings 10K Yellow Gold,244.99,349.99,30.0,https://www.kay.com/emeraldcut-amethyst-diamond-accent-twist-ribbon-drop-earrings-10k-yellow-gold/p/V-377112608,https://www.kay.com/productimages/processed/V-377112608_0_260.jpg?pristine=true
"Oval-Cut Amethyst, Emerald-Cut Pink Lab-Created Sapphire & White Lab-Created Sapphire Drop Earrings Sterling Silver",97.99,139.99,30.0,https://www.kay.com/ovalcut-amethyst-emeraldcut-pink-labcreated-sapphire-white-labcreated-sapphire-drop-earrings-sterling-silver/p/V-377115706,https://www.kay.com/productimages/processed/V-377115706_0_260.jpg?pristine=true
Marquise-Cut Amethyst & White Lab-Created Sapphire Butterfly Stud Earrings Sterling Silver,104.99,149.99,30.0,https://www.kay.com/marquisecut-amethyst-white-labcreated-sapphire-butterfly-stud-earrings-sterling-silver/p/V-377116708,https://www.kay.com/productimages/processed/V-377116708_0_260.jpg?pristine=true
Pear-Shaped Amethyst & Diamond Accent Butterfly Wing Earrings Sterling Silver,174.99,249.99,30.0,https://www.kay.com/pearshaped-amethyst-diamond-accent-butterfly-wing-earrings-sterling-silver/p/V-377125303,https://www.kay.com/productimages/processed/V-377125303_0_260.jpg?pristine=true
"Disney Treasures Monsters, Inc. ""Sulley"" Oval-Cut Swiss Blue Topaz & Diamond Earrings Sterling Silver",174.99,249.99,30.0,https://www.kay.com/disney-treasures-monsters-inc-sulley-ovalcut-swiss-blue-topaz-diamond-earrings-sterling-silver/p/V-377165701,https://www.kay.com/productimages/processed/V-377165701_0_260.jpg?pristine=true
Multi-Gemstone Rainbow Hoop Earrings Sterling Silver,104.99,149.99,30.0,https://www.kay.com/multigemstone-rainbow-hoop-earrings-sterling-silver/p/V-377168707,https://www.kay.com/productimages/processed/V-377168707_0_260.jpg?pristine=true
Lab-Created Opal & White Lab-Created Sapphire Swirl Hoop Earrings Sterling Silver,104.99,149.99,30.0,https://www.kay.com/labcreated-opal-white-labcreated-sapphire-swirl-hoop-earrings-sterling-silver/p/V-377175308,https://www.kay.com/productimages/processed/V-377175308_0_260.jpg?pristine=true
Pear-Shaped Swiss Blue Topaz & Diamond Earrings 1/20 ct tw 10K White Gold,265.99,379.99,30.0,https://www.kay.com/pearshaped-swiss-blue-topaz-diamond-earrings-120-ct-tw-10k-white-gold/p/V-380906002,https://www.kay.com/productimages/processed/V-380906002_0_260.jpg?pristine=true
Glitter Drop Earrings 14K Yellow Gold,230.99,329.99,30.0,https://www.kay.com/glitter-drop-earrings-14k-yellow-gold/p/V-393822907,https://www.kay.com/productimages/processed/V-393822907_0_260.jpg?pristine=true
Diamond Abstract Flower Stud Earrings 1/15 ct tw Round-cut Sterling Silver,139.99,199.99,30.0,https://www.kay.com/diamond-abstract-flower-stud-earrings-115-ct-tw-roundcut-sterling-silver/p/V-393918305,https://www.kay.com/productimages/processed/V-393918305_0_260.jpg?pristine=true
Cushion-Cut Lab-Created Ruby & Trillion-Cut White Lab-Created Sapphire Stud Earrings Sterling Silver,90.99,129.99,30.0,https://www.kay.com/cushioncut-labcreated-ruby-trillioncut-white-labcreated-sapphire-stud-earrings-sterling-silver/p/V-401567704,https://www.kay.com/productimages/processed/V-401567704_0_260.jpg?pristine=true
Cultured Pearl & Blue Lab-Created Sapphire Stud Earrings Sterling Silver,69.99,99.99,30.0,https://www.kay.com/cultured-pearl-blue-labcreated-sapphire-stud-earrings-sterling-silver/p/V-455486100,https://www.kay.com/productimages/processed/V-455486100_0_260.jpg?pristine=true
Lab-Created Opal Earrings Diamond Accents Sterling Silver,97.99,139.99,30.0,https://www.kay.com/labcreated-opal-earrings-diamond-accents-sterling-silver/p/V-463010595,https://www.kay.com/productimages/processed/V-463010595_0_260.jpg?pristine=true
Emerald-Cut Amethyst & White Lab-Created Sapphire Drop Earrings Sterling Silver,90.99,129.99,30.0,https://www.kay.com/emeraldcut-amethyst-white-labcreated-sapphire-drop-earrings-sterling-silver/p/V-491517809,https://www.kay.com/productimages/processed/V-491517809_0_260.jpg?pristine=true
Chandelier Earrings Amethyst/Cultured Pearls Sterling Silver,69.99,99.99,30.0,https://www.kay.com/chandelier-earrings-amethystcultured-pearls-sterling-silver/p/V-502186909,https://www.kay.com/productimages/processed/V-502186909_0_260.jpg?pristine=true
Cushion-Cut Lab-Created Opal & White Lab-Created Sapphire Arabesque Earrings Sterling Silver,139.99,199.99,30.0,https://www.kay.com/cushioncut-labcreated-opal-white-labcreated-sapphire-arabesque-earrings-sterling-silver/p/V-513646202,https://www.kay.com/productimages/processed/V-513646202_0_260.jpg?pristine=true
Square-Cut Citrine Solitaire Stud Earrings Sterling Silver,55.99,79.99,30.0,https://www.kay.com/squarecut-citrine-solitaire-stud-earrings-sterling-silver/p/V-513693301,https://www.kay.com/productimages/processed/V-513693301_0_260.jpg?pristine=true
Unstoppable Love Diamond Heart Dangle Hoop Earrings 1/2 ct tw 10K White Gold,979.99,"1,399.99",30.0,https://www.kay.com/unstoppable-love-diamond-heart-dangle-hoop-earrings-12-ct-tw-10k-white-gold/p/V-522261902,https://www.kay.com/productimages/processed/V-522261902_0_260.jpg?pristine=true
Cushion-Cut Blue Lab-Created Sapphire & White Lab-Created Sapphire Stud Earrings Sterling Silver,209.99,299.99,30.0,https://www.kay.com/cushioncut-blue-labcreated-sapphire-white-labcreated-sapphire-stud-earrings-sterling-silver/p/V-135700209,https://www.kay.com/productimages/processed/V-135700209_0_260.jpg?pristine=true
Lab-Created Diamonds by KAY Three-Row Hoop Earrings 1 ct tw 10K White Gold 18mm,839.99,"1,199.99",30.0,https://www.kay.com/labcreated-diamonds-by-kay-threerow-hoop-earrings-1-ct-tw-10k-white-gold-18mm/p/V-563830607,https://www.kay.com/productimages/processed/V-563830607_0_260.jpg?pristine=true
Oval-Cut Ruby Solitaire Stud Earrings 14K Yellow Gold,314.99,449.99,30.0,https://www.kay.com/ovalcut-ruby-solitaire-stud-earrings-14k-yellow-gold/p/V-563861400,https://www.kay.com/productimages/processed/V-563861400_0_260.jpg?pristine=true
Disney Treasures Lilo & Stitch Diamond Palm Leaf Earrings 1/10 ct tw Sterling Silver & 10K Rose Gold,258.99,369.99,30.0,https://www.kay.com/disney-treasures-lilo-stitch-diamond-palm-leaf-earrings-110-ct-tw-sterling-silver-10k-rose-gold/p/V-581139603,https://www.kay.com/productimages/processed/V-581139603_0_260.jpg?pristine=true
Oval-Cut Garnet & Diamond Dangle Earrings 1/20 ct tw 10K Yellow Gold,279.99,399.99,30.0,https://www.kay.com/ovalcut-garnet-diamond-dangle-earrings-120-ct-tw-10k-yellow-gold/p/V-660807708,https://www.kay.com/productimages/processed/V-660807708_0_260.jpg?pristine=true
Pear-Shaped Lab-Created Emerald & White Lab-Created Sapphire Dangle Earrings Sterling Silver,174.99,249.99,30.0,https://www.kay.com/pearshaped-labcreated-emerald-white-labcreated-sapphire-dangle-earrings-sterling-silver/p/V-723357101,https://www.kay.com/productimages/processed/V-723357101_0_260.jpg?pristine=true
Pear-Shaped Lab-Created Ruby & White Lab-Created Sapphire Dangle Hoop Earrings Sterling Silver,139.99,199.99,30.0,https://www.kay.com/pearshaped-labcreated-ruby-white-labcreated-sapphire-dangle-hoop-earrings-sterling-silver/p/V-741437507,https://www.kay.com/productimages/processed/V-741437507_0_260.jpg?pristine=true
Le Vian Sapphire Earrings 1/4 ct tw Diamonds 14K Vanilla Gold,"1,399.99","1,999.99",30.0,https://www.kay.com/le-vian-sapphire-earrings-14-ct-tw-diamonds-14k-vanilla-gold/p/V-790190805,https://www.kay.com/productimages/processed/V-790190805_0_260.jpg?pristine=true
Diamond Teardrop Frame Stud Earrings 1/2 ct tw 10K Yellow Gold,629.99,899.99,30.0,https://www.kay.com/diamond-teardrop-frame-stud-earrings-12-ct-tw-10k-yellow-gold/p/V-834875902,https://www.kay.com/productimages/processed/V-834875902_0_260.jpg?pristine=true
"Cultured Pearl, Multi-Shape Blue & White Lab-Created Sapphire Drop Earrings Sterling Silver",139.99,199.99,30.0,https://www.kay.com/cultured-pearl-multishape-blue-white-labcreated-sapphire-drop-earrings-sterling-silver/p/V-849044603,https://www.kay.com/productimages/processed/V-849044603_0_260.jpg?pristine=true
Diamond Cushion Frame Stud Earrings 1/2 ct tw 10K Yellow Gold,629.99,899.99,30.0,https://www.kay.com/diamond-cushion-frame-stud-earrings-12-ct-tw-10k-yellow-gold/p/V-849575105,https://www.kay.com/productimages/processed/V-849575105_0_260.jpg?pristine=true
Cushion-Cut Amethyst & White Lab-Created Sapphire Doorknocker Gift Set Sterling Silver,139.99,199.99,30.0,https://www.kay.com/cushioncut-amethyst-white-labcreated-sapphire-doorknocker-gift-set-sterling-silver/p/V-849747706,https://www.kay.com/productimages/processed/V-849747706_0_260.jpg?pristine=true
White Lab-Created Sapphire Solitaire Stud Earrings 8mm Sterling Silver,69.99,99.99,30.0,https://www.kay.com/white-labcreated-sapphire-solitaire-stud-earrings-8mm-sterling-silver/p/V-910461401,https://www.kay.com/productimages/processed/V-910461401_0_260.jpg?pristine=true
THE LEO Legacy Lab-Created Diamond Princess-Cut Solitaire Stud Earrings 1/2 ct tw 14K White Gold (F/VS2),699.99,999.99,30.0,https://www.kay.com/the-leo-legacy-labcreated-diamond-princesscut-solitaire-stud-earrings-12-ct-tw-14k-white-gold-fvs2/p/V-940645702,https://www.kay.com/productimages/processed/V-940645702_0_260.jpg?pristine=true
Neil Lane Diamond Heart Earrings 1/8 ct tw Round & Baguette 10K White Gold,349.99,499.99,30.0,https://www.kay.com/neil-lane-diamond-heart-earrings-18-ct-tw-round-baguette-10k-white-gold/p/V-994161305,https://www.kay.com/productimages/processed/V-994161305_0_260.jpg?pristine=true
Cultured Pearl Dangle Huggie Hoop Earrings 10K Yellow Gold,629.99,899.99,30.0,https://www.kay.com/cultured-pearl-dangle-huggie-hoop-earrings-10k-yellow-gold/p/V-351042609,https://www.kay.com/productimages/processed/V-351042609_0_260.jpg?pristine=true
Blue Sapphire & Diamond Earrings 1/6 ct tw Round-cut 10K Yellow Gold,909.99,"1,299.99",30.0,https://www.kay.com/blue-sapphire-diamond-earrings-16-ct-tw-roundcut-10k-yellow-gold/p/V-135468609,https://www.kay.com/productimages/processed/V-135468609_0_260.jpg?pristine=true
Diamond Huggie Hoop Earrings 1 ct tw Emerald & Round-cut 14K White Gold,"2,099.99","2,999.99",30.0,https://www.kay.com/diamond-huggie-hoop-earrings-1-ct-tw-emerald-roundcut-14k-white-gold/p/V-182782805,https://www.kay.com/productimages/processed/V-182782805_0_260.jpg?pristine=true
Diamond Earrings 5/8 ct tw Round-cut 14K Two-Tone Gold,"1,259.99","1,799.99",30.0,https://www.kay.com/diamond-earrings-58-ct-tw-roundcut-14k-twotone-gold/p/V-182020305,https://www.kay.com/productimages/processed/V-182020305_0_260.jpg?pristine=true
Diamond Pear Earrings 1/3 ct tw Pear & Round-Cut 10K Yellow Gold,629.99,899.99,30.0,https://www.kay.com/diamond-pear-earrings-13-ct-tw-pear-roundcut-10k-yellow-gold/p/V-182680900,https://www.kay.com/productimages/processed/V-182680900_0_260.jpg?pristine=true
Certified Emerald & Diamond Earrings 1/8 ct tw 14K Yellow Gold,909.99,"1,299.99",30.0,https://www.kay.com/certified-emerald-diamond-earrings-18-ct-tw-14k-yellow-gold/p/V-135186005,https://www.kay.com/productimages/processed/V-135186005_0_260.jpg?pristine=true
Diamond Stud Earrings 3 ct tw Emerald & Round-cut 14K White Gold,"9,099.99","12,999.99",30.0,https://www.kay.com/diamond-stud-earrings-3-ct-tw-emerald-roundcut-14k-white-gold/p/V-182783302,https://www.kay.com/productimages/processed/V-182783302_0_260.jpg?pristine=true
Cultured Pearl Diamond-Cut Hoop Dangle Earrings 10K Yellow Gold,279.99,399.99,30.0,https://www.kay.com/cultured-pearl-diamondcut-hoop-dangle-earrings-10k-yellow-gold/p/V-522234905,https://www.kay.com/productimages/processed/V-522234905_0_260.jpg?pristine=true
Jade Button Flower Stud Earrings 14K Yellow Gold,160.99,229.99,30.0,https://www.kay.com/jade-button-flower-stud-earrings-14k-yellow-gold/p/V-555378809,https://www.kay.com/productimages/processed/V-555378809_0_260.jpg?pristine=true
Diamond Stud Earrings 1/2 ct tw Round-cut 10K White Gold (J/I3),531.30,759.00,30.0,https://www.kay.com/diamond-stud-earrings-12-ct-tw-roundcut-10k-white-gold-ji3/p/V-200502805,https://www.kay.com/productimages/processed/V-200502805_0_260.jpg?pristine=true
Diamond Solitaire Stud Earrings 2 ct tw Round-cut 14K White Gold (I/I2),"7,006.30","10,009.00",30.0,https://www.kay.com/diamond-solitaire-stud-earrings-2-ct-tw-roundcut-14k-white-gold-ii2/p/V-200509406,https://www.kay.com/productimages/processed/V-200509406_0_260.jpg?pristine=true
Le Vian Emerald Dangle Earrings 3/4 ct tw Diamonds 14K Honey Gold,"3,149.99","4,499.99",30.0,https://www.kay.com/le-vian-emerald-dangle-earrings-34-ct-tw-diamonds-14k-honey-gold/p/V-790208108,https://www.kay.com/productimages/processed/V-790208108_0_260.jpg?pristine=true
Diamond Boxed Set 1/4 ct tw Round & Baguette Sterling Silver,419.99,599.99,30.0,https://www.kay.com/diamond-boxed-set-14-ct-tw-round-baguette-sterling-silver/p/V-173936408,https://www.kay.com/productimages/processed/V-173936408_0_260.jpg?pristine=true
Diamond Cushion Earrings 1 ct tw Round & Baguette-cut 10K Yellow Gold,"1,399.99","1,999.99",30.0,https://www.kay.com/diamond-cushion-earrings-1-ct-tw-round-baguettecut-10k-yellow-gold/p/V-182775700,https://www.kay.com/productimages/processed/V-182775700_0_260.jpg?pristine=true
Diamond Hoop Earrings 2-1/4 ct tw Round & Marquise-cut 14K White Gold,"3,499.99","4,999.99",30.0,https://www.kay.com/diamond-hoop-earrings-214-ct-tw-round-marquisecut-14k-white-gold/p/V-182784304,https://www.kay.com/productimages/processed/V-182784304_0_260.jpg?pristine=true
Garnet Earrings Briolette-cut 14K Yellow Gold,326.19,465.99,30.0,https://www.kay.com/garnet-earrings-briolettecut-14k-yellow-gold/p/V-373259706,https://www.kay.com/productimages/processed/V-373259706_0_260.jpg?pristine=true
Diamond Hoop Earrings 1/6 ct tw Round-cut 10K White Gold,349.99,499.99,30.0,https://www.kay.com/diamond-hoop-earrings-16-ct-tw-roundcut-10k-white-gold/p/V-181574904,https://www.kay.com/productimages/processed/V-181574904_0_260.jpg?pristine=true
Boxed Set Lab-Created Rubies 10K Rose Gold,629.99,899.99,30.0,https://www.kay.com/boxed-set-labcreated-rubies-10k-rose-gold/p/V-134622808,https://www.kay.com/productimages/processed/V-134622808_0_260.jpg?pristine=true
Hoop Earrings 1/4 ct tw Diamonds 10K White Gold,629.99,899.99,30.0,https://www.kay.com/hoop-earrings-14-ct-tw-diamonds-10k-white-gold/p/V-181969407,https://www.kay.com/productimages/processed/V-181969407_0_260.jpg?pristine=true
Diamond Heart Earrings 1/4 ct tw Round-cut 10K White Gold,419.99,599.99,30.0,https://www.kay.com/diamond-heart-earrings-14-ct-tw-roundcut-10k-white-gold/p/V-182707808,https://www.kay.com/productimages/processed/V-182707808_0_260.jpg?pristine=true
Amethyst & White Lab-Created Sapphire Drop Earrings 10K Rose Gold,349.99,499.99,30.0,https://www.kay.com/amethyst-white-labcreated-sapphire-drop-earrings-10k-rose-gold/p/V-376738403,https://www.kay.com/productimages/processed/V-376738403_0_260.jpg?pristine=true
Le Vian Butterfly Diamond Earrings 3/4 ct tw 14K Honey Gold,"2,309.99","3,299.99",30.0,https://www.kay.com/le-vian-butterfly-diamond-earrings-34-ct-tw-14k-honey-gold/p/V-182589503,https://www.kay.com/productimages/processed/V-182589503_0_260.jpg?pristine=true
Diamond Vine Hoop Earrings 2 ct tw Pear & Round-cut 14K White Gold,"4,199.99","5,999.99",30.0,https://www.kay.com/diamond-vine-hoop-earrings-2-ct-tw-pear-roundcut-14k-white-gold/p/V-182801009,https://www.kay.com/productimages/processed/V-182801009_0_260.jpg?pristine=true
Diamond Heart Frame Stud Earrings 1/5 ct tw 10K Yellow Gold,489.99,699.99,30.0,https://www.kay.com/diamond-heart-frame-stud-earrings-15-ct-tw-10k-yellow-gold/p/V-182924706,https://www.kay.com/productimages/processed/V-182924706_0_260.jpg?pristine=true
"Diamond ""Mom"" Boxed Set 1/2 ct tw Round & Baguette-cut 10K Two-Tone Gold",895.99,"1,279.99",30.0,https://www.kay.com/diamond-mom-boxed-set-12-ct-tw-round-baguettecut-10k-twotone-gold/p/V-174354403,https://www.kay.com/productimages/processed/V-174354403_0_260.jpg?pristine=true
Emerald Trio & Diamond Cluster Stud Earrings 1/20 ct tw 10K Yellow Gold,279.99,399.99,30.0,https://www.kay.com/emerald-trio-diamond-cluster-stud-earrings-120-ct-tw-10k-yellow-gold/p/V-135648006,https://www.kay.com/productimages/processed/V-135648006_0_260.jpg?pristine=true
Earring Jackets 1/4 ct tw Diamonds 10K White Gold,335.30,479.00,30.0,https://www.kay.com/earring-jackets-14-ct-tw-diamonds-10k-white-gold/p/V-181917701,https://www.kay.com/productimages/processed/V-181917701_0_260.jpg?pristine=true
Unstoppable Love Diamond Hoop Dangle Earrings 3/4 ct tw 10K Yellow Gold,"1,399.99","1,999.99",30.0,https://www.kay.com/unstoppable-love-diamond-hoop-dangle-earrings-34-ct-tw-10k-yellow-gold/p/V-182881704,https://www.kay.com/productimages/processed/V-182881704_0_260.jpg?pristine=true
Lab-Created Ruby & White Lab-Created Sapphire Boxed Set Sterling Silver,209.99,299.99,30.0,https://www.kay.com/labcreated-ruby-white-labcreated-sapphire-boxed-set-sterling-silver/p/V-135412308,https://www.kay.com/productimages/processed/V-135412308_0_260.jpg?pristine=true
Diamond Earrings 10K Yellow Gold,209.99,299.99,30.0,https://www.kay.com/diamond-earrings-10k-yellow-gold/p/V-182067809,https://www.kay.com/productimages/processed/V-182067809_0_260.jpg?pristine=true
Le Vian Diamond Earrings 1/2 ct tw 14K Strawberry Gold,"1,049.99","1,499.99",30.0,https://www.kay.com/le-vian-diamond-earrings-12-ct-tw-14k-strawberry-gold/p/V-182679009,https://www.kay.com/productimages/processed/V-182679009_0_260.jpg?pristine=true
Diamond Curved Climber Dangle Earrings 1/10 ct tw 10K Yellow Gold,419.99,599.99,30.0,https://www.kay.com/diamond-curved-climber-dangle-earrings-110-ct-tw-10k-yellow-gold/p/V-182832509,https://www.kay.com/productimages/processed/V-182832509_0_260.jpg?pristine=true
Le Vian Chocolate Quartz Earrings 5/8 ct tw Diamonds 14K Strawberry Gold,"1,749.99","2,499.99",30.0,https://www.kay.com/le-vian-chocolate-quartz-earrings-58-ct-tw-diamonds-14k-strawberry-gold/p/V-376185409,https://www.kay.com/productimages/processed/V-376185409_0_260.jpg?pristine=true
Diamond Halo Stud Earrings 1/2 ct tw Round-Cut 10K Rose Gold,629.99,899.99,30.0,https://www.kay.com/diamond-halo-stud-earrings-12-ct-tw-roundcut-10k-rose-gold/p/V-182722708,https://www.kay.com/productimages/processed/V-182722708_0_260.jpg?pristine=true
Diamond Hoop Earrings 1/10 ct tw Round-cut 10K White Gold,279.99,399.99,30.0,https://www.kay.com/diamond-hoop-earrings-110-ct-tw-roundcut-10k-white-gold/p/V-182697007,https://www.kay.com/productimages/processed/V-182697007_0_260.jpg?pristine=true
Blue & White Lab-Created Sapphire Evil Eye Earrings 10K Yellow Gold,335.99,479.99,30.0,https://www.kay.com/blue-white-labcreated-sapphire-evil-eye-earrings-10k-yellow-gold/p/V-135423008,https://www.kay.com/productimages/processed/V-135423008_0_260.jpg?pristine=true
Diamond Earrings 1/15 ct tw Round-cut 10K Yellow Gold,255.20,319.00,20.0,https://www.kay.com/diamond-earrings-115-ct-tw-roundcut-10k-yellow-gold/p/V-182306706,https://www.kay.com/productimages/processed/V-182306706_0_260.jpg?pristine=true
Diamond Clover Hoop Earrings 1/10 ct tw Round-cut 10K Yellow Gold,349.99,499.99,30.0,https://www.kay.com/diamond-clover-hoop-earrings-110-ct-tw-roundcut-10k-yellow-gold/p/V-182741405,https://www.kay.com/productimages/processed/V-182741405_0_260.jpg?pristine=true
Amethyst Drop Earrings 10K Rose Gold,279.99,399.99,30.0,https://www.kay.com/amethyst-drop-earrings-10k-rose-gold/p/V-376623308,https://www.kay.com/productimages/processed/V-376623308_0_260.jpg?pristine=true
Blue Sapphire & Diamond Dangle Earrings 1/5 ct tw Round-cut 10K Yellow Gold,"1,049.99","1,499.99",30.0,https://www.kay.com/blue-sapphire-diamond-dangle-earrings-15-ct-tw-roundcut-10k-yellow-gold/p/V-135472001,https://www.kay.com/productimages/processed/V-135472001_0_260.jpg?pristine=true
Diamond Plumeria Flower Stud Earrings 1/10 ct tw 10K Yellow Gold,489.99,699.99,30.0,https://www.kay.com/diamond-plumeria-flower-stud-earrings-110-ct-tw-10k-yellow-gold/p/V-890204807,https://www.kay.com/productimages/processed/V-890204807_0_260.jpg?pristine=true
THE LEO Diamond Hoop Earrings 7/8 ct tw Diamonds 14K White Gold,"2,099.99","2,999.99",30.0,https://www.kay.com/the-leo-diamond-hoop-earrings-78-ct-tw-diamonds-14k-white-gold/p/V-151277403,https://www.kay.com/productimages/processed/V-151277403_0_260.jpg?pristine=true
Black & White Diamonds 1/4 ct tw Earrings Sterling Silver,174.99,249.99,30.0,https://www.kay.com/black-white-diamonds-14-ct-tw-earrings-sterling-silver/p/V-181580705,https://www.kay.com/productimages/processed/V-181580705_0_260.jpg?pristine=true
Diamond Hoop Earrings 2-3/8 ct tw Oval & Round-cut 14K White Gold,"4,199.99","5,999.99",30.0,https://www.kay.com/diamond-hoop-earrings-238-ct-tw-oval-roundcut-14k-white-gold/p/V-182801100,https://www.kay.com/productimages/processed/V-182801100_0_260.jpg?pristine=true
Diamond Solitaire Earrings 1/10 ct tw Round-cut Sterling Silver (J/I3),132.30,189.00,30.0,https://www.kay.com/diamond-solitaire-earrings-110-ct-tw-roundcut-sterling-silver-ji3/p/V-200450601,https://www.kay.com/productimages/processed/V-200450601_0_260.jpg?pristine=true
Multi-Shape Blue & White Lab-Created Sapphire Gift Set Sterling Silver,209.99,299.99,30.0,https://www.kay.com/multishape-blue-white-labcreated-sapphire-gift-set-sterling-silver/p/V-135592208,https://www.kay.com/productimages/processed/V-135592208_0_260.jpg?pristine=true
Boxed Set Amethyst with Diamonds 10K Yellow Gold,629.99,899.99,30.0,https://www.kay.com/boxed-set-amethyst-diamonds-10k-yellow-gold/p/V-375590104,https://www.kay.com/productimages/processed/V-375590104_0_260.jpg?pristine=true
THE LEO Diamond Earrings 1 ct tw Round-cut 14K White Gold (I/I1),"3,506.30","5,009.00",30.0,https://www.kay.com/the-leo-diamond-earrings-1-ct-tw-roundcut-14k-white-gold-ii1/p/V-190211209,https://www.kay.com/productimages/processed/V-190211209_0_260.jpg?pristine=true
Le Vian Emerald & Diamond Earrings 3/8 ct tw 14K Honey Gold,"2,099.99","2,999.99",30.0,https://www.kay.com/le-vian-emerald-diamond-earrings-38-ct-tw-14k-honey-gold/p/V-135203709,https://www.kay.com/productimages/processed/V-135203709_0_260.jpg?pristine=true
Lab-Created Diamonds by KAY Stud Earrings 1 ct tw 14K White Gold,909.99,"1,299.99",30.0,https://www.kay.com/labcreated-diamonds-by-kay-stud-earrings-1-ct-tw-14k-white-gold/p/V-182551200,https://www.kay.com/productimages/processed/V-182551200_0_260.jpg?pristine=true
Oval-Cut Ruby & Diamond Stud Earrings 1/10 ct tw 10K White Gold,629.99,899.99,30.0,https://www.kay.com/ovalcut-ruby-diamond-stud-earrings-110-ct-tw-10k-white-gold/p/V-731442808,https://www.kay.com/productimages/processed/V-731442808_0_260.jpg?pristine=true
