title,price,original_price,sale_discount,product_url,image_url
1 1/2ct Princess Cut Diamond Stud Earrings 14k Yellow Gold,14927.31,29854.63,50.0,https://www.superjeweler.com/1-1-2ct-princess-cut-diamond-stud-earrings-14k-yellow-gold-787.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic787-1"
"1 1/2ct Princess Diamond Stud Earrings, 14k White Gold",6634.35,13268.71,50.0,https://www.superjeweler.com/1-1-2ct-princess-diamond-stud-earrings-14k-white-gold-397.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic397-1"
1 1/4ct Princess Diamond Stud Earrings In 14k Yellow Gold,9951.53,19903.08,50.0,https://www.superjeweler.com/1-1-4ct-princess-diamond-stud-earrings-in-14k-yellow-gold-785.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic785-1"
1 1/4ct Princess Diamond Stud Earrings In 14k White Gold,9951.53,19903.08,50.0,https://www.superjeweler.com/1-1-4ct-princess-diamond-stud-earrings-in-14k-white-gold-784.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic784-1"
3/4ct Princess Diamond Stud Earrings In 14k White Gold,4146.46,8292.94,50.0,https://www.superjeweler.com/3-4ct-princess-diamond-stud-earrings-in-14k-white-gold-780.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic780-1"
1/2ct Princess Diamond Stud Earrings In 14k Yellow Gold,1658.57,3317.17,50.0,https://www.superjeweler.com/1-2ct-princess-diamond-stud-earrings-in-14k-yellow-gold-390.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic390-1"
1/3ct Princess Diamond Stud Earrings In 14k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/1-3ct-princess-diamond-stud-earrings-in-14k-white-gold-387.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic387-1"
1/4ct Princess Cut Diamond Stud Earrings In 14k Yellow Gold,663.42,1326.86,50.0,https://www.superjeweler.com/1-4ct-princess-cut-diamond-stud-earrings-in-14k-yellow-gold-775.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic775-1"
1/4ct Princess Cut Diamond Stud Earrings In 14k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/1-4ct-princess-cut-diamond-stud-earrings-in-14k-white-gold-774.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic774-1"
1/2ct Black Single Diamond Stud Earring in 14k Yellow Gold,165.84,331.7,50.0,https://www.superjeweler.com/1-2ct-black-single-diamond-stud-earring-in-14k-yellow-gold-7549.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic7549-1"
1/2ct Black Single Diamond Stud Earring in 14k White Gold,165.84,331.7,50.0,https://www.superjeweler.com/1-2ct-black-single-diamond-stud-earring-in-14k-white-gold-7548.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic7548-1"
3/4ct Peridot and Diamond Heart Earrings In 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/3-4ct-peridot-and-diamond-heart-earrings-in-10k-white-gold-6843.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6843-1"
3/4ct Garnet and Diamond Heart Earrings In 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/garnet-earrings-3-4ct-garnet-and-diamond-heart-earrings-in-10k-white-gold-6842.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6842-1"
3/4ct Blue Topaz and Diamond Heart Earrings In 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/3-4ct-blue-topaz-and-diamond-heart-earrings-in-10k-white-gold-6841.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6841-1"
3/4ct Amethyst and Diamond Heart Earrings In 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/3-4ct-amethyst-and-diamond-heart-earrings-in-10k-white-gold-6840.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6840-1"
3/4ct Black Diamond Stud Earrings in 14k Yellow Gold,331.70,663.42,50.0,https://www.superjeweler.com/3-4ct-black-diamond-stud-earrings-in-14k-yellow-gold-5345.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic5345-1"
3/4ct Black Diamond Stud Earrings in 14k White Gold,331.70,663.42,50.0,https://www.superjeweler.com/3-4ct-black-diamond-stud-earrings-in-14k-white-gold-5344.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic5344-1"
"1 1/2ct Black Diamond Stud Earrings, 14k Yellow Gold",1326.86,2653.73,50.0,https://www.superjeweler.com/1-1-2ct-black-diamond-stud-earrings-14k-yellow-gold-5342.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic5342-1"
1/4ct Black Diamond Stud Earrings In Yellow Gold,165.84,331.7,50.0,https://www.superjeweler.com/1-4ct-black-diamond-stud-earrings-in-yellow-gold-5330.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic5330-1"
1 Carat Colorless Diamond Stud Earrings In 14 Karat Yellow Gold,2487.87,4975.76,50.0,https://www.superjeweler.com/1-carat-colorless-diamond-stud-earrings-in-14-karat-yellow-gold-48731.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic48731-1"
"3 1/2 Carat Diamond Hoop Earrings In 14 Karat Rose Gold, 1 Inch",6634.35,13268.71,50.0,https://www.superjeweler.com/3-1-2-carat-diamond-hoop-earrings-in-14-karat-rose-gold-1-inch-47957.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic47957-1"
2ct Cushion Garnet and Diamond Earrings in 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/garnet-earrings-2ct-cushion-garnet-and-diamond-earrings-in-10k-white-gold-6863.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6863-1"
"7 Point Colorless Diamond Stud Earrings In 14K White Gold!  Amazing Deal, Fiery Diamonds",248.77,497.56,50.0,https://www.superjeweler.com/7-point-colorless-diamond-stud-earrings-in-14k-white-gold-67446.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67446-1"
3/4 Carat Round Shape Gemstone and Halo Diamond Infinity Drop Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/3-4-carat-round-shape-gemstone-and-halo-diamond-infinity-drop-earrings-in-sterling-silver-66597.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66597-1"
2 3/4 Carat Cushion Cut Gemstone and Diamond Earrings In Sterling Silver,497.56,995.14,50.0,https://www.superjeweler.com/2-3-4-carat-cushion-cut-gemstone-and-diamond-earrings-in-sterling-silver-64165.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic64165-1"
2 1/4 Carat Cushion Cut Gemstone and Halo Diamond Earrings In Sterling Silver,497.56,995.14,50.0,https://www.superjeweler.com/2-1-4-carat-cushion-cut-gemstone-and-halo-diamond-earrings-in-sterling-silver-64013.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic64013-1"
2 1/4 Carat Oval Shape Gemstone and Halo Diamond Earrings In Sterling Silver,497.56,995.14,50.0,https://www.superjeweler.com/gemstone-earrings-2-1-4-carat-oval-shape-emerald-and-halo-diamond-earrings-in-sterling-silver-63912.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic63912-1"
3 Carat Pear Shape Gemstone and Halo Diamond Earrings In Sterling Silver,497.56,995.14,50.0,https://www.superjeweler.com/gemstone-earrings-3-carat-pear-shape-emerald-and-halo-diamond-earrings-in-sterling-silver-63910.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic63910-1"
"1 3/4 Carat Pear Shape Gemstone and Diamond Earrings In 14 Karat White, Yellow, and Rose Gold",6634.35,13268.71,50.0,https://www.superjeweler.com/1-3-4-carat-pear-shape-gemstone-and-diamond-earrings-in-14-karat-white-yellow-and-rose-gold-63748.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic63748-1"
"3/4ct Gemstone and Diamond Heart Earrings In 10k White Gold, Yellow Gold, Rose Gold",663.42,1326.86,50.0,https://www.superjeweler.com/3-4ct-gemstone-and-diamond-heart-earrings-in-10k-white-gold-yellow-gold-rose-gold-63618.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic63618-1"
3/4 Carat Gemstone and Diamond Leverback Drop Earrings In 14 Karat White Gold Filled,165.84,331.7,50.0,https://www.superjeweler.com/3-4-carat-gemstone-and-diamond-leverback-drop-earrings-in-14-karat-white-gold-filled-63617.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic63617-1"
2ct Cushion Gemstone and Diamond Earrings in 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/2ct-cushion-gemstone-and-diamond-earrings-in-10k-white-gold-63186.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic63186-1"
"1/3 Carat Colorless Diamond Stud Earrings In Yellow Gold. New Item, Amazing Price!",497.56,995.14,50.0,https://www.superjeweler.com/1-3-carat-colorless-diamond-stud-earrings-in-yellow-gold-56042.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic56042-1"
"1/3 Carat Colorless Diamond Stud Earrings In White Gold. New Item, Amazing Price!",497.56,995.14,50.0,https://www.superjeweler.com/1-3-carat-colorless-diamond-stud-earrings-in-white-gold-56041.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic56041-1"
1/4ct Diamond Hoop Earrings in 10k White Gold. Very Popular Style!,663.42,1326.86,50.0,https://www.superjeweler.com/1-4ct-diamond-hoop-earrings-in-10k-white-gold-537.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic537-1"
"Nearly 1/2 Carat Diamond Double Halo Leverback Hoop Earrings, 3/4 Inch",497.56,995.14,50.0,https://www.superjeweler.com/diamond-drop-earrings-nearly-1-2-carat-diamond-double-halo-leverback-earrings-3-4-inch-51103.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51103-1"
15 Point Diamond Stud Earrings In Yellow Gold,331.70,663.42,50.0,https://www.superjeweler.com/15-point-diamond-stud-earrings-14-karat-yellow-gold-50940.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50940-1"
"15 Point Diamond Stud Earrings White Gold!  Amazing Deal, Fiery Diamonds",331.70,663.42,50.0,https://www.superjeweler.com/15-point-diamond-stud-earrings-white-gold-50939.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50939-1"
Nearly 1/4 Carat Diamond Stud Earrings In Yellow Gold. Fiery Little Diamonds!,497.56,995.14,50.0,https://www.superjeweler.com/nearly-1-4-carat-diamond-stud-earrings-in-14-karat-yellow-gold-filled-mountings-50766.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50766-1"
Nearly 1/4ct Diamond Stud Earrings White Gold.  Cute Small Diamond Earrings!,497.56,995.14,50.0,https://www.superjeweler.com/nearly-1-4ct-diamond-stud-earrings-14k-white-gold-filled-50765.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50765-1"
25% Extra Diamond Weight For FREE!  Pay The Price Of 1/2 Carat BUT GET NEARLY 3/4 Carat Colorless Diamond Stud Earrings At The Same Price In 14 Karat Yellow Gold. Incredible BLOWOUT SALE!,1658.57,3317.17,50.0,https://www.superjeweler.com/bigger-than-one-half-carat-colorless-diamond-stud-earrings-in-14-karat-yellow-gold-50284.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50284-1"
25% Extra Diamond Weight For FREE!  Pay The Price Of 1/2 Carat BUT GET NEARLY 3/4 Carat Colorless Diamond Stud Earrings At The Same Price In 14 Karat White Gold. Incredible BLOWOUT SALE!,1658.57,3317.17,50.0,https://www.superjeweler.com/nearly-3-4-carat-colorless-diamond-stud-earrings-in-14-karat-white-gold-50283.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50283-1"
"2 Carat Moissanite Stud Earrings Set In 14 Karat White Gold, Screwbacks. Extra White G-H Color. Very Fiery Amazing VS1-VS2 Clarity!",829.28,1658.57,50.0,https://www.superjeweler.com/2-carat-moissanite-stud-earrings-set-in-14-karat-white-gold-screwbacks-50162.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50162-1"
WGL Certified 1/3 Carat Natural Diamond Stud Earrings In 14 Karat Yellow Gold,663.42,1326.86,50.0,https://www.superjeweler.com/wgl-certified-1-3-carat-natural-diamond-stud-earrings-in-14-karat-yellow-gold-50148.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50148-1"
WGL Certified 1/3 Carat Natural Diamond Stud Earrings In 14 Karat White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/wgl-certified-1-3-carat-natural-diamond-stud-earrings-in-14-karat-white-gold-50139.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50139-1"
Pearl Drop Earrings With 12MM Shell Pearls In Sterling Silver,82.91,165.84,50.0,https://www.superjeweler.com/pearl-drop-earrings-with-12mm-shell-pearls-in-sterling-silver-7497.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic7497-1"
2ct Cushion Green Amethyst and Diamond Earrings in 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/2ct-cushion-green-amethyst-and-diamond-earrings-in-10k-white-gold-6862.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6862-1"
2ct Cushion Pink Topaz and Diamond Earrings in 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/pink-gemstones-2ct-cushion-pink-topaz-and-diamond-earrings-in-10k-white-gold-6861.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6861-1"
2ct Cushion Mystic Topaz and Diamond Earrings in 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/2ct-cushion-mystic-topaz-and-diamond-earrings-in-10k-white-gold-6860.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6860-1"
2ct Cushion Blue Topaz and Diamond Earrings in 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/2ct-cushion-blue-topaz-and-diamond-earrings-in-10k-white-gold-6859.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6859-1"
2ct Cushion Amethyst and Diamond Earrings in 10k White Gold,663.42,1326.86,50.0,https://www.superjeweler.com/2ct-cushion-amethyst-and-diamond-earrings-in-10k-white-gold-6858.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic6858-1"
2 1/2 Carat Emerald and Lab Grown Diamond Hoop Earrings In 14 Karat Yellow Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/emerald-earrings-2-1-2-carat-emerald-and-lab-grown-diamond-hoop-earrings-in-14-karat-yellow-gold-67279.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67279-1"
2 1/2 Carat Emerald and Lab Grown Diamond Hoop Earrings In 14 Karat White Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/emerald-earrings-2-1-2-carat-emerald-and-lab-grown-diamond-hoop-earrings-in-14-karat-white-gold-67278.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67278-1"
2 1/2 Carat Sapphire and Lab Grown Diamond Hoop Earrings In 14 Karat Yellow Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/sapphire-earrings-2-1-2-carat-sapphire-and-lab-grown-diamond-hoop-earrings-in-14-karat-yellow-gold-67277.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67277-1"
2 1/2 Carat Sapphire and Lab Grown Diamond Hoop Earrings In 14 Karat White Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/sapphire-earrings-2-1-2-carat-sapphire-and-lab-grown-diamond-hoop-earrings-in-14-karat-white-gold-67276.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67276-1"
2 1/2 Carat Ruby and Lab Grown Diamond Hoop Earrings In 14 Karat Yellow Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/ruby-earrings-2-1-2-carat-ruby-and-lab-grown-diamond-hoop-earrings-in-14-karat-yellow-gold-67275.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67275-1"
2 1/2 Carat Ruby and Lab Grown Diamond Hoop Earrings In 14 Karat White Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/ruby-earrings-2-1-2-carat-ruby-and-lab-grown-diamond-hoop-earrings-in-14-karat-white-gold-67274.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67274-1"
3 Carat Emerald and Lab Grown Diamond Hoop Earrings In 14 Karat Yellow Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/emerald-earrings-3-carat-emerald-and-lab-grown-diamond-hoop-earrings-in-14-karat-yellow-gold-67267.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67267-1"
3 Carat Emerald and Lab Grown Diamond Hoop Earrings In 14 Karat White Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/emerald-earrings-3-carat-emerald-and-lab-grown-diamond-hoop-earrings-in-14-karat-white-gold-67266.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67266-1"
3 Carat Sapphire and Lab Grown Diamond Hoop Earrings In 14 Karat Yellow Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/sapphire-earrings-3-carat-sapphire-and-lab-grown-diamond-hoop-earrings-in-14-karat-yellow-gold-67265.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67265-1"
3 Carat Sapphire and Lab Grown Diamond Hoop Earrings In 14 Karat White Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/sapphire-earrings-3-carat-sapphire-and-lab-grown-diamond-hoop-earrings-in-14-karat-white-gold-67264.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67264-1"
3 Carat Ruby and Lab Grown Diamond Hoop Earrings In 14 Karat Yellow Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/ruby-earrings-3-carat-ruby-and-lab-grown-diamond-hoop-earrings-in-14-karat-yellow-gold-67263.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67263-1"
3 Carat Ruby and Lab Grown Diamond Hoop Earrings In 14 Karat White Gold,6634.35,13268.71,50.0,https://www.superjeweler.com/ruby-earrings-3-carat-ruby-and-lab-grown-diamond-hoop-earrings-in-14-karat-white-gold-67262.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic67262-1"
"Gold Hoop Earrings With Knife Edge In 14 Karat Yellow Gold, 1 Inch",497.56,995.14,50.0,https://www.superjeweler.com/gold-hoop-earrings-with-knife-edge-in-14-karat-yellow-gold-1-inch-66876.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66876-1"
3/4 Carat Round Shape Peridot and Halo Diamond Infinity Drop Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/peridot-earrings-3-4-carat-round-shape-peridot-and-halo-diamond-drop-earrings-in-sterling-silver-66575.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66575-1"
3/4 Carat Round Shape Opal and Halo Diamond Infinity Drop Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/opal-earrings-3-4-carat-round-shape-opal-and-halo-diamond-drop-earrings-in-sterling-silver-66574.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66574-1"
3/4 Carat Round Shape Garnet and Halo Diamond Infinity Drop Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/garnet-earrings-3-4-carat-round-shape-garnet-and-halo-diamond-drop-earrings-in-sterling-silver-66573.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66573-1"
3/4 Carat Round Shape Sapphire and Halo Diamond Infinity Drop Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/sapphire-earrings-3-4-carat-round-shape-sapphire-and-halo-diamond-drop-earrings-in-sterling-silver-66572.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66572-1"
3/4 Carat Round Shape Ruby and Halo Diamond Infinity Drop Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/ruby-earrings-3-4-carat-round-shape-ruby-and-halo-diamond-drop-earrings-in-sterling-silver-66571.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66571-1"
3/4 Carat Round Shape Citrine and Halo Diamond Infinity Drop Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/citrine-earrings-3-4-carat-round-shape-citrine-and-halo-diamond-drop-earrings-in-sterling-silver-66570.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66570-1"
3/4 Carat Round Shape Emerald and Halo Diamond Infinity Drop Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/emerald-earrings-3-4-carat-round-shape-emerald-and-halo-diamond-drop-earrings-in-sterling-silver-66569.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66569-1"
3/4 Carat Round Shape Blue Topaz and Halo Diamond Infinity Drop Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/blue-topaz-earrings-3-4-carat-round-shape-blue-topaz-and-halo-diamond-drop-earrings-in-sterling-silver-66568.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66568-1"
3/4 Carat Round Shape Aquamarine and Halo Diamond Infinity Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/aquamarine-earrings-3-4-carat-round-shape-aquamarine-and-halo-diamond-drop-earrings-in-sterling-silver-66567.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66567-1"
3/4 Carat Round Shape Amethyst and Halo Diamond Infinity Earrings In Sterling Silver,331.70,663.42,50.0,https://www.superjeweler.com/amethyst-earrings-3-4-carat-round-shape-amethyst-and-halo-diamond-drop-earrings-in-sterling-silver-66566.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66566-1"
"Pearl Drop Earrings With 6.5MM Freshwater Cultured Pearls In 14 Karat Rose Gold, 1 Inch",1161.00,2322.01,50.0,https://www.superjeweler.com/pearl-drop-earrings-with-6-5mm-freshwater-cultured-pearls-in-14-karat-rose-gold-1-inch-66513.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66513-1"
"Pearl Drop Earrings With 6.5MM Freshwater Cultured Pearls In 14 Karat Yellow Gold, 1 Inch",1161.00,2322.01,50.0,https://www.superjeweler.com/pearl-drop-earrings-with-6-5mm-freshwater-cultured-pearls-in-14-karat-yellow-gold-1-inch-66512.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66512-1"
"Pearl Drop Earrings With 6.5MM Freshwater Cultured Pearls In 14 Karat White Gold, 1 Inch",1161.00,2322.01,50.0,https://www.superjeweler.com/pearl-drop-earrings-with-6-5mm-freshwater-cultured-pearls-in-14-karat-white-gold-1-inch-66511.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66511-1"
"Pearl Drop Earrings With 4MM Freshwater Cultured Pearls In 14 Karat Rose Gold, 1 Inch",1243.93,2487.87,50.0,https://www.superjeweler.com/pearl-drop-earrings-with-4mm-freshwater-cultured-pearls-in-14-karat-rose-gold-1-inch-66507.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66507-1"
"Pearl Drop Earrings With 4MM Freshwater Cultured Pearls In 14 Karat Yellow Gold, 1 Inch",1243.93,2487.87,50.0,https://www.superjeweler.com/pearl-drop-earrings-with-4mm-freshwater-cultured-pearls-in-14-karat-yellow-gold-1-inch-66506.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66506-1"
"Pearl Drop Earrings With 4MM Freshwater Cultured Pearls In 14 Karat White Gold, 1 Inch",1243.93,2487.87,50.0,https://www.superjeweler.com/pearl-drop-earrings-with-4mm-freshwater-cultured-pearls-in-14-karat-white-gold-1-inch-66505.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66505-1"
"Pearl Drop Earrings With 6MM Akoya Pearls In 14 Karat Yellow Gold, 1/2 Inch",1161.00,2322.01,50.0,https://www.superjeweler.com/pearl-drop-earrings-with-6mm-akoya-pearls-in-14-karat-yellow-gold-1-2-inch-66487.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66487-1"
"Pearl Drop Earrings With 6MM Akoya Pearls In 14 Karat White Gold, 1/2 Inch",1161.00,2322.01,50.0,https://www.superjeweler.com/pearl-drop-earrings-with-6mm-akoya-pearls-in-14-karat-white-gold-1-2-inch-66486.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66486-1"
