Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
Rose Gold Scalloped Hoop Earrings,"1,899.99","1,899.99",0.0,https://www.reeds.com/rose-gold-scalloped-hoop-earrings-plurdj006019.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/rose_gold_scalloped_hoop_earrings-1-rdj006019-hx8a043102_1.jpg,No+Stone,Rose+Gold
Yellow Gold Braided Hoop Earrings | 25mm,549.99,549.99,0.0,https://www.reeds.com/yellow-gold-braided-hoop-earrings-25mm-plu20341293.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_braided_hoop_earrings__25mm-1-20341293-hx3fa276b1_1.jpg,No+Stone,Yellow+Gold
John Hardy Rata Chain Sterling Silver Hoop Earrings | 26mm,495.00,495.00,0.0,https://www.reeds.com/john-hardy-rata-chain-sterling-silver-hoop-earrings-26mm-plu247396.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_rata_chain_sterling_silver_hoop_earrings__26mm-1-247396-hxa3e9c5f4_1.jpg,No+Stone,Sterling+Silver
Yellow Gold Door Knocker Hoop Earrings,"1,999.99","1,999.99",0.0,https://www.reeds.com/yellow-gold-door-knocker-hoop-earrings-plurdj006008.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_door_knocker_hoop_earrings-1-rdj006008-hx640b8319.jpg,No+Stone,Yellow+Gold
"Kendra Scott Jess Lock Huggie Earrings, Rhodium-Plated",55.00,55.00,0.0,https://www.reeds.com/kendra-scott-jess-lock-huggie-earrings-rhodium-plated-plu20342341.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_jess_lock_huggie_earrings_rhodium-plated-1-20342341-hxd51d5038_1.jpg,No+Stone,Rhodium+Plated
"Kendra Scott Kelly Huggie Hoop Earrings, Gold-Plated",50.00,50.00,0.0,https://www.reeds.com/kendra-scott-kelly-huggie-hoop-earrings-gold-plated-plu20335048.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_kelly_huggie_hoop_earrings_gold-plated-1-20335048-hx2b19a1c0.jpg,No+Stone,Gold+Plated
"Kendra Scott Kelly Huggie Hoop Earrings, Rhodium-Plated",50.00,50.00,0.0,https://www.reeds.com/kendra-scott-kelly-huggie-hoop-earrings-rhodium-plated-plu20335055.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_kelly_huggie_hoop_earrings_rhodium-plated-1-20335055-hxf69ee9e2.jpg,No+Stone,Rhodium+Plated
John Hardy Two-Tone Carved Classic Chain Palu Stud Earrings,995.00,995.00,0.0,https://www.reeds.com/john-hardy-two-tone-carved-classic-chain-palu-stud-earrings-plu20342622.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_two-tone_carved_classic_chain_palu_stud_earrings-1-20342622-hxb66dc3a7_1.jpg,No+Stone,
Yellow Gold Diamond Cut Hoop Earrings,349.99,349.99,0.0,https://www.reeds.com/yellow-gold-diamond-cut-hoop-earrings-plutm001749-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_diamond_cut_hoop_earrings-1-tm001749-14y-hx334f9a6e.jpg,No+Stone,Yellow+Gold
"Kendra Scott Kelly Stud Earrings, Rhodium-Plated",50.00,50.00,0.0,https://www.reeds.com/kendra-scott-kelly-stud-earrings-rhodium-plated-plu20334736.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_kelly_stud_earrings_rhodium-plated-1-20334736-hxd059d8fa_1.jpg,No+Stone,Rhodium+Plated
"Kendra Scott Annie Linear Earrings, Rhodium-Plated",75.00,75.00,0.0,https://www.reeds.com/kendra-scott-annie-linear-earrings-rhodium-plated-plu20318903.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_annie_linear_earrings_rhodium-plated-1-20318903-hx241c3e99_1.jpg,No+Stone,Rhodium+Plated
Yellow Gold Zig Zag Hoop Earrings,449.99,449.99,0.0,https://www.reeds.com/yellow-gold-zig-zag-hoop-earrings-plutm002546-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_zig_zag_hoop_earrings-1-tm002546-14y-hxc3b88a6f.jpg,No+Stone,Yellow+Gold
IPPOLITA Large Squiggle Hoop Earrings in 18K Gold | Classico,"1,695.00","1,695.00",0.0,https://www.reeds.com/ippolita-large-squiggle-hoop-earrings-in-18k-gold-classico-plu19367515.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_large_squiggle_hoop_earrings_in_18k_gold__classico-1-19367515-hx993b5aaa_1.jpg,No+Stone,Yellow+Gold
John Hardy Sterling Silver Love Knot Drop Earrings,395.00,395.00,0.0,https://www.reeds.com/john-hardy-sterling-silver-love-knot-drop-earrings-plu20329348.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_sterling_silver_love_knot_drop_earrings-1-20329348-hx36e96897.jpg,No+Stone,Sterling+Silver
John Hardy Sterling Silver Love Knot Hoop Earrings,495.00,495.00,0.0,https://www.reeds.com/john-hardy-sterling-silver-love-knot-hoop-earrings-plu20329355.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_sterling_silver_love_knot_hoop_earrings-1-20329355-hx1121ae84.jpg,No+Stone,Sterling+Silver
"Kendra Scott Abbie Drop Earrings, Gold-Plated",70.00,70.00,0.0,https://www.reeds.com/kendra-scott-abbie-drop-earrings-gold-plated-plu20322632.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_abbie_drop_earrings_gold-plated-1-20322632-hx5fb98f3f.jpg,No+Stone,Gold+Plated
Turquoise Enamel Yellow Gold Huggie Hoop Earrings,299.99,299.99,0.0,https://www.reeds.com/turquoise-enamel-yellow-gold-huggie-hoop-earrings-plutm022882-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/t/u/turquoise_enamel_yellow_gold_huggie_hoop_earrings-1-tm022882-14y-hx1aa056d4.jpg,No+Stone,Yellow+Gold
White Enamel Yellow Gold Huggie Hoop Earrings,299.99,299.99,0.0,https://www.reeds.com/white-enamel-yellow-gold-huggie-hoop-earrings-plutm022883-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_enamel_yellow_gold_huggie_hoop_earrings-1-tm022883-14y-hxe315f651.jpg,No+Stone,Yellow+Gold
Black Enamel Yellow Gold Huggie Hoop Earrings,299.99,299.99,0.0,https://www.reeds.com/black-enamel-yellow-gold-huggie-hoop-earrings-plutm022881-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/b/l/black_enamel_yellow_gold_huggie_hoop_earrings-1-tm022881-14y-hx1b474a81.jpg,No+Stone,Yellow+Gold
Kendra Scott Abbie Drop Earrings in Mixed Metal,70.00,70.00,0.0,https://www.reeds.com/kendra-scott-abbie-drop-earrings-in-mixed-metal-plu20322525.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_abbie_drop_earrings_in_mixed_metal-1-20322525-hx7df40d01.jpg,No+Stone,
Yellow Gold Nugget Textured Stud Earrings,279.99,279.99,0.0,https://www.reeds.com/yellow-gold-nugget-textured-stud-earrings-plu20235305.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_nugget_textured_stud_earrings-1-20235305-hxb6450475_1.jpg,No+Stone,Yellow+Gold
Marco Bicego Yellow Gold Oval Double Link Drop Earrings | Jaipur Link Collection,"2,040.00","2,040.00",0.0,https://www.reeds.com/marco-bicego-yellow-gold-oval-double-link-drop-earrings-jaipur-link-collection-plu20313722.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_jaipur_link_collection_yellow_gold_oval_double_link_drop_earrings-1-20313722-hx1850da05_1.jpg,No+Stone,Yellow+Gold
Yellow Gold Hammered Hollow Wide Hoop Earrings,799.99,799.99,0.0,https://www.reeds.com/yellow-gold-hammered-hollow-wide-hoop-earrings-plu20296968.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_hammered_hollow_wide_hoop_earrings-1-20296968-hx7281ee81.jpg,No+Stone,Yellow+Gold
Roberto Con Navarra Yellow Gold Link Drop Earrings,"2,850.00","2,850.00",0.0,https://www.reeds.com/roberto-con-navarra-yellow-gold-link-drop-earrings-plu20287892.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberto_con_navarra_yellow_gold_link_drop_earrings-1-20287892-hxe643b5d8.jpg,No+Stone,Yellow+Gold
Roberto Coin Perfect Hoops Small Square Hoop Yellow Gold Earrings,"1,600.00","1,600.00",0.0,https://www.reeds.com/roberto-coin-perfect-hoops-small-square-hoop-yellow-gold-earrings-plu20271540.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberto_coin_perfect_hoops_small_square_hoop_yellow_gold_earrings-1-20271540-hx89e7cf9c_1.jpg,No+Stone,Yellow+Gold
Yellow Gold Hollow Huggie Hoop Earrings | 10mm,229.99,229.99,0.0,https://www.reeds.com/yellow-gold-hollow-huggie-hoop-earrings-10mm-plu20246682.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_hollow_huggie_hoop_earrings__10mm-1-20246682-hx6b57f255.jpg,No+Stone,Yellow+Gold
IPPOLITA Roma Links Post Earrings in Sterling Silver | CLASSICO,295.00,295.00,0.0,https://www.reeds.com/ippolita-roma-links-post-earrings-in-sterling-silver-classico-plu20283586.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_sterling_silver_ippolita_roma_links_small_round_triple_link_post_earring__classico-1-20283586-hx6aa2e058.jpg,No+Stone,Sterling+Silver
Roberto Coin Designer Gold Square Hoop Earrings | 30mm,"3,100.00","3,100.00",0.0,https://www.reeds.com/roberto-coin-designer-gold-square-hoop-earrings-30mm-plu20271490.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/r/o/roberto_coin_designer_gold_square_hoop_earrings__30mm-1-20271490-hx01f3c1ac_1.jpg,No+Stone,Yellow+Gold
John Hardy Asli Link Drop Earrings,695.00,695.00,0.0,https://www.reeds.com/john-hardy-asli-link-drop-earrings-plu20252839.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_asli_link_drop_earrings-1-20252839-hx0df3b3bf_1.jpg,No+Stone,Sterling+Silver
IPPOLITA Small Hammered Hoop Earrings in 18K Gold | CLASSICO,"1,095.00","1,095.00",0.0,https://www.reeds.com/ippolita-small-hammered-hoop-earrings-in-18k-gold-classico-plu20283883.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_small_hammered_hoop_earrings_in_18k_gold__classico-1-20283883-hx56ab0af0_1.jpg,No+Stone,Yellow+Gold
Yellow Gold Threader Earrings,279.99,279.99,0.0,https://www.reeds.com/yellow-gold-threader-earrings-plumf037841-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_threader_earrings-1-mf037841-14y-hx5417c5e5_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Fancy Beaded Paperclip Link Dangle Earrings | 8mm,699.99,699.99,0.0,https://www.reeds.com/yellow-gold-fancy-beaded-paperclip-link-dangle-earrings-8mm-plu20271573.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_fancy_beaded_paperclip_link_dangle_earrings__8mm-1-20271573-hx09b79129.jpg,No+Stone,Yellow+Gold
Yellow Gold Front/Back Beaded Chain Earrings,199.99,199.99,0.0,https://www.reeds.com/yellow-gold-front-back-beaded-chain-earrings-plumf035865-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_front_back_beaded_chain_earrings-1-mf035865-14y-hxee9a6a04_1_2.jpg,No+Stone,Yellow+Gold
Pandora Moments Heart Charm Hoop Earrings,70.00,70.00,0.0,https://www.reeds.com/pandora-moments-heart-charm-hoop-earrings-plu20269882.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/p/a/pandora_moments_heart_charm_hoop_earrings-1-20269882-hx3a5ba7e4_2.jpg,No+Stone,Sterling+Silver
IPPOLITA Classico Crinkle Hammered Large Teardrop Earrings in 18K | CLASSICO,895.00,895.00,0.0,https://www.reeds.com/ippolita-classico-crinkle-hammered-large-teardrop-earrings-in-18k-classico-plu20250346.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_classico_crinkle_hammered_large_teardrop_earrings_in_18k__classico-1-20250346-hx427d806c.jpg,No+Stone,Yellow+Gold
IPPOLITA Snowman Crinkle Earrings in 18K Gold | CLASSICO,"1,095.00","1,095.00",0.0,https://www.reeds.com/ippolita-snowman-crinkle-earrings-in-18k-gold-classico-plu20250379.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_snowman_crinkle_earrings_in_18k_gold__classico-1-20250379-hxbefa0e46_1.jpg,No+Stone,Yellow+Gold
IPPOLITA Small Crinkle Cascade Earrings in 18K Gold | CLASSICO,"1,795.00","1,795.00",0.0,https://www.reeds.com/ippolita-small-crinkle-cascade-earrings-in-18k-gold-classico-plu20250387.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_small_crinkle_cascade_earrings_in_18k_gold__classico-1-20250387-hx916e07fa_1.jpg,No+Stone,Yellow+Gold
IPPOLITA Goddess Hoop Earrings in Sterling Silver | CLASSICO,495.00,495.00,0.0,https://www.reeds.com/ippolita-goddess-hoop-earrings-in-sterling-silver-classico-plu20250510.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_goddess_hoop_earrings_in_sterling_silver__classico-1-20250510-hxdbc10bbf_1.jpg,No+Stone,Sterling+Silver
Yellow Gold and Black Enamel Hoop Earrings,329.99,329.99,0.0,https://www.reeds.com/yellow-gold-and-black-enamel-hoop-earrings-plutm023381-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_and_black_enamel_hoop_earrings-1-tm023381-14y-hxa56e0e5c.jpg,No+Stone,Yellow+Gold
IPPOLITA Small Crinkle Crazy 8's Earrings in 18K Gold | CLASSICO,"1,295.00","1,295.00",0.0,https://www.reeds.com/ippolita-small-crinkle-crazy-8-s-earrings-in-18k-gold-classico-plu20250395.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_small_crinkle_crazy_8_s_earrings_in_18k_gold__classico-1-20250395-hx479ca9e2.jpg,No+Stone,Yellow+Gold
IPPOLITA Small Crinkle Teardrop Earrings in 18K Gold | CLASSICO,550.00,550.00,0.0,https://www.reeds.com/ippolita-small-crinkle-teardrop-earrings-in-18k-gold-classico-plu20250338.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_small_crinkle_teardrop_earrings_in_18k_gold__classico-1-20250338-hx947865b9.jpg,No+Stone,Yellow+Gold
Yellow Gold Paperclip Threader Earrings,219.99,219.99,0.0,https://www.reeds.com/yellow-gold-paperclip-threader-earrings-plumf037714-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_paperclip_threader_earrings-1-mf037714-14y-hx5669e4dc_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Front/Back Turquoise Blue Enamel Bead Earrings,229.99,229.99,0.0,https://www.reeds.com/yellow-gold-front-back-turquoise-blue-enamel-bead-earrings-plumf039768-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_front_back_turquoise_blue_enamel_bead_earrings-1-mf039768-14y-hx932b6b7d_2.jpg,No+Stone,Yellow+Gold
John Hardy Classic Chain Link Drop Earrings in Sterling Silver,595.00,595.00,0.0,https://www.reeds.com/john-hardy-classic-chain-link-drop-earrings-in-sterling-silver-plu20252730.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_classic_chain_link_drop_earrings_in_sterling_silver-1-20252730-hxc04d009d.jpg,No+Stone,Sterling+Silver
Yellow Gold and Lilac Enamel Hoop Earrings,329.99,329.99,0.0,https://www.reeds.com/yellow-gold-and-lilac-enamel-hoop-earrings-plutm023383-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_and_lilac_enamel_hoop_earrings-1-tm023383-14y-hx10c4da1b.jpg,No+Stone,Yellow+Gold
Yellow Gold and White Enamel Hoop Earrings,329.99,329.99,0.0,https://www.reeds.com/yellow-gold-and-white-enamel-hoop-earrings-plutm023390-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_and_white_enamel_hoop_earrings-1-tm023390-14y-hxc2bf8980_1_1.jpg,No+Stone,Yellow+Gold
Yellow Gold Mini Cross Threader Earrings,229.99,229.99,0.0,https://www.reeds.com/yellow-gold-mini-cross-threader-earrings-plumf037816-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_mini_cross_threader_earrings-1-mf037816-14y-hxba02d733_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Turquoise Blue Honeycomb J-Hoop Earrings,749.99,749.99,0.0,https://www.reeds.com/yellow-gold-turquoise-blue-honeycomb-j-hoop-earrings-plutm023331-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_turquoise_blue_honeycomb_j-hoop_earrings-1-tm023331-14y-hx2508bf4b_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Cross Stud Earrings,199.99,199.99,0.0,https://www.reeds.com/yellow-gold-cross-stud-earrings-plumf033436-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_cross_stud_earrings-1-mf033436-14y-hx8fed1f5f.jpg,No+Stone,Yellow+Gold
Gucci GG Running Rose Gold Stud Earrings,750.00,750.00,0.0,https://www.reeds.com/gucci-gg-running-rose-gold-stud-earrings-plu20260550.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/g/u/gucci_gg_running_rose_gold_stud_earrings-1-20260550-hxcb8c278d_1.jpg,No+Stone,Rose+Gold
Marco Bicego Yellow Gold Engraved and Polished Double Drop Earrings | Jaipur Collection,"1,090.00","1,090.00",0.0,https://www.reeds.com/marco-bicego-yellow-gold-engraved-and-polished-double-drop-earrings-jaipur-collection-plu20267639.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_jaipur_collection_18k_yellow_gold_engraved_and_polished_double_drop_earrings-1-20267639-hxe01186bf.jpg,No+Stone,Yellow+Gold
Yellow Gold Polished Tube hoop Earrings | 2mmx12mm,129.99,129.99,0.0,https://www.reeds.com/yellow-gold-polished-tube-hoop-earrings-2mmx12mm-plut918.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_polished_tube_hoop_earrings__2mmx12mm-1-t918-hxc6c00c8c_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Diamond-Cut Tube Hoop Earrings | 25mm,129.99,129.99,0.0,https://www.reeds.com/yellow-gold-diamond-cut-tube-hoop-earrings-25mm-plu20230256.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_diamond-cut_tube_hoop_earrings__25mm-1-20230256-hx6019da2e_2.jpg,No+Stone,Yellow+Gold
IPPOLITA Thick Hammered Medium Hoop Earrings in Sterling Silver | CLASSICO,395.00,395.00,0.0,https://www.reeds.com/ippolita-thick-hammered-medium-hoop-earrings-in-sterling-silver-classico-plu20245114.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_classico_thick_hammered_medium_hoop_earrings_in_sterling_silver-1-20245114-hx267891ce_1.jpg,No+Stone,Sterling+Silver
IPPOLITA Squiggle Stick Earrings in Sterling Silver | CLASSICO,295.00,295.00,0.0,https://www.reeds.com/ippolita-squiggle-stick-earrings-in-sterling-silver-classico-plu20245056.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/p/ippolita_classico_squiggle_stick_earrings_in_sterling_silver-1-20245056-hxc319162a.jpg,No+Stone,Sterling+Silver
"Kendra Scott Quinn Huggie Earrings, Rhodium-Plated",60.00,60.00,0.0,https://www.reeds.com/kendra-scott-quinn-huggie-earrings-rhodium-plated-plu20261244.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_quinn_huggie_earrings_rhodium-plated-1-20261244-hxdc7c7ec7.jpg,No+Stone,Rhodium+Plated
Yellow Gold Paw Print Stud Earrings,249.99,249.99,0.0,https://www.reeds.com/yellow-gold-paw-print-stud-earrings-plumf033734-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_paw_print_stud_earrings-1-mf033734-14y-hx0ea0cc8f.jpg,No+Stone,Yellow+Gold
Yellow Gold Polished Hoop Earrings,299.99,299.99,0.0,https://www.reeds.com/yellow-gold-polished-hoop-earrings-plule1364.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_polished_hoop_earrings-1-le1364-hx5c24056a_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Bar Stud Earrings,269.99,269.99,0.0,https://www.reeds.com/yellow-gold-bar-stud-earrings-plumf024030-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_bar_stud_earrings-1-mf024030-14y-hxb80ff411.jpg,No+Stone,Yellow+Gold
Yellow Gold Cat Face Stud Earrings,314.99,314.99,0.0,https://www.reeds.com/yellow-gold-cat-face-stud-earrings-plumf033759-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_cat_face_stud_earrings-1-mf033759-14y-hx1439d5fd_1.jpg,No+Stone,Yellow+Gold
"Kendra Scott Caprise Hoop Earrings, Rhodium-Plated",60.00,60.00,0.0,https://www.reeds.com/kendra-scott-caprise-hoop-earrings-rhodium-plated-plu20253308.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/k/e/kendra_scott_caprise_hoop_earrings_rhodium-plated-1-20253308-hxd8162d1a_1.jpg,No+Stone,Rhodium+Plated
Yellow Gold Star Stud Earrings,199.99,199.99,0.0,https://www.reeds.com/yellow-gold-star-stud-earrings-plumf033460-14y.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_star_stud_earrings-1-mf033460-14y-hx395e9ad1.jpg,No+Stone,Yellow+Gold
"Yellow, White, and Rose Gold 3-Pair Hoop Earrings Set",129.99,129.99,0.0,https://www.reeds.com/yellow-white-and-rose-gold-3-pair-hoop-earrings-set-pluye1835.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_white_and_rose_gold_3-pair_hoop_earrings_set-1-ye1835-hx473c4186_1.jpg,No+Stone,Tri-Tone
Yellow Gold Hollow Rope Earrings,174.99,174.99,0.0,https://www.reeds.com/yellow-gold-hollow-rope-earrings-pluth553.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_hollow_rope_earrings-1-th553-hxbb803e6e_1.jpg,No+Stone,Yellow+Gold
Polished Yellow Gold Lightweight Tube Hoop Earrings | 2mmx30mm,264.99,264.99,0.0,https://www.reeds.com/polished-yellow-gold-lightweight-tube-hoop-earrings-2mmx30mm-plut914l.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/p/o/polished_yellow_gold_lightweight_tube_hoop_earrings__2mmx30mm-1-t914l-hx1877c05d_2.jpg,No+Stone,Yellow+Gold
Yellow Gold Polished Tube Hoop Earrings | 2mmx20mm,204.99,204.99,0.0,https://www.reeds.com/yellow-gold-polished-tube-hoop-earrings-2mmx20mm-plut916.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_polished_tube_hoop_earrings__2mmx20mm-1-t916-hx80526986_2.jpg,No+Stone,Yellow+Gold
John Hardy Flat Bamboo Drop Earring | Bamboo,495.00,495.00,0.0,https://www.reeds.com/john-hardy-flat-bamboo-drop-earring-bamboo-plu20212353.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_flat_bamboo_drop_earring__bamboo-1-20212353-hx84e6e87e_1.jpg,No+Stone,Sterling+Silver
John Hardy Flat Bamboo Hoop Earring | Bamboo,595.00,595.00,0.0,https://www.reeds.com/john-hardy-flat-bamboo-hoop-earring-bamboo-plu20212361.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/j/o/john_hardy_flat_bamboo_hoop_earring__bamboo-1-20212361-hx2d059afd_1.jpg,No+Stone,Sterling+Silver
White Gold Rope Chain Dangle Post Earrings,169.99,169.99,0.0,https://www.reeds.com/white-gold-rope-chain-dangle-post-earrings-plutl857.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_gold_rope_chain_dangle_post_earrings-1-tl857-hx6fd1087b_1.jpg,No+Stone,White+Gold
Yellow Gold Polished Lightweight Tube Hoop Earrings | 2mmx25mm,229.99,229.99,0.0,https://www.reeds.com/yellow-gold-polished-lightweight-tube-hoop-earrings-2mmx25mm-plut915l.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_polished_lightweight_tube_hoop_earrings__2mmx25mm-1-t915l-hxe6d513a6_2.jpg,No+Stone,Yellow+Gold
Polished Yellow Gold Tube Hoop Earrings | 2mmx17.5mm,179.99,179.99,0.0,https://www.reeds.com/polished-yellow-gold-tube-hoop-earrings-2mmx17-5mm-plut1124.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/p/o/polished_yellow_gold_tube_hoop_earrings__2mmx17.5mm-1-t1124-hx5a12fd65_2.jpg,No+Stone,Yellow+Gold
