title,price,brand,availability,product_url,price_off
MSI MAG Coreliquid R Series LGA 1700 Bracket,3.0,MSI,In Stock,https://www.umart.com.au/product/msi-mag-coreliquid-r-series-lga-1700-bracket-60983,
DeepCool AK620 Digital ARGB CPU Air Cooler - R-AK620-BKADMN-G,99.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ak620-digital-argb-cpu-air-cooler-r-ak620-bkadmn-g-74433,Save $30.0
Corsair iCUE H150i EliteLCD XT Display Liquid CPU Cooler - White,429.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-icue-h150i-elitelcd-xt-display-liquid-cpu-cooler-white-70107,
Noctua NH-D15 PWM Chromax Black CPU Cooler,199.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-d15-pwm-chromax-black-cpu-cooler-53649,
Deepcool LGA 1700 Mounting Kit for CASTLE/GAMMAXX Series Bracket,5.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-lga-1700-mounting-kit-for-castle-gammaxx-series-bracket-62488,
DeepCool LE720 ARGB AIO Liquid CPU Cooler Black - R-LE720-BKAMMN-G-1,119.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-le720-argb-aio-liquid-cpu-cooler-black-r-le720-bkammn-g-1-74432,Save $30.0
Cooler Master ML240 Illusion Addressable RGB White Edition CPU Cooler,129.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-ml240-illusion-addressable-rgb-white-edition-cpu-cooler-59350,
Cooler Master Hyper 212 LED Turbo CPU Cooler - White,57.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-hyper-212-led-turbo-cpu-cooler-white-54087,
Noctua NH-U12A 120mm Multi Socket Tower CPU Cooler - Chromax Black,199.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-u12a-120mm-multi-socket-tower-cpu-cooler-chromax-black-61538,
be quiet! LGA 1700 Mounting Kit Light Version - Black (EBK106),1.0,Be Quiet,In Stock,https://www.umart.com.au/product/be-quiet-lga-1700-mounting-kit-light-version-black-ebk106-62221,
