Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
8.00 ct. t.w. Ruby Bead Linear Drop Earrings in 14kt Yellow Gold,209.37,279.16,25.0,https://www.ross-simons.com/8.00-ct.-t.w.-ruby-bead-linear-drop-earrings-in-14kt-yellow-gold--JPER+973879+DRP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwccaed897/images/jewelry-precious-stones-earrings/973879.jpg",Ruby,Gold
"15.00 ct. t.w. Ruby Bead Jewelry Set: Pendant Necklace and Drop Earrings in Sterling Silver. 16""



2 GEMSTONE CHOICES",122.52,170.60,28.2,https://www.ross-simons.com/15.00-ct.-t.w.-ruby-bead-jewelry-set%3A-pendant-necklace-and-drop-earrings-in-sterling-silver.-16-quot--JPNR+987004+160+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwdc822161/images/jewelry-precious-stones-necklaces/987004.jpg",Ruby,Sterling+Silver
"7.95 ct. t.w. Ruby and .10 ct. t.w. White Topaz Stud Earrings in Sterling Silver



3 GEMSTONE CHOICES",248.14,341.20,27.3,https://www.ross-simons.com/7.95-ct.-t.w.-ruby-and-.10-ct.-t.w.-white-topaz-stud-earrings-in-sterling-silver-JPER+863890+PST+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw946a82f6/images/jewelry-precious-stones-earrings/863890.jpg",Ruby,
"1.20 ct. t.w. Ruby and .80 ct. t.w. White Topaz Jewelry Set: Earrings and Pendant Necklace in Sterling Silver



3 GEMSTONE CHOICES",153.54,217.13,29.3,https://www.ross-simons.com/1.20-ct.-t.w.-ruby-and-.80-ct.-t.w.-white-topaz-jewelry-set%3A-earrings-and-pendant-necklace-in-sterling-silver-984287.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw938d4fdb/images/jewelry-precious-stones-necklaces/984287.jpg",Ruby,Sterling+Silver
"30.00 ct. t.w. Ruby and 2.80 ct. t.w. Multi-Gemstone Drop Earrings in 18kt Gold Over Sterling



2 GEMSTONE CHOICES",184.56,542.81,66.0,https://www.ross-simons.com/30.00-ct.-t.w.-ruby-and-2.80-ct.-t.w.-multi-gemstone-drop-earrings-in-18kt-gold-over-sterling-JPER+958616+DRP+K6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwc3e10948/images/jewelry-precious-stones-earrings/958616.jpg",Ruby,Gold+Over+Silver
"1.20 ct. t.w. Ruby Hoop Earrings with Diamond Accents in 14kt Yellow Gold. 1 1/2""



2 GEMSTONE CHOICES",659.13,853.00,22.7,https://www.ross-simons.com/1.20-ct.-t.w.-ruby-hoop-earrings-with-diamond-accents-in-14kt-yellow-gold.-1-1%2F2-quot--JPER+946168+HOP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwce2879c7/images/jewelry-precious-stones-earrings/946168.jpg",Ruby,Gold
"4.80 ct. t.w. Ruby Drop Earrings with Diamond Accents in Sterling Silver



3 GEMSTONE CHOICES",122.52,170.60,28.2,https://www.ross-simons.com/4.80-ct.-t.w.-ruby-drop-earrings-with-diamond-accents-in-sterling-silver-JPER+931778+LVB+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw89c4c40c/images/jewelry-precious-stones-earrings/931778.jpg",Ruby,Sterling+Silver
"7.60 ct. t.w. Ruby and .23 ct. t.w. Diamond Stud Earrings in 14kt Yellow Gold



2 GEMSTONE CHOICES","1,008.08","1,388.06",27.4,https://www.ross-simons.com/7.60-ct.-t.w.-ruby-and-.23-ct.-t.w.-diamond-stud-earrings-in-14kt-yellow-gold-JPER+930578+STD+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw8690eb3b/images/jewelry-precious-stones-earrings/930578.jpg",Ruby,Gold
"7.00 ct. t.w. Ruby Bead Hoop Earrings in 14kt Yellow Gold. 1 1/8""",289.63,542.81,46.6,https://www.ross-simons.com/7.00-ct.-t.w.-ruby-bead-hoop-earrings-in-14kt-yellow-gold.-1-1%2F8-quot--JPER+925562+HOP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwc8446a08/images/jewelry-precious-stones-earrings/925562.jpg",Ruby,Gold
"12.00 ct. t.w. Ruby Bead Drop Earrings in 14kt Yellow Gold



2 GEMSTONE CHOICES",341.20,457.52,25.4,https://www.ross-simons.com/12.00-ct.-t.w.-ruby-bead-drop-earrings-in-14kt-yellow-gold-JPER+958943+LVB+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw4c74b4f5/images/jewelry-precious-stones-earrings/958943.jpg",Ruby,Gold
"36.28 ct. t.w. Ruby and .31 ct. t.w. White Topaz Drop Earrings in 18kt Gold Over Sterling



3 GEMSTONE CHOICES",387.72,542.81,28.6,https://www.ross-simons.com/36.28-ct.-t.w.-ruby-and-.31-ct.-t.w.-white-topaz-drop-earrings-in-18kt-gold-over-sterling-JPER+934064+DRP+K6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw63861727/images/jewelry-precious-stones-earrings/934064.jpg",Ruby,Gold+Over+Silver
"14.00 ct. t.w. Ruby Bead Double-Hoop Earrings in 14kt Yellow Gold. 5/8""



3 GEMSTONE CHOICES",279.16,387.72,28.0,https://www.ross-simons.com/14.00-ct.-t.w.-ruby-bead-double-hoop-earrings-in-14kt-yellow-gold.-5%2F8-quot--JPER+950324+HOP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw52378506/images/jewelry-precious-stones-earrings/950324.jpg",Ruby,Gold
"13.00 ct. t.w. Ruby Bead Hoop Earrings with 14kt Yellow Gold. 7/8""",248.14,341.20,27.3,https://www.ross-simons.com/13.00-ct.-t.w.-ruby-bead-hoop-earrings-with-14kt-yellow-gold.-7%2F8-quot--JPER+925561+HOP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw00a0d74f/images/jewelry-precious-stones-earrings/925561.jpg",Ruby,Gold
4.30 ct. t.w. Ruby and .12 ct. t.w. Diamond Drop Earrings in 14kt Yellow Gold,"1,388.06","1,853.33",25.1,https://www.ross-simons.com/4.30-ct.-t.w.-ruby-and-.12-ct.-t.w.-diamond-drop-earrings-in-14kt-yellow-gold-JPER+939035+LVB+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw16a134a3/images/jewelry-precious-stones-earrings/939035.jpg",Ruby,Gold
"10.00 ct. t.w. Ruby Bead Drop Earrings in 10kt Yellow Gold



2 GEMSTONE CHOICES",186.09,263.65,29.4,https://www.ross-simons.com/10.00-ct.-t.w.-ruby-bead-drop-earrings-in-10kt-yellow-gold-JPER+978009+LVB+1Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw700677a4/images/jewelry-precious-stones-earrings/978009.jpg",Ruby,Gold
"18.00 ct. t.w. Opaque Ruby Stud Earrings in Sterling Silver



6 GEMSTONE CHOICES",115.15,153.54,25.0,https://www.ross-simons.com/18.00-ct.-t.w.-opaque-ruby-stud-earrings-in-sterling-silver-JPER+991962+STD+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw26896897/images/jewelry-precious-stones-earrings/991962.jpg",Ruby,Sterling+Silver
"1.70 ct. t.w. Ruby Jewelry Set with White Topaz Accents: Earrings and Pendant Necklace in 18kt Gold Over Sterling. 18""



3 GEMSTONE CHOICES",186.11,248.14,25.0,https://www.ross-simons.com/1.70-ct.-t.w.-ruby-jewelry-set-with-white-topaz-accents%3A-earrings-and-pendant-necklace-in-18kt-gold-over-sterling.-18-quot--JPNR+984295+180+K6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwa7110433/images/jewelry-precious-stones-necklaces/984295.jpg",Ruby,Gold+Over+Silver
.40 ct. t.w. Ruby and .24 ct. t.w. Diamond Earrings in 14kt White Gold,"1,163.17","1,543.15",24.6,https://www.ross-simons.com/.40-ct.-t.w.-ruby-and-.24-ct.-t.w.-diamond-earrings-in-14kt-white-gold-JPER+986479+PST+4W.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw3a8fc8ec/images/jewelry-precious-stones-earrings/986479.jpg",Ruby,Gold
"4.90 ct. t.w. Ruby Bead Hoop Earrings in 14kt Yellow Gold. 7/8""



2 GEMSTONE CHOICES",575.77,767.70,25.0,https://www.ross-simons.com/4.90-ct.-t.w.-ruby-bead-hoop-earrings-in-14kt-yellow-gold.-7%2F8-quot--JPER+958946+HOP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw194cc235/images/jewelry-precious-stones-earrings/958946.jpg",Ruby,Gold
"4.30 ct. t.w. Ruby and .25 ct. t.w. White Zircon Pinwheel Stud Earrings in 18kt Gold Over Sterling



4 GEMSTONE CHOICES",378.03,504.04,25.0,https://www.ross-simons.com/4.30-ct.-t.w.-ruby-and-.25-ct.-t.w.-white-zircon-pinwheel-stud-earrings-in-18kt-gold-over-sterling-JPER+937797+PST+K6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw0c9e9193/images/jewelry-precious-stones-earrings/937797.jpg",Ruby,Gold+Over+Silver
"12.90 ct. t.w. Ruby and .35 ct. t.w. Diamond Drop Earrings in Sterling Silver



2 CHOICES",692.09,922.79,25.0,https://www.ross-simons.com/12.90-ct.-t.w.-ruby-and-.35-ct.-t.w.-diamond-drop-earrings-in-sterling-silver-JPER+900686+DRP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwb2d4cd6e/images/jewelry-precious-stones-earrings/900686.jpg",Ruby,Sterling+Silver
"17.00 ct. t.w. Ruby Stud Earrings in 14kt Yellow Gold



3 GEMSTONE CHOICES",356.71,504.04,29.2,https://www.ross-simons.com/17.00-ct.-t.w.-ruby-stud-earrings-in-14kt-yellow-gold-JPER+973881+STD+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw903b50cd/images/jewelry-precious-stones-earrings/973881.jpg",Ruby,Gold
".80 ct. t.w. Ruby Huggie Hoop Earrings in 14kt Yellow Gold. 3/8""



3 GEMSTONE CHOICES",767.70,"1,008.08",23.8,https://www.ross-simons.com/.80-ct.-t.w.-ruby-huggie-hoop-earrings-in-14kt-yellow-gold.-3%2F8-quot--JPER+891798+HOP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw86d4510a/images/jewelry-precious-stones-earrings/891798.jpg",Ruby,
.30 ct. t.w. Ruby Heart Drop Earrings in Two-Tone Sterling Silver,343.14,457.52,25.0,https://www.ross-simons.com/.30-ct.-t.w.-ruby-heart-drop-earrings-in-two-tone-sterling-silver--JPER+984545+LVB+G6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw2c6b0fde/images/jewelry-precious-stones-earrings/984545.jpg",Ruby,"Mixed+Metal, Sterling+Silver, Gold+Over+Silver"
"6.50 ct. t.w. Ruby Stud Earrings in 14kt Yellow Gold



2 GEMSTONE CHOICES",575.77,767.70,25.0,https://www.ross-simons.com/6.50-ct.-t.w.-ruby-stud-earrings-in-14kt-yellow-gold-JPER+779674+STD+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw654f9019/images/jewelry-precious-stones-earrings/779674.jpg",Ruby,
"3.00 ct. t.w. Ruby and Black Enamel Hoop Earrings in 18kt Gold Over Sterling. 1 1/2""



2 GEMSTONE CHOICES",808.41,"1,077.88",25.0,https://www.ross-simons.com/3.00-ct.-t.w.-ruby-and-black-enamel-hoop-earrings-in-18kt-gold-over-sterling.-1-1%2F2-quot--JPER+936099+HOP+K6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw8bc9e310/images/jewelry-precious-stones-earrings/936099.jpg",Ruby,Other+Metal
"1.10 ct. t.w. Ruby Hoop Earrings in Sterling Silver. 5/8""



4 GEMSTONE CHOICES",217.13,302.43,28.2,https://www.ross-simons.com/1.10-ct.-t.w.-ruby-hoop-earrings-in-sterling-silver.-5%2F8-quot--JPER+988719+HOP+SS.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw848cd0da/images/jewelry-precious-stones-earrings/988719.jpg",Ruby,Sterling+Silver
"3.00 ct. t.w. Ruby Martini Stud Earrings in 10kt Yellow Gold



4 GEMSTONE CHOICES",263.64,372.22,29.2,https://www.ross-simons.com/3.00-ct.-t.w.-ruby-martini-stud-earrings-in-10kt-yellow-gold-JPER+980082+STD+1Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw675ba9ce/images/jewelry-precious-stones-earrings/980082.jpg",Ruby,Gold
"4.80 ct. t.w. Ruby Chandelier Earrings with Diamond Accents in 18kt Gold Over Sterling



4 GEMSTONE CHOICES",343.14,457.52,25.0,https://www.ross-simons.com/4.80-ct.-t.w.-ruby-chandelier-earrings-with-diamond-accents-in-18kt-gold-over-sterling-JPER+960276+DRP+K6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw9dbe22a2/images/jewelry-precious-stones-earrings/960276.jpg",Ruby,Gold+Over+Silver
1.00 ct. t.w. Ruby and .22 ct. t.w. Diamond Linear Drop Earrings in 14kt White Gold,"1,738.95","2,318.60",25.0,https://www.ross-simons.com/1.00-ct.-t.w.-ruby-and-.22-ct.-t.w.-diamond-linear-drop-earrings-in-14kt-white-gold--JPER+992159+DRP+4W.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw6118d42a/images/jewelry-precious-stones-earrings/992159.jpg",Ruby,Gold
2.49 ct. t.w. Ruby and .19 ct. t.w. Brown Diamond Drop Earrings in 14kt Yellow Gold,913.48,"1,473.36",38.0,https://www.ross-simons.com/2.49-ct.-t.w.-ruby-and-.19-ct.-t.w.-brown-diamond-drop-earrings-in-14kt-yellow-gold-JPER+964582+LVB+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw90e1edac/images/jewelry-precious-stones-earrings/964582.jpg",Ruby,Gold
.70 ct. t.w. Ruby and .24 ct. t.w. Diamond Earrings in 14kt Yellow Gold,"2,669.49","3,559.32",25.0,https://www.ross-simons.com/.70-ct.-t.w.-ruby-and-.24-ct.-t.w.-diamond-earrings-in-14kt-yellow-gold-JPER+985366+PST+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwbfc9fc1d/images/jewelry-precious-stones-earrings/985366.jpg",Ruby,Gold
"8.20 ct. t.w. Ruby and 1.70 ct. t.w. White Zircon Drop Earrings in 18kt Gold Over Sterling 



3 GEMSTONE CHOICES",988.70,"1,318.26",25.0,https://www.ross-simons.com/8.20-ct.-t.w.-ruby-and-1.70-ct.-t.w.-white-zircon-drop-earrings-in-18kt-gold-over-sterling--JPER+987159+DRP+K6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw9cde2d52/images/jewelry-precious-stones-earrings/987159.jpg",Ruby,Gold+Over+Silver
"1.10 ct. t.w. Ruby and .28 ct. t.w. Diamond Heart Earrings in 14kt Two-Tone Gold



2 COLOR CHOICES","2,785.80","3,714.41",25.0,https://www.ross-simons.com/1.10-ct.-t.w.-ruby-and-.28-ct.-t.w.-diamond-heart-earrings-in-14kt-two-tone-gold-JPER+922490+PST+4W.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwfa1b595d/images/jewelry-precious-stones-earrings/922490.jpg",Ruby,Gold
"11.90 ct. t.w. Ruby and .70 ct. t.w. White Zircon Drop Earrings in 18kt Gold Over Sterling 



3 GEMSTONE CHOICES","1,041.04","1,388.06",25.0,https://www.ross-simons.com/11.90-ct.-t.w.-ruby-and-.70-ct.-t.w.-white-zircon-drop-earrings-in-18kt-gold-over-sterling--JPER+988885+DRP+K6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwfd3e9766/images/jewelry-precious-stones-earrings/988885.jpg",Ruby,Gold+Over+Silver
"3.00 ct. t.w. Ruby Martini Stud Earrings in 10kt Yellow Gold 



6 GEMSTONE CHOICES",263.64,372.22,29.2,https://www.ross-simons.com/3.00-ct.-t.w.-ruby-martini-stud-earrings-in-10kt-yellow-gold--JPER+980075+STD+1Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw1f08c2de/images/jewelry-precious-stones-earrings/980075.jpg",Ruby,Gold
"1.90 ct. t.w. Ruby and .65 ct. t.w. Diamond Oval Cluster Earrings in 18kt Rose Gold



2 GEMSTONE CHOICES","7,554.82","10,073.10",25.0,https://www.ross-simons.com/1.90-ct.-t.w.-ruby-and-.65-ct.-t.w.-diamond-oval-cluster-earrings-in-18kt-rose-gold-JPER+985062+PST+8R.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwfed996ef/images/jewelry-precious-stones-earrings/985062.jpg",Ruby,Gold
"4.10 ct. t.w. Ruby Hoop Drop Earrings in 14kt Yellow Gold 



4 GEMSTONE CHOICES",575.77,767.70,25.0,https://www.ross-simons.com/4.10-ct.-t.w.-ruby-hoop-drop-earrings-in-14kt-yellow-gold--JPER+969440+DRP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw0c856ec0/images/jewelry-precious-stones-earrings/969440.jpg",Ruby,Gold
".40 ct. t.w. Ruby and .10 ct. t.w. Diamond Love Knot Earrings in 18kt Gold Over Sterling 



2 GEMSTONE CHOICES",494.35,659.13,25.0,https://www.ross-simons.com/.40-ct.-t.w.-ruby-and-.10-ct.-t.w.-diamond-love-knot-earrings-in-18kt-gold-over-sterling--JPER+994633+CPP+K6.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw75d24772/images/jewelry-precious-stones-earrings/994633.jpg","Diamond, Ruby",Gold+Over+Silver
2.10 ct. t.w. Ruby Heart Drop Earrings with .25 ct. t.w. Diamonds in 14kt White Gold,"4,879.52","6,506.03",25.0,https://www.ross-simons.com/2.10-ct.-t.w.-ruby-heart-drop-earrings-with-.25-ct.-t.w.-diamonds-in-14kt-white-gold-JPER+D06245+LVB+4W.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwb259a6e1/images/jewelry-precious-stones-earrings/D06245.jpg",Ruby,Gold
"1.70 ct. t.w. Pink Ruby and .43 ct. t.w. Diamond Huggie Hoop Earrings in 14kt Yellow Gold. 1/2""","6,507.96","8,677.29",25.0,https://www.ross-simons.com/1.70-ct.-t.w.-pink-ruby-and-.43-ct.-t.w.-diamond-huggie-hoop-earrings-in-14kt-yellow-gold.-1%2F2-quot--JPER+957497+HOP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwd79a5baa/images/jewelry-precious-stones-earrings/957497.jpg",Ruby,Gold
.80 ct. t.w. Ruby and .29 ct. t.w. Diamond Quatrefoil Earrings in 14kt White Gold,"5,228.47","6,971.30",25.0,https://www.ross-simons.com/.80-ct.-t.w.-ruby-and-.29-ct.-t.w.-diamond-quatrefoil-earrings-in-14kt-white-gold-JPER+D07325+PST+4W.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw1f0a0ef8/images/jewelry-precious-stones-earrings/D07325.jpg",Ruby,Gold
1.30 ct. t.w. Ruby and 1.05 ct. t.w. Diamond Flower Earrings in 14kt White Gold,"4,879.52","6,506.03",25.0,https://www.ross-simons.com/1.30-ct.-t.w.-ruby-and-1.05-ct.-t.w.-diamond-flower-earrings-in-14kt-white-gold-JPER+D07327+PST+4W.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwfd9283ba/images/jewelry-precious-stones-earrings/D07327.jpg",Ruby,Gold
1.60 ct. t.w. Ruby and .42 ct. t.w. Diamond Marquise-Shaped Drop Earrings in 14kt Yellow Gold,"5,228.47","6,971.30",25.0,https://www.ross-simons.com/1.60-ct.-t.w.-ruby-and-.42-ct.-t.w.-diamond-marquise-shaped-drop-earrings-in-14kt-yellow-gold-JPER+974195+DRP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwc8f2cd17/images/jewelry-precious-stones-earrings/974195.jpg",Ruby,Gold
.40 ct. t.w. Ruby and .51 ct. t.w. Diamond Earrings in 14kt White Gold,"3,367.39","4,489.86",25.0,https://www.ross-simons.com/.40-ct.-t.w.-ruby-and-.51-ct.-t.w.-diamond-earrings-in-14kt-white-gold-JPER+D07326+PST+4W.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw07ab0b98/images/jewelry-precious-stones-earrings/D07326.jpg",Ruby,Gold
.34 ct. t.w. Diamond Snake Drop Earrings with Ruby Accents in 14kt Yellow Gold,"2,087.90","2,783.87",25.0,https://www.ross-simons.com/.34-ct.-t.w.-diamond-snake-drop-earrings-with-ruby-accents-in-14kt-yellow-gold--JPER+955756+DRP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dw51cdf156/images/jewelry-precious-stones-earrings/955756.jpg",Ruby,Gold
"2.40 ct. t.w. Ruby and 1.00 ct. t.w. Diamond Inside-Outside Hoop Earrings in 14kt Yellow Gold. 1""



2 GEMSTONE CHOICES","6,624.28","8,832.38",25.0,https://www.ross-simons.com/2.40-ct.-t.w.-ruby-and-1.00-ct.-t.w.-diamond-inside-outside-hoop-earrings-in-14kt-yellow-gold.-1-quot--JPER+963286+HOP+4Y.html,"https://www.ross-simons.comhttps:///media.ross-simons.com/image/fetch/w_400,f_auto,q_auto/e_vectorize:6:0.05:100:0:100/https://www.ross-simons.com/on/demandware.static/-/Sites-lbh-master/default/dwed4cbdde/images/jewelry-precious-stones-earrings/963286.jpg",Ruby,Gold
