Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
"Heart & Infinity Earrings 1/20 ct tw Diamonds Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/heart-infinity-earrings-120-ct-tw-diamonds-sterling-silver/p/V-181835606,https://www.kay.com/productimages/processed/V-181835606_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Paw Print Earrings 1/20 ct tw Sterling Silver & 10K Rose Gold


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/paw-print-earrings-120-ct-tw-sterling-silver-10k-rose-gold/p/V-182126502,https://www.kay.com/productimages/processed/V-182126502_0_260.jpg?pristine=true,Diamond,"Gold, Sterling+Silver"
"Diamond Bar Stud Earrings 1/15 ct tw Round-cut 10K Yellow Gold


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/diamond-bar-stud-earrings-115-ct-tw-roundcut-10k-yellow-gold/p/V-182777300,https://www.kay.com/productimages/processed/V-182777300_0_260.jpg?pristine=true,Diamond,Gold
THE LEO Diamond Flower Stud Earrings 1/2 ct tw 14K White Gold,"1,259.99","1,799.99",30.0,https://www.kay.com/the-leo-diamond-flower-stud-earrings-12-ct-tw-14k-white-gold/p/V-741424802,https://www.kay.com/productimages/processed/V-741424802_0_260.jpg?pristine=true,Diamond,Gold
"Paw Print Earrings 1/10 ct tw Diamonds Sterling Silver & 10K Yellow Gold


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/paw-print-earrings-110-ct-tw-diamonds-sterling-silver-10k-yellow-gold/p/V-182032007,https://www.kay.com/productimages/processed/V-182032007_0_260.jpg?pristine=true,Diamond,"Gold, Sterling+Silver"
"Diamond Hoop Earrings 1/4 ct tw Sterling Silver & 10K Rose Gold


Online Exclusive",349.99,499.99,30.0,https://www.kay.com/diamond-hoop-earrings-14-ct-tw-sterling-silver-10k-rose-gold/p/V-182357006,https://www.kay.com/productimages/processed/V-182357006_0_260.jpg?pristine=true,Diamond,"Gold, Sterling+Silver"
"Diamond Hoop Earrings 1/2 ct tw Round-cut 10K White Gold


Clearance",899.99,"1,499.99",40.0,https://www.kay.com/diamond-hoop-earrings-12-ct-tw-roundcut-10k-white-gold/p/V-182393304,https://www.kay.com/productimages/processed/V-182393304_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Fashion Earrings 1/5 ct tw Round-cut 10K White Gold


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/diamond-fashion-earrings-15-ct-tw-roundcut-10k-white-gold/p/V-182615904,https://www.kay.com/productimages/processed/V-182615904_0_260.jpg?pristine=true,Diamond,Gold
"Forever Connected Diamond Hoop Earrings 1/3 ct tw Pear & Round-Cut 10K White Gold


Online Exclusive",559.99,799.99,30.0,https://www.kay.com/forever-connected-diamond-hoop-earrings-13-ct-tw-pear-roundcut-10k-white-gold/p/V-182731808,https://www.kay.com/productimages/processed/V-182731808_0_260.jpg?pristine=true,Diamond,Gold
"THE LEO Diamond Earrings 1 ct tw Princess & Round-cut 14K White Gold (I/I1)


Clearance","2,449.99","3,499.99",30.0,https://www.kay.com/the-leo-diamond-earrings-1-ct-tw-princess-roundcut-14k-white-gold-ii1/p/V-182186205,https://www.kay.com/productimages/processed/V-182186205_0_260.jpg?pristine=true,Diamond,Gold
Diamond Earrings 3/8 ct tw Round-cut 10K Rose Gold,629.99,899.99,30.0,https://www.kay.com/diamond-earrings-38-ct-tw-roundcut-10k-rose-gold/p/V-182379901,https://www.kay.com/productimages/processed/V-182379901_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Fashion Earrings 1/3 ct tw Round-cut 10K Rose Gold


Online Exclusive",419.99,599.99,30.0,https://www.kay.com/diamond-fashion-earrings-13-ct-tw-roundcut-10k-rose-gold/p/V-182615207,https://www.kay.com/productimages/processed/V-182615207_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Dangle Earrings 5/8 ct tw Round-cut 10K White Gold


Clearance",779.40,"1,299.00",40.0,https://www.kay.com/diamond-dangle-earrings-58-ct-tw-roundcut-10k-white-gold/p/V-182127201,https://www.kay.com/productimages/processed/V-182127201_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Cross Earrings 1/6 ct tw Round-cut 10K White Gold


Online Exclusive",314.99,449.99,30.0,https://www.kay.com/diamond-cross-earrings-16-ct-tw-roundcut-10k-white-gold/p/V-182354201,https://www.kay.com/productimages/processed/V-182354201_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Cross Earrings 1/8 ct tw Round-cut 10K Rose Gold


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/diamond-cross-earrings-18-ct-tw-roundcut-10k-rose-gold/p/V-182646808,https://www.kay.com/productimages/processed/V-182646808_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Accent Spade Stud Earrings Sterling Silver


Online Exclusive",55.99,79.99,30.0,https://www.kay.com/diamond-accent-spade-stud-earrings-sterling-silver/p/V-182841902,https://www.kay.com/productimages/processed/V-182841902_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Teardrop Dangle Hoop Earrings 1/6 ct tw Sterling Silver


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/diamond-teardrop-dangle-hoop-earrings-16-ct-tw-sterling-silver/p/V-182884508,https://www.kay.com/productimages/processed/V-182884508_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Multi-Diamond Cushion-Shaped Stud Earrings 1 ct tw 10K White Gold


Online Exclusive","1,399.99","1,999.99",30.0,https://www.kay.com/multidiamond-cushionshaped-stud-earrings-1-ct-tw-10k-white-gold/p/V-182919403,https://www.kay.com/productimages/processed/V-182919403_0_260.jpg?pristine=true,Diamond,Gold
Le Vian Venetian Mosaic Diamond Stud Earrings 1/4 ct tw 14K Honey Gold,839.99,"1,199.99",30.0,https://www.kay.com/le-vian-venetian-mosaic-diamond-stud-earrings-14-ct-tw-14k-honey-gold/p/V-101373900,https://www.kay.com/productimages/processed/V-101373900_0_260.jpg?pristine=true,Diamond,Gold
Unstoppable Love Diamond Double Hoop Earrings 1/6 ct tw Sterling Silver,349.99,499.99,30.0,https://www.kay.com/unstoppable-love-diamond-double-hoop-earrings-16-ct-tw-sterling-silver/p/V-122290606,https://www.kay.com/productimages/processed/V-122290606_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"True Fans Detroit Lions 1/10 CT. T.W. Diamond Logo Earrings in Sterling Silver


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/true-fans-detroit-lions-110-ct-tw-diamond-logo-earrings-sterling-silver/p/V-174581304,https://www.kay.com/productimages/processed/V-174581304_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Black Diamond Earrings 1/6 ct tw Round-cut Sterling Silver


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/black-diamond-earrings-16-ct-tw-roundcut-sterling-silver/p/V-181574308,https://www.kay.com/productimages/processed/V-181574308_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Black & White Diamond Heart Earrings 1/4 ct tw Sterling Silver


Online Exclusive",209.30,299.00,30.0,https://www.kay.com/black-white-diamond-heart-earrings-14-ct-tw-sterling-silver/p/V-181594300,https://www.kay.com/productimages/processed/V-181594300_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Cross Hoop Earrings 1/6 ct tw Diamonds Sterling Silver


Online Exclusive",244.99,349.99,30.0,https://www.kay.com/cross-hoop-earrings-16-ct-tw-diamonds-sterling-silver/p/V-181714407,https://www.kay.com/productimages/processed/V-181714407_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Heartbeat Earring Climbers 1/6 ct tw Sterling Silver


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/diamond-heartbeat-earring-climbers-16-ct-tw-sterling-silver/p/V-182126401,https://www.kay.com/productimages/processed/V-182126401_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Paw Print Earrings 1/8 ctw Black & White Diamonds Sterling Silver


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/paw-print-earrings-18-ctw-black-white-diamonds-sterling-silver/p/V-182126603,https://www.kay.com/productimages/processed/V-182126603_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Cross Hoop Earrings 1/20 ct tw Round 10K Yellow Gold


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/diamond-cross-hoop-earrings-120-ct-tw-round-10k-yellow-gold/p/V-182420707,https://www.kay.com/productimages/processed/V-182420707_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Heart Earrings 1/15 ct tw Round-cut 10K Two-Tone Gold


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/diamond-heart-earrings-115-ct-tw-roundcut-10k-twotone-gold/p/V-182426306,https://www.kay.com/productimages/processed/V-182426306_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Line Earrings 1/8 Carat tw Sterling Silver


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/diamond-line-earrings-18-carat-tw-sterling-silver/p/V-182445407,https://www.kay.com/productimages/processed/V-182445407_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Earrings 1 ct tw Round-cut 10K White Gold


Online Exclusive","1,049.99","1,499.99",30.0,https://www.kay.com/diamond-earrings-1-ct-tw-roundcut-10k-white-gold/p/V-182465601,https://www.kay.com/productimages/processed/V-182465601_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Clover Earrings 1/5 ct tw Round & Baguette Sterling Silver


Online Exclusive",174.99,249.99,30.0,https://www.kay.com/diamond-clover-earrings-15-ct-tw-round-baguette-sterling-silver/p/V-182659007,https://www.kay.com/productimages/processed/V-182659007_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Cross Stud Earrings 1/5 ct tw Round & Baguette 10K Yellow Gold


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/diamond-cross-stud-earrings-15-ct-tw-round-baguette-10k-yellow-gold/p/V-182690002,https://www.kay.com/productimages/processed/V-182690002_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Heart Earrings 1/8 ct tw Round-cut 10K Rose Gold


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/diamond-heart-earrings-18-ct-tw-roundcut-10k-rose-gold/p/V-182708103,https://www.kay.com/productimages/processed/V-182708103_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Huggie Hoop Earrings 1/8 ct tw Round-cut 10K Rose Gold


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/diamond-huggie-hoop-earrings-18-ct-tw-roundcut-10k-rose-gold/p/V-182722102,https://www.kay.com/productimages/processed/V-182722102_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Twist Hoop Earrings 10K Yellow Gold


Online Exclusive",279.99,399.99,30.0,https://www.kay.com/diamond-twist-hoop-earrings-10k-yellow-gold/p/V-182724106,https://www.kay.com/productimages/processed/V-182724106_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Heart Stud Earrings 1/4 ct tw Round-cut Sterling Silver


Clearance",244.99,349.99,30.0,https://www.kay.com/diamond-heart-stud-earrings-14-ct-tw-roundcut-sterling-silver/p/V-182736001,https://www.kay.com/productimages/processed/V-182736001_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Butterfly Earrings 5/8 ct tw Round & Baguette 10K White Gold


Online Exclusive","1,049.99","1,499.99",30.0,https://www.kay.com/diamond-butterfly-earrings-58-ct-tw-round-baguette-10k-white-gold/p/V-182740100,https://www.kay.com/productimages/processed/V-182740100_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Hoop Earrings 1/4 ct tw Round-cut 10K Rose Gold


Online Exclusive",419.99,599.99,30.0,https://www.kay.com/diamond-hoop-earrings-14-ct-tw-roundcut-10k-rose-gold/p/V-182743601,https://www.kay.com/productimages/processed/V-182743601_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Double-Hoop Earrings 2 ct tw Round-cut 10K White Gold


Online Exclusive","2,799.99","3,999.99",30.0,https://www.kay.com/diamond-doublehoop-earrings-2-ct-tw-roundcut-10k-white-gold/p/V-182751901,https://www.kay.com/productimages/processed/V-182751901_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Cushion Dangle Earrings 5/8 ct tw Round-cut Sterling Silver


Online Exclusive",489.99,699.99,30.0,https://www.kay.com/diamond-cushion-dangle-earrings-58-ct-tw-roundcut-sterling-silver/p/V-182755203,https://www.kay.com/productimages/processed/V-182755203_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Huggie Hoop Earrings 1/4 ct tw Princess & Round-cut 10K Yellow Gold


Clearance",559.99,699.99,20.0,https://www.kay.com/diamond-huggie-hoop-earrings-14-ct-tw-princess-roundcut-10k-yellow-gold/p/V-182756104,https://www.kay.com/productimages/processed/V-182756104_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Reversible Huggie Hoop Earrings 1/4 ct tw Round-cut 10K Two-Tone Gold


Online Exclusive",489.99,699.99,30.0,https://www.kay.com/diamond-reversible-huggie-hoop-earrings-14-ct-tw-roundcut-10k-twotone-gold/p/V-182763209,https://www.kay.com/productimages/processed/V-182763209_0_260.jpg?pristine=true,Diamond,Gold
"White & Black Diamond Reversible Hoop Earrings 1/2 ct tw Round-cut 10K Two-Tone Gold


Online Exclusive",489.99,699.99,30.0,https://www.kay.com/white-black-diamond-reversible-hoop-earrings-12-ct-tw-roundcut-10k-twotone-gold/p/V-182763401,https://www.kay.com/productimages/processed/V-182763401_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Vintage Hoop Earrings 1/5 ct tw Round-cut 10K Two-Tone Gold


Online Exclusive",419.99,599.99,30.0,https://www.kay.com/diamond-vintage-hoop-earrings-15-ct-tw-roundcut-10k-twotone-gold/p/V-182765204,https://www.kay.com/productimages/processed/V-182765204_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Marquise Drop Earrings 1 ct tw Round & Baguette-cut 10K White Gold


Online Exclusive","1,959.99","2,799.99",30.0,https://www.kay.com/diamond-marquise-drop-earrings-1-ct-tw-round-baguettecut-10k-white-gold/p/V-182768402,https://www.kay.com/productimages/processed/V-182768402_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Flower Hoop Earrings 1 ct tw Round-cut 10K White Gold


Online Exclusive","1,399.99","1,999.99",30.0,https://www.kay.com/diamond-flower-hoop-earrings-1-ct-tw-roundcut-10k-white-gold/p/V-182773109,https://www.kay.com/productimages/processed/V-182773109_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Teardrop Earrings 1/8 ct tw Round-cut 10K Yellow Gold


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/diamond-teardrop-earrings-18-ct-tw-roundcut-10k-yellow-gold/p/V-182777108,https://www.kay.com/productimages/processed/V-182777108_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Dangle Earrings 1/3 ct tw Round-cut 10K Two-Tone Gold


Online Exclusive",489.99,699.99,30.0,https://www.kay.com/diamond-dangle-earrings-13-ct-tw-roundcut-10k-twotone-gold/p/V-182778807,https://www.kay.com/productimages/processed/V-182778807_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Heart ""Mom"" Stud Earrings 1/4 ct tw Round-cut Sterling Silver


Online Exclusive",419.99,599.99,30.0,https://www.kay.com/diamond-heart-mom-stud-earrings-14-ct-tw-roundcut-sterling-silver/p/V-182793505,https://www.kay.com/productimages/processed/V-182793505_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Purest Love Diamond Stud Earrings 1/5 ct tw Round-cut 10K White Gold


Clearance",489.99,699.99,30.0,https://www.kay.com/purest-love-diamond-stud-earrings-15-ct-tw-roundcut-10k-white-gold/p/V-182806202,https://www.kay.com/productimages/processed/V-182806202_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Leaves Hoop Earrings 1/6 ct tw Sterling Silver


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/diamond-leaves-hoop-earrings-16-ct-tw-sterling-silver/p/V-182826800,https://www.kay.com/productimages/processed/V-182826800_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Twist Hoop Earrings 1/6 ct tw Sterling Silver


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/diamond-twist-hoop-earrings-16-ct-tw-sterling-silver/p/V-182839302,https://www.kay.com/productimages/processed/V-182839302_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Three-Row Hoop Earrings 1/2 ct tw 10K White Gold


Online Exclusive","1,399.99","1,999.99",30.0,https://www.kay.com/diamond-threerow-hoop-earrings-12-ct-tw-10k-white-gold/p/V-182839807,https://www.kay.com/productimages/processed/V-182839807_0_260.jpg?pristine=true,Diamond,Gold
"Round-Cut Diamond Chain Edge Stud Earrings 1/2 ct tw Sterling Silver


Online Exclusive",839.99,"1,199.99",30.0,https://www.kay.com/roundcut-diamond-chain-edge-stud-earrings-12-ct-tw-sterling-silver/p/V-182844807,https://www.kay.com/productimages/processed/V-182844807_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Round-Cut Black Diamond Dragonfly Earrings 1/15 ct tw Sterling Silver


Online Exclusive",104.99,149.99,30.0,https://www.kay.com/roundcut-black-diamond-dragonfly-earrings-115-ct-tw-sterling-silver/p/V-182854808,https://www.kay.com/productimages/processed/V-182854808_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Paperclip Dangle Earrings 1/4 ct tw Sterling Silver


Online Exclusive",314.99,449.99,30.0,https://www.kay.com/diamond-paperclip-dangle-earrings-14-ct-tw-sterling-silver/p/V-182869204,https://www.kay.com/productimages/processed/V-182869204_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Teardrop Tiered Dangle Earrings 1/10 ct tw Sterling Silver


Online Exclusive",209.99,299.99,30.0,https://www.kay.com/diamond-teardrop-tiered-dangle-earrings-110-ct-tw-sterling-silver/p/V-182878708,https://www.kay.com/productimages/processed/V-182878708_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Flower Dangle Earrings 1/4 ct tw 10K Yellow Gold


Online Exclusive",629.99,899.99,30.0,https://www.kay.com/diamond-flower-dangle-earrings-14-ct-tw-10k-yellow-gold/p/V-182884306,https://www.kay.com/productimages/processed/V-182884306_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Hoop Earrings 3/4 ct tw 10K Yellow Gold


Online Exclusive","1,049.99","1,499.99",30.0,https://www.kay.com/diamond-hoop-earrings-34-ct-tw-10k-yellow-gold/p/V-182893406,https://www.kay.com/productimages/processed/V-182893406_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Hoop Earrings 1/3 ct tw 10K Yellow Gold


Online Exclusive",629.99,899.99,30.0,https://www.kay.com/diamond-hoop-earrings-13-ct-tw-10k-yellow-gold/p/V-182893507,https://www.kay.com/productimages/processed/V-182893507_0_260.jpg?pristine=true,Diamond,Gold
"THE LEO Diamond Hoop Earrings 1 ct tw 14K Yellow Gold


Online Exclusive","2,449.99","3,499.99",30.0,https://www.kay.com/the-leo-diamond-hoop-earrings-1-ct-tw-14k-yellow-gold/p/V-182903106,https://www.kay.com/productimages/processed/V-182903106_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Oval & Circle Drop Earrings 3/4 ct tw 10K White Gold


Online Exclusive","1,329.99","1,899.99",30.0,https://www.kay.com/diamond-oval-circle-drop-earrings-34-ct-tw-10k-white-gold/p/V-182904906,https://www.kay.com/productimages/processed/V-182904906_0_260.jpg?pristine=true,Diamond,Gold
"Multi-Diamond Halo Stud Earrings 1 ct tw 10K White Gold


Online Exclusive","1,749.99","2,499.99",30.0,https://www.kay.com/multidiamond-halo-stud-earrings-1-ct-tw-10k-white-gold/p/V-182915102,https://www.kay.com/productimages/processed/V-182915102_0_260.jpg?pristine=true,Diamond,Gold
"Unstoppable Love Diamond Double Hoop Earrings 1/2 ct tw 10K Rose Gold


Online Exclusive","1,399.99","1,999.99",30.0,https://www.kay.com/unstoppable-love-diamond-double-hoop-earrings-12-ct-tw-10k-rose-gold/p/V-182921508,https://www.kay.com/productimages/processed/V-182921508_0_260.jpg?pristine=true,Diamond,Gold
"Multi-Diamond Hoop Drop Earrings 1/2 ct tw 10K White Gold


New","1,049.99","1,499.99",30.0,https://www.kay.com/multidiamond-hoop-drop-earrings-12-ct-tw-10k-white-gold/p/V-182922106,https://www.kay.com/productimages/processed/V-182922106_0_260.jpg?pristine=true,Diamond,Gold
"Baguette & Round-Cut Diamond Cushion-Shaped Stud Earrings 1/3 ct tw 10K White Gold


Online Exclusive",629.99,899.99,30.0,https://www.kay.com/baguette-roundcut-diamond-cushionshaped-stud-earrings-13-ct-tw-10k-white-gold/p/V-182924807,https://www.kay.com/productimages/processed/V-182924807_0_260.jpg?pristine=true,Diamond,Gold
"Le Vian Diamond Tilted Heart Stud Earrings 1/2 ct tw 14K Strawberry Gold


Online Exclusive","1,609.99","2,299.99",30.0,https://www.kay.com/le-vian-diamond-tilted-heart-stud-earrings-12-ct-tw-14k-strawberry-gold/p/V-182929000,https://www.kay.com/productimages/processed/V-182929000_0_260.jpg?pristine=true,Diamond,Gold
"Black & White Diamond Infinity & Hearts Dangle Earrings 1/5 ct tw Sterling Silver


New",279.99,399.99,30.0,https://www.kay.com/black-white-diamond-infinity-hearts-dangle-earrings-15-ct-tw-sterling-silver/p/V-182936601,https://www.kay.com/productimages/processed/V-182936601_0_260.jpg?pristine=true,Diamond,Sterling+Silver
Diamond Heart-Shaped Stud Earrings 1/10 ct tw 10K Yellow Gold,244.99,349.99,30.0,https://www.kay.com/diamond-heartshaped-stud-earrings-110-ct-tw-10k-yellow-gold/p/V-253909004,https://www.kay.com/productimages/processed/V-253909004_0_260.jpg?pristine=true,Diamond,Gold
"Opal & Diamond Earrings 1/10 ct tw Round-cut 10K Yellow Gold


Online Exclusive",314.99,449.99,30.0,https://www.kay.com/opal-diamond-earrings-110-ct-tw-roundcut-10k-yellow-gold/p/V-376873408,https://www.kay.com/productimages/processed/V-376873408_0_260.jpg?pristine=true,"Diamond, Opal",Gold
"Peridot & Diamond Earrings 1/10 ct tw Round-cut 10K Yellow Gold


Online Exclusive",314.99,449.99,30.0,https://www.kay.com/peridot-diamond-earrings-110-ct-tw-roundcut-10k-yellow-gold/p/V-376873509,https://www.kay.com/productimages/processed/V-376873509_0_260.jpg?pristine=true,"Diamond, Peridot",Gold
"Swiss Blue Topaz & Diamond Earrings 1/10 ct tw Round-cut 10K White Gold


Online Exclusive",314.99,449.99,30.0,https://www.kay.com/swiss-blue-topaz-diamond-earrings-110-ct-tw-roundcut-10k-white-gold/p/V-376873802,https://www.kay.com/productimages/processed/V-376873802_0_260.jpg?pristine=true,"Topaz, Diamond",Gold
Unstoppable Love Diamond Heart Dangle Hoop Earrings 1/2 ct tw 10K White Gold,979.99,"1,399.99",30.0,https://www.kay.com/unstoppable-love-diamond-heart-dangle-hoop-earrings-12-ct-tw-10k-white-gold/p/V-522261902,https://www.kay.com/productimages/processed/V-522261902_0_260.jpg?pristine=true,Diamond,Gold
"Disney Treasures Lilo & Stitch Diamond Palm Leaf Earrings 1/10 ct tw Sterling Silver & 10K Rose Gold


Online Exclusive",258.99,369.99,30.0,https://www.kay.com/disney-treasures-lilo-stitch-diamond-palm-leaf-earrings-110-ct-tw-sterling-silver-10k-rose-gold/p/V-581139603,https://www.kay.com/productimages/processed/V-581139603_0_260.jpg?pristine=true,Diamond,"Gold, Sterling+Silver"
Diamond Teardrop Frame Stud Earrings 1/2 ct tw 10K Yellow Gold,629.99,899.99,30.0,https://www.kay.com/diamond-teardrop-frame-stud-earrings-12-ct-tw-10k-yellow-gold/p/V-834875902,https://www.kay.com/productimages/processed/V-834875902_0_260.jpg?pristine=true,Diamond,Gold
Diamond Cushion Frame Stud Earrings 1/2 ct tw 10K Yellow Gold,629.99,899.99,30.0,https://www.kay.com/diamond-cushion-frame-stud-earrings-12-ct-tw-10k-yellow-gold/p/V-849575105,https://www.kay.com/productimages/processed/V-849575105_0_260.jpg?pristine=true,Diamond,Gold
"Baguette & Round-Cut Diamond Teardrop Door Knocker Earrings 1-1/2 ct tw 14K White Gold


Clearance","1,999.99","3,999.99",50.0,https://www.kay.com/baguette-roundcut-diamond-teardrop-door-knocker-earrings-112-ct-tw-14k-white-gold/p/V-851388304,https://www.kay.com/productimages/processed/V-851388304_0_260.jpg?pristine=true,Diamond,Gold
"Previously Owned Diamond Hoop Earrings 1 ct tw Round-cut 10K White Gold


Previously Owned","1,199.99","1,999.99",40.0,https://www.kay.com/previously-owned-diamond-hoop-earrings-1-ct-tw-roundcut-10k-white-gold/p/V-885564005,https://www.kay.com/productimages/processed/V-885564005_0_260.jpg?pristine=true,Diamond,Gold
"Snowflake Earrings 1/5 ct tw Diamonds Sterling Silver


Online Exclusive",244.99,349.99,30.0,https://www.kay.com/snowflake-earrings-15-ct-tw-diamonds-sterling-silver/p/V-182010102,https://www.kay.com/productimages/processed/V-182010102_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Huggie Hoop Earrings 1 ct tw Emerald & Round-cut 14K White Gold


Online Exclusive","2,099.99","2,999.99",30.0,https://www.kay.com/diamond-huggie-hoop-earrings-1-ct-tw-emerald-roundcut-14k-white-gold/p/V-182782805,https://www.kay.com/productimages/processed/V-182782805_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Earrings 5/8 ct tw Round-cut 14K Two-Tone Gold


Online Exclusive","1,259.99","1,799.99",30.0,https://www.kay.com/diamond-earrings-58-ct-tw-roundcut-14k-twotone-gold/p/V-182020305,https://www.kay.com/productimages/processed/V-182020305_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Earrings 1/4 ct tw Round-cut 10K Yellow Gold


Clearance",489.99,699.99,30.0,https://www.kay.com/diamond-earrings-14-ct-tw-roundcut-10k-yellow-gold/p/V-182388001,https://www.kay.com/productimages/processed/V-182388001_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Pear Earrings 1/3 ct tw Pear & Round-Cut 10K Yellow Gold


Online Exclusive",629.99,899.99,30.0,https://www.kay.com/diamond-pear-earrings-13-ct-tw-pear-roundcut-10k-yellow-gold/p/V-182680900,https://www.kay.com/productimages/processed/V-182680900_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Stud Earrings 3 ct tw Emerald & Round-cut 14K White Gold


Online Exclusive","9,099.99","12,999.99",30.0,https://www.kay.com/diamond-stud-earrings-3-ct-tw-emerald-roundcut-14k-white-gold/p/V-182783302,https://www.kay.com/productimages/processed/V-182783302_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Boxed Set 1/4 ct tw Round & Baguette Sterling Silver


Online Exclusive",419.99,599.99,30.0,https://www.kay.com/diamond-boxed-set-14-ct-tw-round-baguette-sterling-silver/p/V-173936408,https://www.kay.com/productimages/processed/V-173936408_0_260.jpg?pristine=true,Diamond,Sterling+Silver
"Diamond Cushion Earrings 1 ct tw Round & Baguette-cut 10K Yellow Gold


Online Exclusive","1,399.99","1,999.99",30.0,https://www.kay.com/diamond-cushion-earrings-1-ct-tw-round-baguettecut-10k-yellow-gold/p/V-182775700,https://www.kay.com/productimages/processed/V-182775700_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Hoop Earrings 2-1/4 ct tw Round & Marquise-cut 14K White Gold


Online Exclusive","3,499.99","4,999.99",30.0,https://www.kay.com/diamond-hoop-earrings-214-ct-tw-round-marquisecut-14k-white-gold/p/V-182784304,https://www.kay.com/productimages/processed/V-182784304_0_260.jpg?pristine=true,Diamond,Gold
"Diamond Hoop Earrings 1/6 ct tw Round-cut 10K White Gold


Online Exclusive",349.99,499.99,30.0,https://www.kay.com/diamond-hoop-earrings-16-ct-tw-roundcut-10k-white-gold/p/V-181574904,https://www.kay.com/productimages/processed/V-181574904_0_260.jpg?pristine=true,Diamond,Gold
