Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
2 Carat Oval Shape Emerald and Diamond Dangle Earrings In 14 Karat Yellow Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-carat-oval-shape-emerald-and-diamond-dangle-earrings-in-14-karat-yellow-gold-51040.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51040-1",Emerald,Yellow+Gold
2 Carat Oval Shape Emerald and Diamond Dangle Earrings In 14 Karat White Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-carat-oval-shape-emerald-and-diamond-dangle-earrings-in-14-karat-white-gold-51039.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51039-1",Emerald,White+Gold
"3-1/2 Carat Oval Shape Emerald Necklaces and Earring Set In Sterling Silver, 18 Inch Chain",115.54,330.14,65.0,https://www.superjeweler.com/emerald-necklaces-3-1-2-carat-oval-shape-emerald-necklaces-and-earring-set-in-sterling-silver-18-inch-chain-23931.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic23931-1",Emerald,Sterling+Silver
1-1/2 Carat Oval Shape Morganite Ornate Stud Earrings In 14K Rose Gold,1155.52,3301.5,65.0,https://www.superjeweler.com/morganite-earrings-1-1-2-carat-oval-shape-morganite-ornate-stud-earrings-in-14k-rose-gold-60694.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic60694-1",Morganite,Rose+Gold
1-1/2 Carat Oval Shape Morganite Ornate Stud Earrings In 14K Yellow Gold,1155.52,3301.5,65.0,https://www.superjeweler.com/morganite-earrings-1-1-2-carat-oval-shape-morganite-ornate-stud-earrings-in-14k-yellow-gold-60693.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic60693-1",Morganite,Yellow+Gold
1-1/2 Carat Oval Shape Morganite Ornate Stud Earrings In 14K White Gold,1155.52,3301.5,65.0,https://www.superjeweler.com/morganite-earrings-1-1-2-carat-oval-shape-morganite-ornate-stud-earrings-in-14k-white-gold-60692.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic60692-1",Morganite,White+Gold
3 Carat Oval Shape Peridot and Halo Diamond Stud Earrings In 14 Karat Rose Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/3-carat-oval-shape-peridot-and-halo-diamond-stud-earrings-in-14-karat-rose-gold-20047.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic20047-1",Peridot,Rose+Gold
3 Carat Oval Shape Peridot and Halo Diamond Stud Earrings In 14 Karat Yellow Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/3-carat-oval-shape-peridot-and-halo-diamond-stud-earrings-in-14-karat-yellow-gold-20045.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic20045-1",Peridot,Yellow+Gold
3 Carat Oval Shape Peridot and Halo Diamond Stud Earrings In 14 Karat White Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/3-carat-oval-shape-peridot-and-halo-diamond-stud-earrings-in-14-karat-white-gold-20043.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic20043-1",Peridot,White+Gold
2 1/2 Carat Oval Shape Ruby and Diamond Dangle Earrings In 14 Karat Rose Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-ruby-and-diamond-dangle-earrings-in-14-karat-rose-gold-51053.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51053-1",Ruby,Rose+Gold
2 1/2 Carat Oval Shape Ruby and Diamond Dangle Earrings In 14 Karat Yellow Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-ruby-and-diamond-dangle-earrings-in-14-karat-yellow-gold-51052.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51052-1",Ruby,Yellow+Gold
2 1/2 Carat Oval Shape Ruby and Diamond Dangle Earrings In 14 Karat White Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-ruby-and-diamond-dangle-earrings-in-14-karat-white-gold-51051.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51051-1",Ruby,White+Gold
2 Carat Oval Shape Ruby and Halo Diamond Stud Earrings In 14 Karat Rose Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-carat-oval-shape-ruby-and-halo-diamond-stud-earrings-in-14-karat-rose-gold-19945.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic19945-1",Ruby,Rose+Gold
2 Carat Oval Shape Ruby and Halo Diamond Stud Earrings In 14 Karat Yellow Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-carat-oval-shape-ruby-and-halo-diamond-stud-earrings-in-14-karat-yellow-gold-19943.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic19943-1",Ruby,Yellow+Gold
2 Carat Oval Shape Ruby and Halo Diamond Stud Earrings In 14 Karat White Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-carat-oval-shape-ruby-and-halo-diamond-stud-earrings-in-14-karat-white-gold-19941.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic19941-1",Ruby,White+Gold
2 1/2 Carat Oval Shape Sapphire and Diamond Dangle Earrings In 14 Karat Rose Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-sapphire-and-diamond-dangle-earrings-in-14-karat-rose-gold-51044.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51044-1",Sapphire,Rose+Gold
2 1/2 Carat Oval Shape Sapphire and Diamond Dangle Earrings In 14 Karat Yellow Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-sapphire-and-diamond-dangle-earrings-in-14-karat-yellow-gold-51043.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51043-1",Sapphire,Yellow+Gold
2 1/2 Carat Oval Shape Sapphire and Diamond Dangle Earrings In 14 Karat White Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-sapphire-and-diamond-dangle-earrings-in-14-karat-white-gold-51042.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51042-1",Sapphire,White+Gold
2 1/2 Carat Oval Shape Tanzanite and Diamond Dangle Earrings In 14 Karat Rose Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-tanzanite-and-diamond-dangle-earrings-in-14-karat-rose-gold-51056.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51056-1",Tanzanite,Rose+Gold
2 1/2 Carat Oval Shape Tanzanite and Diamond Dangle Earrings In 14 Karat Yellow Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-tanzanite-and-diamond-dangle-earrings-in-14-karat-yellow-gold-51055.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51055-1",Tanzanite,Yellow+Gold
2 1/2 Carat Oval Shape Tanzanite and Diamond Dangle Earrings In 14 Karat White Gold,2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-tanzanite-and-diamond-dangle-earrings-in-14-karat-white-gold-51054.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic51054-1",Tanzanite,White+Gold
0.28 Carat Genuine Natural Diamond Stud Earrings In 14 Karat White Gold,577.75,1650.74,65.0,https://www.superjeweler.com/0-28-carat-genuine-natural-diamond-stud-earrings-in-14-karat-white-gold-48608.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic48608-1",,White+Gold
1/2ct Princess Diamond Stud Earrings in 14k White Gold,1155.52,3301.5,65.0,https://www.superjeweler.com/1-2ct-princess-diamond-stud-earrings-in-14k-white-gold-1537.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic1537-1",,White+Gold
"14K White Gold Modern Halo Diamond Earring Jackets, Fits 1 3/4-2ct Stud Earrings",1155.52,3299.87,65.0,https://www.superjeweler.com/14k-white-gold-modern-halo-diamond-earring-jackets-fits-1-3-4-2ct-stud-earrings-12084.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic12084-1",,White+Gold
14 Karat White Gold Polish Finished 30mm Etched Hoop Earrings With Hinge With Notched Closure,346.64,990.44,65.0,https://www.superjeweler.com/14-karat-white-gold-polish-finished-30mm-etched-hoop-earrings-with-hinge-with-notched-closure-18575.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic18575-1",,White+Gold
0.28 Carat Genuine Natural Diamond Stud Earrings In 14 Karat Yellow Gold,577.75,1650.74,65.0,https://www.superjeweler.com/0-28-carat-genuine-natural-diamond-stud-earrings-in-14-karat-yellow-gold-48607.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic48607-1",,Yellow+Gold
14 Karat Yellow Gold Polish Finished 6mm Ball Stud Earrings With Friction Backs,115.54,330.14,65.0,https://www.superjeweler.com/14-karat-yellow-gold-polish-finished-6mm-ball-stud-earrings-with-friction-backs-18646.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic18646-1",,Yellow+Gold
1/2ct Princess Diamond Stud Earrings in 14k Yellow Gold,1155.52,3301.5,65.0,https://www.superjeweler.com/1-2ct-princess-diamond-stud-earrings-in-14k-yellow-gold-1538.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic1538-1",,Yellow+Gold
14 Karat Yellow Gold Polish Finished 30mm Diamond Cut Hoop Earrings With Hinge With Notched Closure,346.64,990.44,65.0,https://www.superjeweler.com/14-karat-yellow-gold-polish-finished-30mm-diamond-cut-hoop-earrings-with-hinge-with-notched-closure-18550.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic18550-1",,Yellow+Gold
14 Karat Yellow Gold Polish Finished 20mm Hoop Earrings With Hinge With Notched Closure,346.64,990.44,65.0,https://www.superjeweler.com/14-karat-yellow-gold-polish-finished-20mm-hoop-earrings-with-hinge-with-notched-closure-18525.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic18525-1",,Yellow+Gold
"2 1/2 Carat Oval Shape Gemstone and Diamond Dangle Earrings In 14 Karat White Gold, Yellow Gold, and Rose Gold",2311.05,6603.03,65.0,https://www.superjeweler.com/2-1-2-carat-oval-shape-gemstone-and-diamond-dangle-earrings-in-14-karat-white-gold-yellow-gold-and-rose-gold-63188.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic63188-1",,Rose+Gold
14 Karat Rose Gold Polish Finished 6mm Ball Stud Earrings With Friction Backs,115.54,330.14,65.0,https://www.superjeweler.com/14-karat-rose-gold-polish-finished-6mm-ball-stud-earrings-with-friction-backs-18651.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic18651-1",,Rose+Gold
0.65 Carat Diamond Stud Earrings In 14 Karat White Gold,825.36,2311.05,64.3,https://www.superjeweler.com/0-65-carat-diamond-stud-earrings-in-14-karat-white-gold-5379.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic5379-1",,White+Gold
2 Carat Round Shape Flower Blue Diamond Halo Stud Earrings In 14 Karat White Gold,4126.88,11555.31,64.3,https://www.superjeweler.com/2-carat-round-shape-flower-blue-diamond-halo-stud-earrings-in-14-karat-white-gold-50276.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50276-1",,White+Gold
"14 Karat Yellow Gold Twist Chandelier Dangle Earrings, 1 1/2 Inches",412.67,1155.52,64.3,https://www.superjeweler.com/14-karat-yellow-gold-twist-chandelier-dangle-earrings-1-1-2-inches-50959.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50959-1",,Yellow+Gold
10 Karat Yellow Gold 25x3mm Twisted Polished Hoop Earrings,412.67,1155.52,64.3,https://www.superjeweler.com/10-karat-yellow-gold-25x3mm-twisted-polished-hoop-earrings-50945.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50945-1",,Yellow+Gold
10 Karat Yellow Gold 30x3mm Diamond Cut Hoop Earrings,412.67,1155.52,64.3,https://www.superjeweler.com/10-karat-yellow-gold-30x3mm-diamond-cut-hoop-earrings-50944.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50944-1",,Yellow+Gold
2 Carat Round Shape Flower Blue Diamond Halo Stud Earrings In 14 Karat Yellow Gold,4126.90,11555.31,64.3,https://www.superjeweler.com/2-carat-round-shape-flower-blue-diamond-halo-stud-earrings-in-14-karat-yellow-gold-50277.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50277-1",,Yellow+Gold
2 Carat Round Shape Flower Blue Diamond Halo Stud Earrings In 14 Karat Rose Gold,4126.88,11555.32,64.3,https://www.superjeweler.com/2-carat-round-shape-flower-blue-diamond-halo-stud-earrings-in-14-karat-rose-gold-50278.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50278-1",,Rose+Gold
"Fine Italian Sterling Silver Diamond Cut Double Hoop Earrings, 1 1/2 Inches",165.06,462.2,64.3,https://www.superjeweler.com/diamond-cut-double-hoop-earrings-in-sterling-silver-1-1-2-inches-57091.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic57091-1",,Sterling+Silver
1 1/2 Carat Blue Diamond Halo Stud Earrings In 14 Karat Rose Gold,2971.35,8253.79,64.0,https://www.superjeweler.com/1-1-2-carat-blue-diamond-halo-stud-earrings-in-14-karat-rose-gold-50260.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50260-1",Blue+Diamond,Rose+Gold
1 1/2 Carat Blue Diamond Halo Stud Earrings In 14 Karat Yellow Gold,2971.35,8253.79,64.0,https://www.superjeweler.com/1-1-2-carat-blue-diamond-halo-stud-earrings-in-14-karat-yellow-gold-50259.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50259-1",Blue+Diamond,Yellow+Gold
1 1/2 Carat Blue Diamond Halo Stud Earrings In 14 Karat White Gold,2971.35,8253.79,64.0,https://www.superjeweler.com/1-1-2-carat-blue-diamond-halo-stud-earrings-in-14-karat-white-gold-50258.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic50258-1",Blue+Diamond,White+Gold
2-1/3 Carat Oval Morganite Earrings With Dangle Rope Detail In 14K Rose Gold Over Sterling Silver,297.12,825.36,64.0,https://www.superjeweler.com/morganite-earrings-2-1-3-carat-oval-morganite-earrings-with-dangle-rope-detail-in-14k-rose-gold-over-sterling-silver-43899.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic43899-1",Morganite,
1/2ct Princess Diamond Stud Earrings In 14k White Gold,1485.67,4126.88,64.0,https://www.superjeweler.com/1-2ct-princess-diamond-stud-earrings-in-14k-white-gold-778.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic778-1",,White+Gold
"1 1/2 Carat Diamond Drop Earrings In 14K White Gold, 1 1/2 Inches",2971.35,8253.79,64.0,https://www.superjeweler.com/diamond-drop-earrings-1-1-2-carat-diamond-drop-earrings-in-14k-white-gold-61430.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic61430-1",,White+Gold
14K White Gold Cluster Diamond Earring Jackets,297.12,825.36,64.0,https://www.superjeweler.com/14k-white-gold-cluster-diamond-earring-jackets-12852.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic12852-1",,White+Gold
"14K White Gold Heart Shape Diamond Earring Jackets, Fits 1-1 1/2ct Stud Earrings",297.12,825.36,64.0,https://www.superjeweler.com/14k-white-gold-heart-shape-diamond-earring-jackets-fits-1-1-1-2ct-stud-earrings-12844.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic12844-1",,White+Gold
"14K White Gold Halo Sun Diamond Earring Jackets, Fits 3/4-1ct Stud Earrings",1485.67,4125.25,64.0,https://www.superjeweler.com/14k-white-gold-halo-sun-diamond-earring-jackets-fits-3-4-1ct-stud-earrings-12068.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic12068-1",,White+Gold
14 Karat White Gold Polish Finished 15mm Diamond Cut Hoop Earrings With Hinge With Notched Closure,297.12,825.36,64.0,https://www.superjeweler.com/14-karat-white-gold-polish-finished-15mm-diamond-cut-hoop-earrings-with-hinge-with-notched-closure-18547.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic18547-1",,White+Gold
"14 Karat Yellow Gold Circle Dangle Hoop Earrings, 1 Inch",297.12,825.36,64.0,https://www.superjeweler.com/14-karat-yellow-gold-circle-dangle-hoop-earrings-1-inch-57557.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic57557-1",,Yellow+Gold
"14 Karat Yellow Gold Paperclip Dangle Hoop Earrings, 1 Inch",297.12,825.36,64.0,https://www.superjeweler.com/14-karat-yellow-gold-paperclip-dangle-hoop-earrings-1-inch-57556.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic57556-1",,Yellow+Gold
"14K Yellow Gold Halo Sun Diamond Earring Jackets, Fits 3/4-1ct Stud Earrings",1485.67,4125.25,64.0,https://www.superjeweler.com/14k-yellow-gold-halo-sun-diamond-earring-jackets-fits-3-4-1ct-stud-earrings-12067.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic12067-1",,Yellow+Gold
14 Karat Yellow Gold Polish Finished 15mm Diamond Cut Hoop Earrings With Hinge With Notched Closure,297.12,825.36,64.0,https://www.superjeweler.com/14-karat-yellow-gold-polish-finished-15mm-diamond-cut-hoop-earrings-with-hinge-with-notched-closure-18546.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic18546-1",,Yellow+Gold
14 Karat White Gold Polish Finished 20mm Hoop Earrings With Hinge With Notched Closure,363.15,990.44,63.3,https://www.superjeweler.com/14-karat-white-gold-polish-finished-20mm-hoop-earrings-with-hinge-with-notched-closure-18526.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic18526-1",,White+Gold
14 Karat Yellow Gold Diamond Cut 25x8mm Ear Climbers,363.15,990.44,63.3,https://www.superjeweler.com/14-karat-yellow-gold-diamond-cut-25x8mm-ear-climbers-18697.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic18697-1",,Yellow+Gold
1 3/4ct Princess Diamond Stud Earrings In 14k White Gold,7922.00,21459.87,63.1,https://www.superjeweler.com/1-3-4ct-princess-diamond-stud-earrings-in-14k-white-gold-792.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic792-1",,White+Gold
1 3/4ct Fine Quality Princess Diamond Stud Earrings In 14k Yellow Gold,7922.00,21459.87,63.1,https://www.superjeweler.com/1-3-4ct-fine-quality-princess-diamond-stud-earrings-in-14k-yellow-gold-793.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic793-1",,Yellow+Gold
1 3/4 Carat Round Diamond Stud Earrings In 14 Karat Rose Gold,7923.63,21459.87,63.1,https://www.superjeweler.com/1-3-4-carat-round-diamond-stud-earrings-in-14-karat-rose-gold-43188.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic43188-1",,Rose+Gold
1/5 Carat Diamond Stud Earrings In 14 Karat Yellow Gold,214.58,577.75,62.9,https://www.superjeweler.com/1-5-carat-diamond-stud-earrings-in-14-karat-yellow-gold-12879.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic12879-1",,Yellow+Gold
1 1/4 Carat Diamond Stud Earrings In 14 Karat Rose Gold,2145.97,5777.65,62.9,https://www.superjeweler.com/1-1-4-carat-diamond-stud-earrings-in-14-karat-rose-gold-43186.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic43186-1",,Rose+Gold
3/4 Carat Round Gemstone and Halo Diamond Stud Earrings In Sterling Silver,247.60,660.29,62.5,https://www.superjeweler.com/3-4-carat-round-gemstone-and-halo-diamond-stud-earrings-in-sterling-silver-66599.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66599-1",Amethyst,Sterling+Silver
3/4 Carat Round Shape Amethyst and Halo Diamond Stud Earrings In Sterling Silver,247.60,660.29,62.5,https://www.superjeweler.com/amethyst-earrings-3-4-carat-round-shape-amethyst-and-halo-diamond-stud-earrings-in-sterling-silver-66577.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66577-1",Amethyst,Sterling+Silver
1 2/3 Carat Oval Shape Amethyst and Diamond Dangle Earrings In 14 Karat Rose Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/1-2-3-carat-oval-shape-amethyst-and-diamond-dangle-earrings-in-14-karat-rose-gold-46999.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic46999-1",Amethyst,Rose+Gold
1 2/3 Carat Oval Shape Amethyst and Diamond Dangle Earrings In 14 Karat Yellow Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/1-2-3-carat-oval-shape-amethyst-and-diamond-dangle-earrings-in-14-karat-yellow-gold-46998.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic46998-1",Amethyst,Yellow+Gold
1 2/3 Carat Oval Shape Amethyst and Diamond Dangle Earrings In 14 Karat White Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/1-2-3-carat-oval-shape-amethyst-and-diamond-dangle-earrings-in-14-karat-white-gold-46997.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic46997-1",Amethyst,White+Gold
3/4 Carat Round Shape Aquamarine and Halo Diamond Stud Earrings In Sterling Silver,247.60,660.29,62.5,https://www.superjeweler.com/aquamarine-earrings-3-4-carat-round-shape-aquamarine-and-halo-diamond-stud-earrings-in-sterling-silver-66578.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66578-1",Aquamarine,Sterling+Silver
2 1/2 Carat Oval Shape Aquamarine and Halo Diamond Stud Earrings In 14 Karat Rose Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/aquamarine-earrings-2-1-2-carat-oval-shape-aquamarine-and-halo-diamond-stud-earrings-in-14-karat-rose-gold-20065.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic20065-1",Aquamarine,Rose+Gold
2 1/2 Carat Oval Shape Aquamarine and Halo Diamond Stud Earrings In 14 Karat Yellow Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/aquamarine-earrings-2-1-2-carat-oval-shape-aquamarine-and-halo-diamond-stud-earrings-in-14-karat-yellow-gold-20063.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic20063-1",Aquamarine,Yellow+Gold
2 1/2 Carat Oval Shape Aquamarine and Halo Diamond Stud Earrings In 14 Karat White Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/aquamarine-earrings-2-1-2-carat-oval-shape-aquamarine-and-halo-diamond-stud-earrings-in-14-karat-white-gold-20061.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic20061-1",Aquamarine,White+Gold
3/4 Carat Round Shape Blue Topaz and Halo Diamond Stud Earrings In Sterling Silver,247.60,660.29,62.5,https://www.superjeweler.com/blue-topaz-earrings-3-4-carat-round-shape-blue-topaz-and-halo-diamond-stud-earrings-in-sterling-silver-66579.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66579-1",Blue+Topaz,Sterling+Silver
2 1/4 Carat Oval Shape Blue Topaz and Diamond Dangle Earrings In 14 Karat Rose Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/2-1-4-carat-oval-shape-blue-topaz-and-diamond-dangle-earrings-in-14-karat-rose-gold-47008.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic47008-1",Blue+Topaz,Rose+Gold
2 1/4 Carat Oval Shape Blue Topaz and Diamond Dangle Earrings In 14 Karat Yellow Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/2-1-4-carat-oval-shape-blue-topaz-and-diamond-dangle-earrings-in-14-karat-yellow-gold-47007.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic47007-1",Blue+Topaz,Yellow+Gold
2 1/4 Carat Oval Shape Blue Topaz and Diamond Dangle Earrings In 14 Karat White Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/2-1-4-carat-oval-shape-blue-topaz-and-diamond-dangle-earrings-in-14-karat-white-gold-47006.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic47006-1",Blue+Topaz,White+Gold
3/4 Carat Round Shape Citrine and Halo Diamond Stud Earrings In Sterling Silver,247.60,660.29,62.5,https://www.superjeweler.com/citrine-earrings-3-4-carat-round-shape-citrine-and-halo-diamond-stud-earrings-in-sterling-silver-66581.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic66581-1",Citrine,Sterling+Silver
1 3/4 Carat Oval Shape Citrine and Diamond Dangle Earrings In 14 Karat Rose Gold,2476.12,6603.03,62.5,https://www.superjeweler.com/1-3-4-carat-oval-shape-citrine-and-diamond-dangle-earrings-in-14-karat-rose-gold-47017.html,"https://media.superjeweler.com/f_auto,fl_lossy,q_auto,h_284,w_284/Images/Products/700X700/pic47017-1",Citrine,Rose+Gold
