Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
Diamond Rope Stud Earrings 1/2 ct tw Round 14K Yellow Gold,"1,120.00","1,400.00",20.0,https://www.jared.com/diamond-rope-stud-earrings-12-ct-tw-round-14k-yellow-gold/p/V-533942708,https://www.jared.com/productimages/processed/V-533942708_0_260.jpg?pristine=true,Diamond,Gold
Diamond Spiral Hoop Earrings 1/2 ct tw Round 14K White Gold,800.00,"1,000.00",20.0,https://www.jared.com/diamond-spiral-hoop-earrings-12-ct-tw-round-14k-white-gold/p/V-555367402,https://www.jared.com/productimages/processed/V-555367402_0_260.jpg?pristine=true,Diamond,Gold
Diamond Hoop Earrings 3/8 ct tw Round 14K Yellow Gold,"1,199.99","1,499.99",20.0,https://www.jared.com/diamond-hoop-earrings-38-ct-tw-round-14k-yellow-gold/p/V-563809401,https://www.jared.com/productimages/processed/V-563809401_0_260.jpg?pristine=true,Diamond,Gold
Y-Knot Diamond Hoop Earrings 3/8 ct tw Round 14K White Gold,"2,800.00","3,500.00",20.0,https://www.jared.com/yknot-diamond-hoop-earrings-38-ct-tw-round-14k-white-gold/p/V-563814805,https://www.jared.com/productimages/processed/V-563814805_0_260.jpg?pristine=true,Diamond,Gold
Diamond Stacked Hoop Earrings 1/4 ct tw Round 14K White Gold,840.00,"1,050.00",20.0,https://www.jared.com/diamond-stacked-hoop-earrings-14-ct-tw-round-14k-white-gold/p/V-563828502,https://www.jared.com/productimages/processed/V-563828502_0_260.jpg?pristine=true,Diamond,Gold
Diamond Earrings 1-1/2 ct tw Pear/Round 14K Rose Gold,"2,800.00","3,500.00",20.0,https://www.jared.com/diamond-earrings-112-ct-tw-pearround-14k-rose-gold/p/V-563831801,https://www.jared.com/productimages/processed/V-563831801_0_260.jpg?pristine=true,Diamond,Gold
Diamond Stud Earrings 3/4 ct tw Round 14K White Gold,"1,119.99","1,399.99",20.0,https://www.jared.com/diamond-stud-earrings-34-ct-tw-round-14k-white-gold/p/V-580970705,https://www.jared.com/productimages/processed/V-580970705_0_260.jpg?pristine=true,Diamond,Gold
Diamond Cushion Earrings 7/8 ct tw Round 14K White Gold,"1,359.99","1,699.99",20.0,https://www.jared.com/diamond-cushion-earrings-78-ct-tw-round-14k-white-gold/p/V-580971202,https://www.jared.com/productimages/processed/V-580971202_0_260.jpg?pristine=true,Diamond,Gold
Diamond Heart Drop Earrings 3/8 ct tw Round 14K White Gold,"1,040.00","1,300.00",20.0,https://www.jared.com/diamond-heart-drop-earrings-38-ct-tw-round-14k-white-gold/p/V-581343706,https://www.jared.com/productimages/processed/V-581343706_0_260.jpg?pristine=true,Diamond,Gold
Diamond Cushion-Shaped Hoop Earrings 1/2 ct tw Round 14K Rose Gold,960.00,"1,200.00",20.0,https://www.jared.com/diamond-cushionshaped-hoop-earrings-12-ct-tw-round-14k-rose-gold/p/V-581353606,https://www.jared.com/productimages/processed/V-581353606_0_260.jpg?pristine=true,Diamond,Gold
Diamond Heart Stud Earrings 1/2 ct tw Round 14K Yellow Gold,"1,040.00","1,300.00",20.0,https://www.jared.com/diamond-heart-stud-earrings-12-ct-tw-round-14k-yellow-gold/p/V-581358809,https://www.jared.com/productimages/processed/V-581358809_0_260.jpg?pristine=true,Diamond,Gold
Kallati Diamond Paperclip Earrings 5/8 ct tw Round 14K Yellow Gold,"1,599.99","1,999.99",20.0,https://www.jared.com/kallati-diamond-paperclip-earrings-58-ct-tw-round-14k-yellow-gold/p/V-590398006,https://www.jared.com/productimages/processed/V-590398006_0_260.jpg?pristine=true,Diamond,Gold
