title,price,brand,availability,product_url,price_off
SilverStone DA850 850W 80+ Gold Power Supply (DA850-G),139.0,SilverStone,In Stock,https://www.umart.com.au/product/silverstone-da850-850w-80-gold-power-supply-da850-g-58316,
Cooler Master 750W 80+ Gold Power Supply (MPZ-7501-AFAG-BAU),199.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-750w-80-gold-power-supply-mpz-7501-afag-bau-68473,
Cooler Master Elite NEX N400 400W Power Supply,59.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-elite-nex-n400-400w-power-supply-70375,14% Off!
Corsair 750W HX750 80+ Platinum (CP-9020212-AU(HX750)),219.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-750w-hx750-80-platinum-cp-9020212-au-hx750-65930,Save $10.0
Thermaltake 700W Toughpower GX1 80+ Gold Power Supply (PS-TPD-0700NNFAGA-1),94.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-700w-toughpower-gx1-80-gold-power-supply-ps-tpd-0700nnfaga-1-44463,Save $14.0
Gamemax GX-850 PRO White 850W 80+Gold Power Supply ATX3.0 PCIE5.0,169.0,GAMEMAX,In Stock,https://www.umart.com.au/product/gamemax-gx-850-pro-white-850w-80-gold-power-supply-atx3-0-pcie5-0-72948,
Thermaltake 550W Smart BX1 80 Plus Bronze Non-Modular Power Supply,64.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-550w-smart-bx1-80-plus-bronze-non-modular-power-supply-49649,18% Off!
Gamemax GX-1250 PRO White 1250W 80+Platinum Power Supply ATX3.0 PCIE5.0，,209.0,GAMEMAX,In Stock,https://www.umart.com.au/product/gamemax-gx-1250-pro-white-1250w-80-platinum-power-supply-atx3-0-pcie5-0-72952,
Thermaltake 600W Toughpower GX1 80+ Gold Power Supply (PS-TPD-0600NNFAGA-1),84.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-600w-toughpower-gx1-80-gold-power-supply-ps-tpd-0600nnfaga-1-44462,15% Off!
Thermaltake 650w Toughpower Grand RGB 80+ Gold Power Supply(RGB Sync Edition),155.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-650w-toughpower-grand-rgb-80-gold-power-supply-rgb-sync-edition-44674,
Corsair 750W 80+ Bronze Power Supply (CP-9020237-AU),99.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-750w-80-bronze-power-supply-cp-9020237-au-62483,
Corsair 1000W RM1000x SHIFT 80+ Gold Fully Modular ATX Power Supply (CP-9020253-AU),305.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-1000w-rm1000x-shift-80-gold-fully-modular-atx-power-supply-cp-9020253-au-68607,Save $20.0
Corsair 850W RM850x 80+ Gold Fully Modular ATX Power Supply (CP-9020200-AU),199.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-850w-rm850x-80-gold-fully-modular-atx-power-supply-cp-9020200-au-60802,
Thermaltake 750w Toughpower Grand RGB 80+ Gold Power Supply(RGB Sync Edition),125.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-750w-toughpower-grand-rgb-80-gold-power-supply-rgb-sync-edition-44675,Save $44.0
Asus ROG Loki SFX-L 750W 80+ Platinum Power Supply (ROG-LOKI-750P-SFX-L-GAMING),289.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-loki-sfx-l-750w-80-platinum-power-supply-rog-loki-750p-sfx-l-gaming-72397,
Thermaltake 550W ToughPower 80+ Gold Power Supply (TT-PS-TPD-0550MPCGAU-1),79.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-550w-toughpower-80-gold-power-supply-tt-ps-tpd-0550mpcgau-1-28302,Save $40.0
Thermaltake 750W Toughpower GF1 ARGB 80+ Gold Modular Power Supply,129.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-750w-toughpower-gf1-argb-80-gold-modular-power-supply-51874,Save $40.0
Corsair 1000W SF1000L 80+ Gold SFX-L Power Supply (CP-9020246-AU),299.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-1000w-sf1000l-80-gold-sfx-l-power-supply-cp-9020246-au-71259,
Thermaltake 650W Toughpower GF1 ARGB 80+ Gold Modular Power Supply,109.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-650w-toughpower-gf1-argb-80-gold-modular-power-supply-51876,Save $39.0
