title,price,brand,availability,product_url,price_off
32GB DDR5 (2x16) G.Skill F5-6000J3636F16GX2-TZ5RK 6000MHz Trident Z5 RGB Ram Kit,$249,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16)-g.skill-f5-6000j3636f16gx2-tz5rk-6000mhz-trident-z5-rgb-ram-kit,SAVE $50
32GB DDR5 (2x16) G.Skill F5-5600J3636C16GX2-TZ5RS 5600MHz Trident Z5 RGB Ram Kit,$249,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16)-g.skill-f5-5600j3636c16gx2-tz5rs-5600mhz-trident-z5-rgb-ram-kit,
32GB DDR4 Kingston Beast RGB (2x16GB) 3600Mhz RAM KF436C18BBAK2/32,$249,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr4-kingston-beast-rgb-(2x16gb)-3600mhz-ram-kf436c18bbak2/32,
32GB DDR5 (2x16G) Corsair 5600MHz CMT32GX5M2X5600C36 Dominator Platinum RGB RAM,$269,32GB,In Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16g)-corsair-5600mhz-cmt32gx5m2x5600c36-dominator-platinum-rgb-ram,SAVE $80
32GB DDR5 (2x16G) G.Skill F5-6000J3636F16GX2-TZ5NR Trident Z Neo RGB 6000Mhz Ram Kit for AMD,$269,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16g)-g.skill-f5-6000j3636f16gx2-tz5nr-trident-z-neo-rgb-6000mhz-ram-kit-for-amd,
64GB (2x32GB) G.Skill Trident Z NEO 3600MHz CL18 DDR4 RGB Ram,$269,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-(2x32gb)-g.skill-trident-z-neo-3600mhz-cl18-ddr4-rgb-ram,
64GB DDR5 (2x32G) Corsair 6000MHz Vengeance CMK64GX5M2B6000C40W White RAM,$279,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6000mhz-vengeance-cmk64gx5m2b6000c40w-white-ram,SAVE $20
32GB DDR5 (2x16G) G.Skill F5-5600J3036D16GX2-TZ5NR Trident Z Neo RGB 5600Mhz Ram Kit for AMD,$279,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16g)-g.skill-f5-5600j3036d16gx2-tz5nr-trident-z-neo-rgb-5600mhz-ram-kit-for-amd,
32GB DDR5 Kingston Fury (2x16GB) 6000Mhz RAM KF560C40BBK2-32,$279,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-kingston-fury-(2x16gb)-6000mhz-ram-kf560c40bbk2-32,
32GB DDR5 (2x16) G.Skill F5-6400J3239G16GX2-TZ5RS 6400MHz Trident Z5 RGB Ram Kit,$279,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16)-g.skill-f5-6400j3239g16gx2-tz5rs-6400mhz-trident-z5-rgb-ram-kit,
32GB DDR5 (2x16) G.Skill F5-6400J3239G16GX2-TZ5RK 6400MHz Trident Z5 RGB Ram Kit,$299,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16)-g.skill-f5-6400j3239g16gx2-tz5rk-6400mhz-trident-z5-rgb-ram-kit,
64GB DDR5 (2x32G) Corsair 5200MHz Vengeance CMK64GX5M2B5200C40 RAM,$299,64GB,In Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-5200mhz-vengeance-cmk64gx5m2b5200c40-ram,
64GB DDR5 (2x32G) Corsair 5600MHz CMK64GX5M2B5600Z40 VENGEANCE RAM for AMD,$299,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-5600mhz-cmk64gx5m2b5600z40-vengeance-ram-for-amd,SAVE $50
64GB DDR5 (2x32G) Corsair 5200MHz CMK64GX5M2B5200Z40 VENGEANCE RAM for AMD,$299,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-5200mhz-cmk64gx5m2b5200z40-vengeance-ram-for-amd,
32GB DDR5 (2x16G) F5-6000J3038F16GX2-TZ5NR Trident Z Neo RGB 6000Mhz Ram Kit for AMD,$299,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16g)-f5-6000j3038f16gx2-tz5nr-trident-z-neo-rgb-6000mhz-ram-kit-for-amd,SAVE $40
32GB DDR5 (2x16G) Corsair 6000MHz Vengeance CMH32GX5M2B6000Z30K RAM,$299,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16g)-corsair-6000mhz-vengeance-cmh32gx5m2b6000z30k-ram,
64GB DDR5 (2x32G) Corsair 6000MHz Vengeance CMK64GX5M2B6000C40 RAM,$299,64GB,In Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6000mhz-vengeance-cmk64gx5m2b6000c40-ram,
32GB DDR5 (2x16GB) Thermaltake 7200Mhz TOUGHRAM XG RGB RG33D516GX2-7200C36B RAM,$299,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16gb)-thermaltake-7200mhz-toughram-xg-rgb-rg33d516gx2-7200c36b-ram,
32GB DDR5 (2x16GB) Thermaltake 7200Mhz TOUGHRAM XG RGB RG34D516GX2-7200C36B White RAM,$299,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16gb)-thermaltake-7200mhz-toughram-xg-rgb-rg34d516gx2-7200c36b-white-ram,
64GB DDR5 (2x32G) Corsair 5200MHz CMH64GX5M2B5200Z40K VENGEANCE RGB RAM for AMD,$309,64GB,Low Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-5200mhz-cmh64gx5m2b5200z40k-vengeance-rgb-ram-for-amd,SAVE $90
64GB DDR5 (2x32G) Corsair 6000MHz Vengeance RGB CMH64GX5M2B6000C40 RAM,$329,64GB,In Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6000mhz-vengeance-rgb-cmh64gx5m2b6000c40-ram,
32GB DDR5 (2x16G) Adata 5600Mhz XPG Lancer RAM AX5U5600C3616G-DCLARBK,$329,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16g)-adata-5600mhz-xpg-lancer-ram-ax5u5600c3616g-dclarbk,
64GB DDR5 (2x32G) Corsair 6000MHz Vengeance RGB CMH64GX5M2B6000Z40 RAM,$329,64GB,In Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6000mhz-vengeance-rgb-cmh64gx5m2b6000z40-ram,
64GB (2x32GB) G.Skill FlareX 5600MHz CL36 DDR5 Black RAM for AMD,$339,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-(2x32gb)-g.skill-flarex-5600mhz-cl36-ddr5-black-ram-for-amd,
64GB DDR5 (2x32G) Corsair 6000MHz Vengeance RGB CMH64GX5M2B6000C40W White RAM,$339,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6000mhz-vengeance-rgb-cmh64gx5m2b6000c40w-white-ram,
64GB DDR5 (2x32G) Corsair 5600MHz CMH64GX5M2B5600Z40K VENGEANCE RGB RAM for AMD,$339,64GB,In Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-5600mhz-cmh64gx5m2b5600z40k-vengeance-rgb-ram-for-amd,SAVE $50
64GB DDR5 (2x32G) Corsair 6400MHz Vengeance RGB CMH64GX5M2B6400C32 RAM,$349,64GB,Low Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6400mhz-vengeance-rgb-cmh64gx5m2b6400c32-ram,SAVE $40
64GB DDR5 (2x32G) Corsair 6400MHz Vengeance CMK64GX5M2B6400C32 RAM,$349,64GB,In Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6400mhz-vengeance-cmk64gx5m2b6400c32-ram,
64GB DDR5 (2x32G) Corsair 6000MHz Vengeance CMK64GX5M2B6000C30 RAM,$349,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6000mhz-vengeance-cmk64gx5m2b6000c30-ram,
32GB DDR5 (2x16G) Adata 6000Mhz XPG Lancer RAM AX5U6000C4016G-DCLARBK,$359,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16g)-adata-6000mhz-xpg-lancer-ram-ax5u6000c4016g-dclarbk,SAVE $40
64GB DDR5 (2x32G) Corsair 6000MHz Vengeance RGB CMH64GX5M2B6000C30 RAM,$369,64GB,Low Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6000mhz-vengeance-rgb-cmh64gx5m2b6000c30-ram,
64GB DDR5 (2x32G) White Corsair 5200MHz Vengeance CMH64GX5M2B5200C40W Ram,$369,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-white-corsair-5200mhz-vengeance-cmh64gx5m2b5200c40w-ram,
64GB (2x16GB) G.Skill Trident Z5 NEO 6000MHz CL32 DDR5 Black Ram for AMD,$379,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-(2x16gb)-g.skill-trident-z5-neo-6000mhz-cl32-ddr5-black-ram-for-amd,
64GB (2x16GB) G.Skill Trident Z5 NEO 6000MHz CL32 DDR5 Black RGB Ram for AMD,$389,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-(2x16gb)-g.skill-trident-z5-neo-6000mhz-cl32-ddr5-black-rgb-ram-for-amd,
64GB DDR5 (2x32G) Corsair 5200MHz CMT64GX5M2B5200C40 Dominator Platinum RGB RAM,$389,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-5200mhz-cmt64gx5m2b5200c40-dominator-platinum-rgb-ram,
64GB DDR5 (2x32) G.Skill 6000MHz Trident Z5 RGB Ram Kit F5-6000J3040G32GX2-TZ5NR,$389,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32)-g.skill-6000mhz-trident-z5-rgb-ram-kit-f5-6000j3040g32gx2-tz5nr,SAVE $90
16GB DDR4 Kingston KVR21R15D4/16 (1x16G) ECC Registered 2133MHz Server Memory,$395,16GB,Out Of Stock,https://www.computeralliance.com.au/16gb-ddr4-kingston-kvr21r15d4/16-(1x16g)-ecc-registered-2133mhz-server-memory,
16GB DDR4 Kingston KSM24RS4/16MEI 2400MHz ECC Registered Server Memory,$395,16GB,Out Of Stock,https://www.computeralliance.com.au/16gb-ddr4-kingston-ksm24rs4/16mei-2400mhz-ecc-registered-server-memory,
64GB DDR4 G.Skill (4x16GB) 3600Mhz Trident Z Neo F4-3600C16Q-64GTZNC RAM Kit,$399,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr4-g.skill-(4x16gb)-3600mhz-trident-z-neo-f4-3600c16q-64gtznc-ram-kit,SAVE $50
64GB DDR5 (2x32G) Corsair 5600MHz CMT64GX5M2B5600Z40K Dominator Platinum RGB RAM for AMD,$399,64GB,Low Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-5600mhz-cmt64gx5m2b5600z40k-dominator-platinum-rgb-ram-for-amd,SAVE $26
64GB DDR5 (2x32G) Corsair 6000MHz CMT64GX5M2B6000C40 Dominator Platinum RGB RAM,$399,64GB,In Stock,https://www.computeralliance.com.au/64gb-ddr5-(2x32g)-corsair-6000mhz-cmt64gx5m2b6000c40-dominator-platinum-rgb-ram,SAVE $100
32GB DDR5 Kingston Fury (2x16GB) 5200Mhz RAM KF552C40BBK2-32,$439,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-kingston-fury-(2x16gb)-5200mhz-ram-kf552c40bbk2-32,
96GB DDR5 (2x48G) Corsair 5600MHz CMH96GX5M2B5600C40 VENGEANCE RGB RAM,$469,96GB,In Stock,https://www.computeralliance.com.au/96gb-ddr5-(2x48g)-corsair-5600mhz-cmh96gx5m2b5600c40-vengeance-rgb-ram,SAVE $20
8GB DDR4 (1x8GB) HP 2133Mhz Dual Rank X8PC4-17000P-R ECC Registered Memory PN 759934-B21,$495,8GB,Out Of Stock,https://www.computeralliance.com.au/8gb-ddr4-(1x8gb)-hp-2133mhz-dual-rank-x8pc4-17000p-r-ecc-registered-memory-pn-759934-b21,
32GB DDR5 (2x16) G.Skill F5-7600J3646G16GX2-TZ5RK 7600MHz Trident Z5 RGB Ram Kit,$499,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16)-g.skill-f5-7600j3646g16gx2-tz5rk-7600mhz-trident-z5-rgb-ram-kit,
32GB DDR5 (2x16) G.Skill F5-7600J3646G16GX2-TZ5RS 7600MHz Trident Z5 RGB Ram Kit,$499,32GB,Out Of Stock,https://www.computeralliance.com.au/32gb-ddr5-(2x16)-g.skill-f5-7600j3646g16gx2-tz5rs-7600mhz-trident-z5-rgb-ram-kit,
48GB DDR5 (2x24) G.Skill F5-7200J3646F24GX2-TZ5RS 7200MHz Trident Z5 RGB Ram Kit,$549,48GB,Out Of Stock,https://www.computeralliance.com.au/48gb-ddr5-(2x24)-g.skill-f5-7200j3646f24gx2-tz5rs-7200mhz-trident-z5-rgb-ram-kit,
48GB DDR5 (2x24) G.Skill F5-7200J3646F24GX2-TZ5RK 7200MHz Trident Z5 RGB Ram Kit,$549,48GB,Out Of Stock,https://www.computeralliance.com.au/48gb-ddr5-(2x24)-g.skill-f5-7200j3646f24gx2-tz5rk-7200mhz-trident-z5-rgb-ram-kit,
128GB DDR4 G.Skill (4x32GB) 3600Mhz Ripjaws V RAM Kit PN F4-3600C18Q-128GVK,$599,128GB,Out Of Stock,https://www.computeralliance.com.au/128gb-ddr4-g.skill-(4x32gb)-3600mhz-ripjaws-v-ram-kit-pn-f4-3600c18q-128gvk,SAVE $150
64GB DDR4 (1x64GB) Kingston KSM32RD4/64HCR ECC REG 3200MHz Dual Ranked RAM,$599,64GB,Out Of Stock,https://www.computeralliance.com.au/64gb-ddr4-(1x64gb)-kingston-ksm32rd4/64hcr-ecc-reg-3200mhz-dual-ranked-ram,
48GB DDR5 (2x24GB) G.Skill F5-8000J4048F24GX2-TZ5RS 8000MHz Trident Z5 RGB Ram Kit,$699,48GB,Out Of Stock,https://www.computeralliance.com.au/48gb-ddr5-(2x24gb)-g.skill-f5-8000j4048f24gx2-tz5rs-8000mhz-trident-z5-rgb-ram-kit,
48GB DDR5 (2x24) G.Skill F5-8000J4048F24GX2-TZ5RK 8000MHz Trident Z5 RGB Ram Kit,$699,48GB,Out Of Stock,https://www.computeralliance.com.au/48gb-ddr5-(2x24)-g.skill-f5-8000j4048f24gx2-tz5rk-8000mhz-trident-z5-rgb-ram-kit,
Kingston Fury Beast DDR4 32GB(2x16GB) CL16 3200MHz Desktop RAM,$105,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-ddr4-32gb-2x16gb-cl16-3200mhz-desktop-ram,
Corsair VENGEANCE LPX 32GB (2x16GB) DDR4 3200MHz C16 Desktop RAM - Black,$99,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-lpx-32gb-2-x-16gb-ddr4-dram-3200mhz-c16-desktop-ram-black,
Kingston KCP432SS8/16 16GB DDR4 3200MHz SODIMM RAM,$70,Kingston,In Stock Online,https://www.centercom.com.au/kingston-kcp432ss816-16gb-ddr4-3200mhz-non-ecc-memory-ram-sodimm,
Team Group T-FORCE Delta RGB DDR4 32GB(2x16GB) 3600MHz Gaming Desktop Memory - White,$115,Team,In Stock Online,https://www.centercom.com.au/team-t-force-delta-rgb-ddr4-32gb-2x16gb-3600mhz-gaming-desktop-memory-white,
Team Group T-FORCE Delta RGB 32GB (2x16GB) DDR4 3600MHz 1.35V RAM - Black,$115,Team,In Stock Online,https://www.centercom.com.au/team-t-force-delta-rgb-32gb-2x16gb-ddr4-3600mhz-135v-ram-black,
HP 8GB DDR5 4800MHz SODIMM RAM,$59,Hewlett Packard,In Stock Online,https://www.centercom.com.au/hp-8gb-ddr5-4800-sodimm-ram,$69
Crucial 8GB (1x8GB) DDR4 3200MHz CL22 SODIMM RAM,$34,Crucial,In Stock Online,https://www.centercom.com.au/crucial-8gb-1x8gb-ddr4-sodimm-3200mhz-cl22-laptop-memory-ram,
Team Group T-FORCE Delta RGB 16GB (2x8GB) DDR4 3600MHz Desktop RAM,$62,Team,In Stock Online,https://www.centercom.com.au/team-t-force-delta-rgb-16gb-2x8gb-ddr4-3600mhz-desktop-ram,
PNY XLR8 Gaming MAKO EPIC-X RGB 32GB(2x16GB) DDR5 6000MHz Desktop RAM - White,$179,PNY,In Stock Online,https://www.centercom.com.au/pny-xlr8-gaming-mako-epic-x-rgb-32gb2x16gb-ddr5-6000mhz-desktop-ram-white,
Kingston Fury Beast RGB DDR4 32GB (2x16GB) 3200MHz CL16 Desktop RAM,$109,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-rgb-ddr4-32gb-2x16gb-3200mhz-c16-desktop-ram,
Kingston Fury Beast DDR4 16GB (2x8GB) C16 3200MHz Desktop RAM,$59,Kingston,In Stock Online,https://www.centercom.com.au/kingston-16gb-kit-2x8gb-ddr4-fury-beast-c16-3200mhz-desktop-ram,
Corsair Vengeance DDR5 32GB(2x16GB) 6000MHz CL36 RAM - Black,$149,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-ddr5-32gb-2x16gb-6000mhz-cl36-ram-black,
Corsair Vengeance LPX 16GB (2x8GB) DDR4 3200MHz Desktop RAM - Black,$59,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-lpx-3200mhz-ddr4-ram-cmk16gx4m2b3200c16,
Corsair VENGEANCE LPX 16GB (2 x 8GB) DDR4 3600MHz C18 Desktop RAM - Black,$65,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-lpx-16gb-2-x-8gb-ddr4-dram-3600mhz-c18-desktop-ram-black,
Team Group T-FORCE Delta RGB DDR4 16GB(2x8GB) 3600MHz Gaming Desktop Memory - White,$65,Team,In Stock Online,https://www.centercom.com.au/team-t-force-delta-rgb-ddr4-16gb2x8gb-3600mhz-gaming-desktop-memory-white,
Corsair VENGEANCE RGB DDR5 32GB (2x16GB) 6000MHz RAM,$165,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-ddr5-32gb-2x16gb-6000mhz-ram,
Kingston Fury Beast DDR4 32GB(2x16GB) 3600MHz CL18 Desktop RAM - Black,$128,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-32gb-2x16gb-3600mhz-ddr4-desktop-ram,
Corsair VENGEANCE LPX 32GB (2x16GB) DDR4 3600MHz CL18 Desktop RAM - Black,$118,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-lpx-32gb-2-x-16gb-ddr4-dram-3600mhz-c18-memory-kit-black,
Crucial 16GB(1x16GB) DDR4 3200MHz CL22 Desktop RAM,$55,Crucial,In Stock Online,https://www.centercom.com.au/crucial-16gb-1x16gb-ddr4-3200-udimm,
Corsair Vengeance RGB Pro 32GB(2x16GB) DDR4 3200MHz CL16 Desktop RAM,$119,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-pro-32gb-2x16gb-3200mhz-cl16-ddr4-gaming-memory,
Kingston KVR32S22D8/16 16GB (1x16GB) 3200MHz DDR4 SODIMM,$58,Kingston,In Stock Online,https://www.centercom.com.au/kingston-kvr32s22d816-16gb-1x16gb-3200mhz-ddr4-sodimm,
G.Skill Ripjaws V 16GB (2x8GB) 3600MHz CL18 DDR4 Desktop RAM,$62,GSkill,In Stock Online,https://www.centercom.com.au/gskill-ripjaws-v-16gb-2x8gb-3600mhz-cl18-ddr4-dekstop-ram,
Crucial 16GB (1x16GB) DDR4-3200 SODIMM RAM,$65,Crucial,In Stock Online,https://www.centercom.com.au/crucial-16gb-1x16gb-ddr4-3200-sodimm,
Team Group T-Force Delta RGB 32GB(2x16GB) DDR5 6200MHz CL38 Desktop RAM - White,$185,Team,In Stock Online,https://www.centercom.com.au/team-t-force-delta-rgb-32gb2x16gb-ddr5-6200mhz-ram-white,
Corsair Vengeance RGB PRO 16GB (2x 8GB) DDR4 3200MHz Desktop RAM - Black,$78,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-pro-16gb-2x-8gb-ddr4-3200mhz-memory-black,
Kingston 32GB (1x32GB) 3200MHz DDR4 SODIMM RAM,$115,Kingston,In Stock Online,https://www.centercom.com.au/kingston-32gb-1x32gb-3200mhz-ddr4-sodimm,
Corsair VENGEANCE LPX 16GB (2 x 8GB) DDR4 DRAM 3200MHz C16 Desktop RAM - White,$62,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-lpx-16gb-2-x-8gb-ddr4-dram-3200mhz-c16-desktop-ram-white,
Team Group T-Force Delta RGB DDR5 32GB(2x16GB) 6200MHz CL38 RAM - Black,$185,Team,In Stock Online,https://www.centercom.com.au/team-t-force-delta-rgb-32gb2x16gb-ddr5-6200mhz-ram-black,
Crucial 32GB (1x32GB) DDR4-3200 SODIMM RAM,$109,Crucial,In Stock Online,https://www.centercom.com.au/crucial-32gb-1x32gb-ddr4-3200-sodimm,
Corsair Vengeance Pro RGB DDR4 16GB (2x8GB) 3200MHz CL16 -RAM,$75,Corsair,In Stock Online,https://www.centercom.com.au/corsair-16gb-2x8gb-ddr4-vengeance-pro-rgb-cl16-3200mhz-desktop-ram,
Corsair VENGEANCE RGB 32GB (2x16GB) DDR5 DRAM 6200MHz CL36 RAM - Black,$189,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-32gb-2x16gb-ddr5-dram-6200mhz-cl36-ram-black,
Crucial 16GB DDR5 5600MHz SODIMM RAM,$99,Crucial,In Stock Online,https://www.centercom.com.au/crucial-16gb-ddr5-5600mhz-sodimm-ram,
Kingston Fury Beast DDR5 RGB 64GB(2x32GB) 6000MHz EXPO RAM - Black,$299,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-ddr5-rgb-64gb2x32gb-6000mts-expo-ram-black,$319
Kingston FURY Beast RGB DDR5 32GB(2x16GB) 5200MHz CL36 Desktop RAM - White,$169,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-rgb-ddr5-32gb2x16gb-5200mhz-cl36-ram-white,
Kingston ValueRAM 16GB(1x16GB) DDR4 3200MHz CL22 Desktop RAM,$59,Kingston,In Stock Online,https://www.centercom.com.au/kingston-valueram-16gb1x16gb-ddr4-3200mhz-cl22-ram,
Kingston Fury Beast DDR5 64GB(2x32GB) 6000MHz EXPO RAM - Black,$299,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-ddr5-64gb2x32gb-6000mts-expo-ram-black,
Kingston Fury Beast DDR5 32GB(2x16GB) 6000MHz CL36 RAM - Black,$168,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-ddr5-32gb2x16gb-6000mts-expo-ram-black,
Corsair Vengeance RGB DDR5 32GB(2x16GB) 6400MHz CL36 RAM - Black,$159,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-32gb2x16gb-ddr5-6400mhz-cl36-ram-black,$179
Corsair Vengeance RGB Pro SL 16GB(2x8GB) DDR4 3600MHz CL18 Desktop RAM - White,$85,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-pro-sl-16gb-2x8gb-c18-3600mhz-ddr4-desktop-ram-white,
Kingston Fury Beast DDR4 16GB (2x8GB) C17 3600MHz Desktop RAM,$62,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-ddr4-16gb-2x8gb-c17-3600mhz-desktop-ram,
Corsair Vengeance RGB RS 32GB (2x16GB) DDR4 3600MHz C18 Desktop RAM - Black,$124,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-rs-32gb-2x16gb-ddr4-3600mhz-c18-desktop-gaming-ram-black,
Corsair VENGEANCE RGB 32GB (2x16GB) DDR5 6600MHz CL40 RAM - Black,$175,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-32gb-2x16gb-6600mhz-ddr5-ram-black,
Kingston 32GB (1x32GB) 3200MHz DDR4 SODIMM,$119,Kingston,In Stock Online,https://www.centercom.com.au/kingston-32gb-1x32gb-3200mhz-ddr4-sodimm-2,$139
Kingston Fury Beast RGB DDR4 16GB (2x8GB) 3200MHz CL16 Desktop RAM,$69,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-rgb-16gb-2x8gb-ddr4-cl16-3200mhz-desktop-ram,
G.Skill Ripjaws V 16GB (2x8GB) 3600MHz CL16 DDR4 Desktop RAM,$78,GSkill,In Stock Online,https://www.centercom.com.au/gskill-ripjaws-v-16gb-2x8gb-3600mhz-cl16-ddr4-desktop-ram,
Kingston 8GB DDR5 4800MT/s Non ECC SODIMM RAM,$59,Kingston,In Stock Online,https://www.centercom.com.au/kingston-8gb-ddr5-4800mts-non-ecc-sodimm-ram,
Corsair Vengeance DDR5 32GB(2x16GB) 6400MHz CL36 RAM - Black,$168,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-32gb2x16gb-ddr5-6400mhz-cl36-ram-black,
G.SKill Trident Z5 Neo RGB 32GB(2x16GB) DDR5 6000MHz CL30 Desktop RAM - Black,$215,GSkill,In Stock Online,https://www.centercom.com.au/gskill-trident-z5-neo-rgb-32gb2x16gb-ddr5-6000mhz-cl30-desktop-ram,
Corsair Vengeance RGB Pro 16GB (2 x 8GB) DDR4 3600MHz C18 Desktop RAM - Black,$78,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-pro-16gb-2-x-8gb-ddr4-dram-3600mhz-c18-desktop-memory-black,
Kingston Fury Beast DDR5 32GB(2x16GB) 5600MHz EXPO RAM - Black,$169,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-ddr5-32gb-16gb-x2-16gbit-5600mts-amd-expo-desktop-ram,
Corsair VENGEANCE RGB DDR5 32GB (2x16GB) 7000MHz CL40 RAM - Black,$195,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-ddr5-32gb-2x16gb-7000mhz-cl40-ram-black,
Kingston Fury Beast RGB DDR5 32GB(2x16GB) 6000MHz EXPO RAM - White,$169,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-ddr5-rgb-32gb2x16gb-6000mts-expo-ram-white,
Kingston Fury Beast RGB DDR4 32GB(2x16GB) 3600MHz CL18 Desktop RAM,$149,Kingston,In Stock Online,https://www.centercom.com.au/kingston-fury-beast-rgb-ddr4-32gb2x16gb-3600mhz-cl18-desktop-ram,
Corsair VENGEANCE LPX 64GB (2x32GB) DDR4 3200MHz CL16 Desktop RAM - Black,$199,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-lpx-64gb-2-x-32gb-ddr4-dram-3200mhz-c16-memory-kit-black,
Corsair Vengeance DDR5 32GB(2x16GB) 6800MHz CL40 RAM - Black,$189,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-ddr5-32gb2x16gb-6800mhz-cl40-ram-black,
Lenovo ThinkPad Gen2 8GB DDR4 3200MHz SODIMM RAM,$45,Lenovo,In Stock Online,https://www.centercom.com.au/lenovo-thinkpad-8gb-ddr4-3200mhz-sodimm-memory-gen-2,$69
Kingston ValueRam 16GB (1x16GB) DDR4 3200MHz SODIMM RAM,$65,Kingston,In Stock Online,https://www.centercom.com.au/kingston-valueram-16gb-1x-16gb-ddr4-3200mhz-sodimm-memory,
Corsair Vengeance RGB PRO 16GB (2x 8GB) DDR4 3600MHz Desktop RAM - Black,$95,Corsair,In Stock Online,https://www.centercom.com.au/corsair-vengeance-rgb-pro-16gb-2x-8gb-ddr4-3600mhz-memory-black,
